""	"V1"
"Zm00001eb162410"	0.110752765582274
"Zm00001eb001720"	0.110814742739475
"Zm00001eb360130"	0.110884935128233
"Zm00001eb348730"	0.110911076968377
"Zm00001eb394910"	0.110941063604474
"Zm00001eb138050"	0.110993989149817
"Zm00001eb097790"	0.111024754736382
"Zm00001eb156650"	0.111031208243739
"Zm00001eb076700"	0.111039123660473
"Zm00001eb199360"	0.11108887900859
"Zm00001eb057570"	0.111117306006765
"Zm00001eb104750"	0.111133678392749
"Zm00001eb428740"	0.111154706265368
"Zm00001eb371950"	0.11116881861707
"Zm00001eb169870"	0.111186332923728
"Zm00001eb351720"	0.111209684632214
"Zm00001eb235110"	0.111218965562094
"Zm00001eb211320"	0.11122045412202
"Zm00001eb172100"	0.111222833140486
"Zm00001eb337210"	0.111356838117163
"Zm00001eb042540"	0.111357016000455
"Zm00001eb412490"	0.111371369401848
"Zm00001eb343720"	0.111395079202646
"Zm00001eb243120"	0.111421212486493
"Zm00001eb060550"	0.111430403471116
"Zm00001eb408500"	0.111494602060583
"Zm00001eb029370"	0.111497175081228
"Zm00001eb200570"	0.111593914621631
"Zm00001eb146770"	0.111616670876588
"Zm00001eb159430"	0.111638549736111
"Zm00001eb267410"	0.111663222624877
"Zm00001eb036020"	0.111667175723782
"Zm00001eb324220"	0.11169347791451
"Zm00001eb382310"	0.111697141605046
"Zm00001eb216520"	0.111750867417988
"Zm00001eb362490"	0.11178689121781
"Zm00001eb303710"	0.111793864804851
"Zm00001eb325230"	0.111809374677074
"Zm00001eb352940"	0.111832855196062
"Zm00001eb218430"	0.111845292132653
"Zm00001eb180930"	0.111845643546714
"Zm00001eb243500"	0.111852286099979
"Zm00001eb031410"	0.111854998236866
"Zm00001eb192120"	0.111859047757792
"Zm00001eb280640"	0.111880794550668
"Zm00001eb430070"	0.111905159900644
"Zm00001eb181080"	0.111935542864332
"Zm00001eb278210"	0.111938912362907
"Zm00001eb320800"	0.111951278043916
"Zm00001eb408880"	0.112031197153439
"Zm00001eb236450"	0.112040191917896
"Zm00001eb230940"	0.112103249441441
"Zm00001eb128190"	0.112217520436938
"Zm00001eb103990"	0.112256593895575
"Zm00001eb130620"	0.112302742050603
"Zm00001eb371730"	0.112361175721562
"Zm00001eb016870"	0.112382827443868
"Zm00001eb072560"	0.112410274610029
"Zm00001eb247440"	0.112428733390011
"Zm00001eb260440"	0.112433954886918
"Zm00001eb164390"	0.112444990917724
"Zm00001eb118150"	0.112496747437347
"Zm00001eb146490"	0.112498455343909
"Zm00001eb369970"	0.112505176522036
"Zm00001eb414260"	0.11254195542959
"Zm00001eb300480"	0.112546807063414
"Zm00001eb341390"	0.112617720666049
"Zm00001eb008150"	0.112644701144502
"Zm00001eb056470"	0.112658913743192
"Zm00001eb191340"	0.112706538780794
"Zm00001eb125480"	0.112746713095965
"Zm00001eb200430"	0.112768471861373
"Zm00001eb094250"	0.112779175565007
"Zm00001eb100830"	0.112808068043599
"Zm00001eb295550"	0.112906403134125
"Zm00001eb338710"	0.11309906375025
"Zm00001eb357630"	0.113105482296915
"Zm00001eb226530"	0.113142243179587
"Zm00001eb162380"	0.113145312525421
"Zm00001eb360840"	0.113148619413827
"Zm00001eb169800"	0.113202864137297
"Zm00001eb261530"	0.113207063045303
"Zm00001eb363050"	0.113256505797082
"Zm00001eb135400"	0.113257505006658
"Zm00001eb334750"	0.113265957218017
"Zm00001eb000820"	0.113275987927036
"Zm00001eb122910"	0.113299472674635
"Zm00001eb078870"	0.113352227975158
"Zm00001eb205050"	0.113353342994638
"Zm00001eb231460"	0.113401154386461
"Zm00001eb072100"	0.113456754532307
"Zm00001eb107660"	0.113456958050945
"Zm00001eb081110"	0.113462341570841
"Zm00001eb166630"	0.113486564206231
"Zm00001eb315040"	0.113504168353669
"Zm00001eb229010"	0.113517431088657
"Zm00001eb230820"	0.113575135088416
"Zm00001eb367860"	0.11359274803319
"Zm00001eb257880"	0.113611007359974
"Zm00001eb292010"	0.11361792573174
"Zm00001eb099420"	0.11364209106944
"Zm00001eb271700"	0.113664724070386
"Zm00001eb281210"	0.113666720278569
"Zm00001eb086860"	0.113744732633221
"Zm00001eb050130"	0.113749471194015
"Zm00001eb420500"	0.113764836103444
"Zm00001eb300940"	0.113813170841526
"Zm00001eb099070"	0.113847155517813
"Zm00001eb163060"	0.113898394641905
"Zm00001eb428040"	0.113910166172073
"Zm00001eb319090"	0.11392549682667
"Zm00001eb258450"	0.113993116380006
"Zm00001eb307280"	0.114025574731699
"Zm00001eb025150"	0.114026027086428
"Zm00001eb048220"	0.114032871695435
"Zm00001eb263050"	0.114136001838296
"Zm00001eb353680"	0.114169799543638
"Zm00001eb217960"	0.114171806300424
"Zm00001eb401300"	0.114270329117316
"Zm00001eb066590"	0.114302963580669
"Zm00001eb431140"	0.114314865550268
"Zm00001eb381630"	0.114332289661668
"Zm00001eb308750"	0.114339723853685
"Zm00001eb318300"	0.114351797525683
"Zm00001eb384070"	0.114354948482885
"Zm00001eb079980"	0.11436861537729
"Zm00001eb190140"	0.114412780658515
"Zm00001eb327120"	0.114420056907028
"Zm00001eb350650"	0.114566555897988
"Zm00001eb005820"	0.114639139109831
"Zm00001eb041000"	0.114667624272926
"Zm00001eb420860"	0.114688159665205
"Zm00001eb096500"	0.11479889796648
"Zm00001eb423940"	0.114804913388665
"Zm00001eb312450"	0.114808548606311
"Zm00001eb117080"	0.114810820707992
"Zm00001eb155250"	0.11481259101614
"Zm00001eb056400"	0.114813673881698
"Zm00001eb265980"	0.11484349704948
"Zm00001eb094770"	0.114883025503329
"Zm00001eb079330"	0.114886214488012
"Zm00001eb323790"	0.114957754535217
"Zm00001eb334210"	0.114988589660498
"Zm00001eb430800"	0.115014202873302
"Zm00001eb127770"	0.115041700424937
"Zm00001eb271090"	0.115091495577839
"Zm00001eb369840"	0.115099362528003
"Zm00001eb129580"	0.115134738919064
"Zm00001eb199110"	0.115139941691579
"Zm00001eb202200"	0.115179003797139
"Zm00001eb253470"	0.115180142667199
"Zm00001eb045660"	0.11522137163186
"Zm00001eb320640"	0.115250790983332
"Zm00001eb288680"	0.115267928902948
"Zm00001eb061810"	0.115313130102839
"Zm00001eb202370"	0.115338188657431
"Zm00001eb217570"	0.115446783877828
"Zm00001eb008470"	0.115474943421901
"Zm00001eb405660"	0.115528295298866
"Zm00001eb271010"	0.115564259333498
"Zm00001eb082300"	0.115611836806127
"Zm00001eb163720"	0.115649016005165
"Zm00001eb011150"	0.115704485281832
"Zm00001eb217590"	0.115712004485342
"Zm00001eb307420"	0.11572419119674
"Zm00001eb282230"	0.115725915541762
"Zm00001eb249960"	0.115756743417544
"Zm00001eb105970"	0.115771985026686
"Zm00001eb351380"	0.115784947676263
"Zm00001eb099170"	0.115788031132955
"Zm00001eb256540"	0.115810143209913
"Zm00001eb319280"	0.115819143659675
"Zm00001eb083240"	0.115826842592824
"Zm00001eb259160"	0.115829810964521
"Zm00001eb034060"	0.115890762586406
"Zm00001eb048410"	0.115922737423076
"Zm00001eb248350"	0.115966299757579
"Zm00001eb188410"	0.116005205637191
"Zm00001eb093420"	0.116020468210879
"Zm00001eb236900"	0.116023744681349
"Zm00001eb113630"	0.116030187145916
"Zm00001eb393650"	0.116050926059185
"Zm00001eb006540"	0.116063677604333
"Zm00001eb223270"	0.116096432064676
"Zm00001eb133700"	0.116099142667272
"Zm00001eb074190"	0.116129236370675
"Zm00001eb264210"	0.116147205036409
"Zm00001eb003030"	0.116187853398149
"Zm00001eb315350"	0.116188847960023
"Zm00001eb277330"	0.116189998320389
"Zm00001eb370110"	0.11627860764095
"Zm00001eb061130"	0.116340111645349
"Zm00001eb304780"	0.116349226645784
"Zm00001eb149170"	0.116374452670682
"Zm00001eb137380"	0.116396469457045
"Zm00001eb267640"	0.116415414201029
"Zm00001eb404610"	0.116420712014915
"Zm00001eb214000"	0.116435958875632
"Zm00001eb079730"	0.116464771007853
"Zm00001eb151660"	0.116546205431058
"Zm00001eb160500"	0.116566786051334
"Zm00001eb167090"	0.116632422616379
"Zm00001eb279260"	0.116678185364181
"Zm00001eb388750"	0.116706039081456
"Zm00001eb006390"	0.116715390408017
"Zm00001eb056730"	0.11675249568675
"Zm00001eb200300"	0.116755178786543
"Zm00001eb285260"	0.116760950578603
"Zm00001eb128920"	0.116771513221033
"Zm00001eb422700"	0.116791627403919
"Zm00001eb085280"	0.116837426152838
"Zm00001eb110160"	0.116847110037084
"Zm00001eb336890"	0.116857491183485
"Zm00001eb060730"	0.1168577894066
"Zm00001eb421850"	0.116883292133779
"Zm00001eb304420"	0.116894067265066
"Zm00001eb137180"	0.116917598138839
"Zm00001eb315840"	0.116966429424046
"Zm00001eb018000"	0.116971159484009
"Zm00001eb199050"	0.116994096111648
"Zm00001eb367650"	0.117009740595137
"Zm00001eb322140"	0.117016775058858
"Zm00001eb194930"	0.11704256030219
"Zm00001eb052950"	0.117058098951552
"Zm00001eb004120"	0.117071735881529
"Zm00001eb331200"	0.117088634072549
"Zm00001eb177520"	0.117114291687127
"Zm00001eb418910"	0.117154729252047
"Zm00001eb204980"	0.117200529332449
"Zm00001eb307130"	0.117210812501249
"Zm00001eb017970"	0.117248769725162
"Zm00001eb321090"	0.117320753697995
"Zm00001eb171140"	0.117344754661686
"Zm00001eb138830"	0.117363187540557
"Zm00001eb041550"	0.117363552969762
"Zm00001eb394920"	0.117385327543513
"Zm00001eb265270"	0.117388430722924
"Zm00001eb364510"	0.117402858208342
"Zm00001eb060390"	0.117417680058568
"Zm00001eb400760"	0.117437455876527
"Zm00001eb050040"	0.117443286313365
"Zm00001eb405260"	0.117529755707006
"Zm00001eb325790"	0.117542691634976
"Zm00001eb066270"	0.117551636874881
"Zm00001eb023840"	0.117660798261797
"Zm00001eb319720"	0.117675942626909
"Zm00001eb051970"	0.117749016594965
"Zm00001eb404900"	0.117792065953301
"Zm00001eb226310"	0.117795367156355
"Zm00001eb380080"	0.117814770177267
"Zm00001eb043590"	0.117829248428536
"Zm00001eb215750"	0.117834712037974
"Zm00001eb200260"	0.117843918558849
"Zm00001eb109830"	0.117881133700418
"Zm00001eb031590"	0.117927396760468
"Zm00001eb104510"	0.117937028883768
"Zm00001eb032470"	0.117942632077561
"Zm00001eb029590"	0.117962295434193
"Zm00001eb222340"	0.11799596372505
"Zm00001eb094860"	0.118022894581539
"Zm00001eb209800"	0.118029992901085
"Zm00001eb366130"	0.118031378944026
"Zm00001eb317990"	0.118099056865043
"Zm00001eb298010"	0.118111099314566
"Zm00001eb160770"	0.118184959476006
"Zm00001eb116590"	0.118194392262349
"Zm00001eb393430"	0.118198729716621
"Zm00001eb242440"	0.118205701473416
"Zm00001eb250190"	0.118222363180803
"Zm00001eb083370"	0.118314139336708
"Zm00001eb087500"	0.118315354204893
"Zm00001eb380520"	0.118349637465512
"Zm00001eb387930"	0.118360586002466
"Zm00001eb210930"	0.118432527808811
"Zm00001eb170720"	0.11847053745997
"Zm00001eb212870"	0.118488507922631
"Zm00001eb293760"	0.118580433916298
"Zm00001eb432100"	0.118614388269622
"Zm00001eb201180"	0.118633384298198
"Zm00001eb246290"	0.118671737012986
"Zm00001eb362660"	0.118674408162615
"Zm00001eb033190"	0.118751936150758
"Zm00001eb398590"	0.118766626621747
"Zm00001eb394960"	0.118774943850411
"Zm00001eb137110"	0.11877767156481
"Zm00001eb255300"	0.118795616067816
"Zm00001eb303610"	0.118837095911563
"Zm00001eb390580"	0.118882526821478
"Zm00001eb240090"	0.118909603189729
"Zm00001eb068590"	0.118985591218394
"Zm00001eb062070"	0.11902865491619
"Zm00001eb374150"	0.119038511192991
"Zm00001eb170590"	0.119178259530292
"Zm00001eb191070"	0.1191830801025
"Zm00001eb378260"	0.119194954250322
"Zm00001eb431840"	0.119212401888445
"Zm00001eb245170"	0.119262322836702
"Zm00001eb138270"	0.119322842362484
"Zm00001eb142830"	0.119409496100867
"Zm00001eb094740"	0.119505077778091
"Zm00001eb329070"	0.119543666816889
"Zm00001eb292230"	0.119608368845509
"Zm00001eb278110"	0.119679127830031
"Zm00001eb433710"	0.119707713119037
"Zm00001eb150820"	0.119729415807803
"Zm00001eb175960"	0.119758867611828
"Zm00001eb305200"	0.119767414053543
"Zm00001eb305620"	0.119796122967456
"Zm00001eb149670"	0.119821469544312
"Zm00001eb359290"	0.119842015492798
"Zm00001eb295950"	0.119844153048413
"Zm00001eb033080"	0.119848740522325
"Zm00001eb390640"	0.119849263855899
"Zm00001eb278620"	0.119871998568487
"Zm00001eb277830"	0.119886329911962
"Zm00001eb400010"	0.119941916843062
"Zm00001eb354140"	0.119947008841926
"Zm00001eb238380"	0.119974686165318
"Zm00001eb154390"	0.119977649143801
"Zm00001eb114150"	0.119980111537642
"Zm00001eb325290"	0.11999914383055
"Zm00001eb030550"	0.120021321679762
"Zm00001eb208520"	0.120056740208307
"Zm00001eb198770"	0.120083057243832
"Zm00001eb392220"	0.12010161164631
"Zm00001eb095750"	0.12013367008642
"Zm00001eb155040"	0.120134465433768
"Zm00001eb380810"	0.120150762423836
"Zm00001eb389290"	0.120153533368183
"Zm00001eb298700"	0.120185458236884
"Zm00001eb139710"	0.120237301846748
"Zm00001eb004090"	0.12032517114829
"Zm00001eb073730"	0.120426488388568
"Zm00001eb046020"	0.120464596503464
"Zm00001eb106410"	0.120468958915541
"Zm00001eb360540"	0.120476991996638
"Zm00001eb374060"	0.12048999720023
"Zm00001eb147480"	0.120511527747129
"Zm00001eb128850"	0.120512491832257
"Zm00001eb414550"	0.120518765865114
"Zm00001eb052970"	0.120519215806021
"Zm00001eb098680"	0.120561349811929
"Zm00001eb055380"	0.120570569695126
"Zm00001eb068720"	0.120583101600553
"Zm00001eb213480"	0.12065356340328
"Zm00001eb039380"	0.120653679601188
"Zm00001eb204850"	0.120691589083316
"Zm00001eb234410"	0.120712956247527
"Zm00001eb425120"	0.120747248904919
"Zm00001eb057100"	0.12079909758201
"Zm00001eb040310"	0.120832582770938
"Zm00001eb341960"	0.120841441065533
"Zm00001eb111920"	0.12084676937096
"Zm00001eb019880"	0.120852865231679
"Zm00001eb231230"	0.120924146179539
"Zm00001eb223980"	0.120941982495322
"Zm00001eb412190"	0.120956754993766
"Zm00001eb372320"	0.121002504160067
"Zm00001eb294780"	0.12107492355447
"Zm00001eb163200"	0.121117061093248
"Zm00001eb253580"	0.121131300628498
"Zm00001eb191600"	0.121140284070706
"Zm00001eb050070"	0.121141973493914
"Zm00001eb314090"	0.121142703669574
"Zm00001eb287250"	0.121165998108624
"Zm00001eb295710"	0.121179819715014
"Zm00001eb312980"	0.121224684621365
"Zm00001eb066100"	0.12123696747712
"Zm00001eb230090"	0.121296472329451
"Zm00001eb043810"	0.121319433790872
"Zm00001eb192360"	0.121420299675064
"Zm00001eb113380"	0.12156885684924
"Zm00001eb291180"	0.121569152109713
"Zm00001eb317420"	0.121642986305184
"Zm00001eb344090"	0.121708284059553
"Zm00001eb106040"	0.121770712418956
"Zm00001eb252680"	0.121799366453592
"Zm00001eb175070"	0.121800664893045
"Zm00001eb294520"	0.121846085031294
"Zm00001eb326890"	0.12186587000338
"Zm00001eb118880"	0.121909867499013
"Zm00001eb226690"	0.121917925911839
"Zm00001eb126340"	0.121973707847984
"Zm00001eb430570"	0.122067814611722
"Zm00001eb155270"	0.122110670450202
"Zm00001eb109640"	0.122116745443844
"Zm00001eb383930"	0.122125696860045
"Zm00001eb299250"	0.122126968023439
"Zm00001eb361260"	0.122203092826042
"Zm00001eb253110"	0.122214258905083
"Zm00001eb227980"	0.122258164870292
"Zm00001eb324930"	0.122273305184126
"Zm00001eb156710"	0.122280971424942
"Zm00001eb344580"	0.122288156706043
"Zm00001eb009400"	0.122321832447894
"Zm00001eb207130"	0.122445801575213
"Zm00001eb347380"	0.122454424716568
"Zm00001eb251880"	0.122512366387569
"Zm00001eb229310"	0.122513553926521
"Zm00001eb334050"	0.122565966328517
"Zm00001eb142980"	0.122566047905714
"Zm00001eb067330"	0.122569775892351
"Zm00001eb112650"	0.12258451719522
"Zm00001eb273480"	0.122599201455237
"Zm00001eb326520"	0.122599709026623
"Zm00001eb431210"	0.122662976556264
"Zm00001eb296070"	0.122687403758311
"Zm00001eb212620"	0.122690327528545
"Zm00001eb101330"	0.122711842300206
"Zm00001eb187890"	0.122771437836054
"Zm00001eb139770"	0.122827041289828
"Zm00001eb110590"	0.122899863292698
"Zm00001eb257600"	0.122966898952356
"Zm00001eb209390"	0.123014555784548
"Zm00001eb411740"	0.123054838974837
"Zm00001eb349780"	0.123205018171402
"Zm00001eb031970"	0.123261725649788
"Zm00001eb264910"	0.123309356947669
"Zm00001eb299050"	0.123313373951052
"Zm00001eb333740"	0.123321505972301
"Zm00001eb278130"	0.123338152193933
"Zm00001eb093110"	0.123390626847415
"Zm00001eb393120"	0.123400864250749
"Zm00001eb129740"	0.123520634556111
"Zm00001eb190150"	0.123538561431676
"Zm00001eb028370"	0.123560546833399
"Zm00001eb317450"	0.12356775029356
"Zm00001eb426990"	0.123593364673948
"Zm00001eb425190"	0.123595055956543
"Zm00001eb290990"	0.123605265108861
"Zm00001eb101990"	0.123631643763955
"Zm00001eb186120"	0.12366394255276
"Zm00001eb312260"	0.123675636913599
"Zm00001eb365780"	0.123678588865154
"Zm00001eb409790"	0.123682547491036
"Zm00001eb287340"	0.123686730371749
"Zm00001eb234850"	0.123701380909126
"Zm00001eb293740"	0.123745520142684
"Zm00001eb177310"	0.123748343218236
"Zm00001eb348520"	0.123756490502166
"Zm00001eb190640"	0.123780582194187
"Zm00001eb359240"	0.123813905837551
"Zm00001eb047170"	0.123823942861435
"Zm00001eb050290"	0.123833351212069
"Zm00001eb204550"	0.123887058553818
"Zm00001eb142350"	0.123894580231534
"Zm00001eb014980"	0.123909849355338
"Zm00001eb068620"	0.123911324880422
"Zm00001eb346030"	0.123934104358723
"Zm00001eb045520"	0.123954915036112
"Zm00001eb338510"	0.123966337214229
"Zm00001eb267770"	0.124027326836485
"Zm00001eb379250"	0.124039464959413
"Zm00001eb218400"	0.124052859803949
"Zm00001eb222510"	0.124147785945544
"Zm00001eb145960"	0.124200481103183
"Zm00001eb190230"	0.12425947139466
"Zm00001eb305450"	0.12429948321301
"Zm00001eb109340"	0.124356163468176
"Zm00001eb078130"	0.124369545009441
"Zm00001eb399190"	0.124405572221596
"Zm00001eb113280"	0.124473316318945
"Zm00001eb250110"	0.124488893084555
"Zm00001eb007770"	0.124514460030851
"Zm00001eb096090"	0.124537720116632
"Zm00001eb433100"	0.124578240866426
"Zm00001eb050600"	0.124578567447108
"Zm00001eb018990"	0.124606176593459
"Zm00001eb371960"	0.124613973414183
"Zm00001eb057720"	0.124625022312693
"Zm00001eb105560"	0.124631129921427
"Zm00001eb280500"	0.12467765804879
"Zm00001eb191190"	0.12469756798291
"Zm00001eb013100"	0.124725482266046
"Zm00001eb256090"	0.124733458168688
"Zm00001eb231840"	0.124756643080646
"Zm00001eb103050"	0.124816080547462
"Zm00001eb268800"	0.124817452128416
"Zm00001eb138020"	0.12489415929889
"Zm00001eb403220"	0.124921335428871
"Zm00001eb141470"	0.124941111380357
"Zm00001eb205550"	0.125056240087048
"Zm00001eb019530"	0.125122493353513
"Zm00001eb079430"	0.125123759574468
"Zm00001eb091800"	0.125126275374061
"Zm00001eb352240"	0.125133324802454
"Zm00001eb164040"	0.125140369947608
"Zm00001eb407800"	0.125158962644404
"Zm00001eb090520"	0.125185915378295
"Zm00001eb044500"	0.125199751974151
"Zm00001eb383460"	0.125220765091303
"Zm00001eb114730"	0.125286034395147
"Zm00001eb029990"	0.125328837268052
"Zm00001eb317050"	0.125385238565709
"Zm00001eb210450"	0.125389540299011
"Zm00001eb125980"	0.125430980556985
"Zm00001eb397050"	0.125436762313205
"Zm00001eb133640"	0.125448480382383
"Zm00001eb214090"	0.125497858784817
"Zm00001eb245530"	0.125500368850719
"Zm00001eb282360"	0.125520035802434
"Zm00001eb064440"	0.125546467038606
"Zm00001eb253980"	0.125568315183662
"Zm00001eb386830"	0.125586354876056
"Zm00001eb082220"	0.125586792482719
"Zm00001eb426320"	0.125610427524592
"Zm00001eb347430"	0.125743732993543
"Zm00001eb388380"	0.125744592839508
"Zm00001eb295040"	0.125749408764855
"Zm00001eb138640"	0.125793842344887
"Zm00001eb252590"	0.125833274236182
"Zm00001eb144290"	0.125856760553769
"Zm00001eb216900"	0.125864587443686
"Zm00001eb076650"	0.125898190983938
"Zm00001eb070100"	0.125915684767789
"Zm00001eb252650"	0.125977065569293
"Zm00001eb415280"	0.126057490239794
"Zm00001eb089020"	0.126061102633038
"Zm00001eb212460"	0.126160392122221
"Zm00001eb240430"	0.126210049571739
"Zm00001eb308650"	0.126244963299244
"Zm00001eb108280"	0.126318697894842
"Zm00001eb255390"	0.126327350266951
"Zm00001eb370130"	0.126351689581054
"Zm00001eb260790"	0.126362561483731
"Zm00001eb062860"	0.126370191455286
"Zm00001eb413670"	0.126420945808785
"Zm00001eb111780"	0.126435070557243
"Zm00001eb009780"	0.126461254532531
"Zm00001eb301200"	0.126565679593015
"Zm00001eb148270"	0.12657637957408
"Zm00001eb383780"	0.126602194018301
"Zm00001eb121100"	0.126630277054968
"Zm00001eb019730"	0.126669470802602
"Zm00001eb160250"	0.12668189591268
"Zm00001eb118920"	0.126730425489356
"Zm00001eb361900"	0.126739288747705
"Zm00001eb273370"	0.126741189744224
"Zm00001eb342310"	0.126755769521674
"Zm00001eb373270"	0.12677676115571
"Zm00001eb395300"	0.126783942043404
"Zm00001eb011680"	0.126805801050979
"Zm00001eb148830"	0.126953909013626
"Zm00001eb301860"	0.126970419210308
"Zm00001eb111600"	0.126993783199958
"Zm00001eb241870"	0.127029298401529
"Zm00001eb310990"	0.127060192102248
"Zm00001eb301050"	0.127063322559398
"Zm00001eb227340"	0.127067888777056
"Zm00001eb209360"	0.127143728936442
"Zm00001eb003930"	0.127146398718057
"Zm00001eb176440"	0.127156645531189
"Zm00001eb370850"	0.127157950151652
"Zm00001eb010420"	0.127210089743704
"Zm00001eb006040"	0.1272340567237
"Zm00001eb294700"	0.127273642450176
"Zm00001eb076190"	0.127294647698121
"Zm00001eb103490"	0.127311996793485
"Zm00001eb260830"	0.127347791585787
"Zm00001eb278510"	0.127352565738196
"Zm00001eb321360"	0.127387733910671
"Zm00001eb011640"	0.127425501776934
"Zm00001eb285790"	0.127553970646656
"Zm00001eb288720"	0.127570827567325
"Zm00001eb376980"	0.127588582777489
"Zm00001eb424490"	0.127594645911875
"Zm00001eb306680"	0.127624149838041
"Zm00001eb097050"	0.127631109177207
"Zm00001eb402560"	0.127656246324172
"Zm00001eb207540"	0.127661329379274
"Zm00001eb258390"	0.127668883769655
"Zm00001eb165430"	0.127759660477828
"Zm00001eb273310"	0.127792011020831
"Zm00001eb015190"	0.127795506650325
"Zm00001eb001000"	0.127844869823655
"Zm00001eb091420"	0.127847816570601
"Zm00001eb402770"	0.12786682928277
"Zm00001eb189470"	0.127868269767487
"Zm00001eb329420"	0.127924054179889
"Zm00001eb078720"	0.127933629507015
"Zm00001eb205080"	0.12793531225643
"Zm00001eb061510"	0.127937050966895
"Zm00001eb109490"	0.128001110404925
"Zm00001eb303190"	0.12804183914759
"Zm00001eb193240"	0.128044100319769
"Zm00001eb064630"	0.128056108399506
"Zm00001eb314140"	0.128063349937165
"Zm00001eb103570"	0.12808502868327
"Zm00001eb254270"	0.12809041454889
"Zm00001eb058480"	0.128106942800983
"Zm00001eb058240"	0.128121266860092
"Zm00001eb332120"	0.128131223518565
"Zm00001eb034460"	0.128167058999229
"Zm00001eb015500"	0.128195164130245
"Zm00001eb172770"	0.128217465113676
"Zm00001eb132320"	0.128276464032885
"Zm00001eb401580"	0.128290046254313
"Zm00001eb192270"	0.128341957276939
"Zm00001eb028440"	0.128411755811975
"Zm00001eb422350"	0.128423490495268
"Zm00001eb015550"	0.128493694982309
"Zm00001eb122630"	0.128566763386143
"Zm00001eb359280"	0.128567455291653
"Zm00001eb111830"	0.12860149239897
"Zm00001eb190830"	0.128635374642656
"Zm00001eb211010"	0.128652798282425
"Zm00001eb402160"	0.128743202814046
"Zm00001eb146750"	0.128746224182686
"Zm00001eb165530"	0.128763740898395
"Zm00001eb032790"	0.128770770171962
"Zm00001eb408280"	0.128841872783295
"Zm00001eb314260"	0.128850739853297
"Zm00001eb205470"	0.128855650228495
"Zm00001eb007870"	0.128868435843648
"Zm00001eb287980"	0.128875309273353
"Zm00001eb292900"	0.12896114655293
"Zm00001eb302910"	0.128994691625758
"Zm00001eb227710"	0.129069059649436
"Zm00001eb108320"	0.129090346257162
"Zm00001eb353780"	0.129154312338521
"Zm00001eb113660"	0.129190591982998
"Zm00001eb326080"	0.129203029804904
"Zm00001eb095270"	0.129206084677017
"Zm00001eb383560"	0.12930114399214
"Zm00001eb391310"	0.129315342069346
"Zm00001eb160360"	0.129357980003329
"Zm00001eb150130"	0.129364524765915
"Zm00001eb252720"	0.129404757236832
"Zm00001eb207120"	0.129500269016657
"Zm00001eb002520"	0.129523858778384
"Zm00001eb252400"	0.129572903884875
"Zm00001eb261900"	0.129611316895972
"Zm00001eb234320"	0.129626117848316
"Zm00001eb098590"	0.129662975448195
"Zm00001eb104980"	0.129696197078209
"Zm00001eb229410"	0.129702866125506
"Zm00001eb338940"	0.129705989610703
"Zm00001eb371680"	0.129718533434767
"Zm00001eb364390"	0.129751341812112
"Zm00001eb319390"	0.129776940876537
"Zm00001eb159100"	0.129851682343835
"Zm00001eb210210"	0.129858214215325
"Zm00001eb403180"	0.129868031279056
"Zm00001eb245410"	0.129870419519723
"Zm00001eb288420"	0.129925492829773
"Zm00001eb024700"	0.129980866082167
"Zm00001eb131440"	0.129992555732366
"Zm00001eb287710"	0.129997443478132
"Zm00001eb380130"	0.130019116876904
"Zm00001eb300950"	0.130040270097744
"Zm00001eb331370"	0.13006635040242
"Zm00001eb257060"	0.130099492199632
"Zm00001eb362370"	0.130103200482648
"Zm00001eb351400"	0.130133903623439
"Zm00001eb282580"	0.130160755410445
"Zm00001eb424580"	0.130163396582035
"Zm00001eb354570"	0.130170693658005
"Zm00001eb150860"	0.130198364409097
"Zm00001eb155730"	0.130218136473911
"Zm00001eb288340"	0.130219579825877
"Zm00001eb274500"	0.130255590307681
"Zm00001eb432490"	0.130326548487741
"Zm00001eb098990"	0.130357997957789
"Zm00001eb008900"	0.13039270591818
"Zm00001eb194990"	0.130417402211313
"Zm00001eb246990"	0.130447927865332
"Zm00001eb309920"	0.13048053849382
"Zm00001eb151900"	0.1305195510113
"Zm00001eb100050"	0.130524204179358
"Zm00001eb259310"	0.130536787597065
"Zm00001eb233450"	0.130597921764683
"Zm00001eb162140"	0.130644362527418
"Zm00001eb396950"	0.130750557385613
"Zm00001eb182000"	0.130758859081171
"Zm00001eb075540"	0.130768908377175
"Zm00001eb191350"	0.130782889417816
"Zm00001eb387510"	0.130807692210733
"Zm00001eb157730"	0.130821670661518
"Zm00001eb022240"	0.130829362703255
"Zm00001eb291530"	0.130839584625776
"Zm00001eb343180"	0.130857071718563
"Zm00001eb038110"	0.130921976824869
"Zm00001eb117240"	0.130942501318539
"Zm00001eb096750"	0.130959361463668
"Zm00001eb240440"	0.130962268176016
"Zm00001eb120700"	0.130975108849051
"Zm00001eb280850"	0.131060371785167
"Zm00001eb045670"	0.131084668421832
"Zm00001eb418070"	0.131092155129507
"Zm00001eb257630"	0.131125718212264
"Zm00001eb284320"	0.131132142442054
"Zm00001eb392100"	0.131142226797017
"Zm00001eb403550"	0.131174101878814
"Zm00001eb347900"	0.131199800532274
"Zm00001eb196210"	0.131269602947541
"Zm00001eb227810"	0.131280172923064
"Zm00001eb295080"	0.131291950788093
"Zm00001eb283120"	0.131337496276385
"Zm00001eb432390"	0.131388081007513
