""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0099081"	"GO:0099081"	"supramolecular polymer"	"2/211"	"89/7601"	0.712721546165941	0.836457925708639	0.760653112136165	"LOC103643412/LOC100280709"	2
"GO:0099512"	"GO:0099512"	"supramolecular fiber"	"2/211"	"89/7601"	0.712721546165941	0.836457925708639	0.760653112136165	"LOC103643412/LOC100280709"	2
"GO:0099513"	"GO:0099513"	"polymeric cytoskeletal fiber"	"2/211"	"89/7601"	0.712721546165941	0.836457925708639	0.760653112136165	"LOC103643412/LOC100280709"	2
"GO:0005840"	"GO:0005840"	"ribosome"	"7/211"	"295/7601"	0.717781415493051	0.836586615298797	0.760770139106972	"LOC100281329/LOC100191314/LOC541869/LOC100277387/LOC100384389/LOC101027200/LOC100192952"	7
"GO:0140534"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"1/211"	"51/7601"	0.763206588417062	0.883437763304681	0.803375356228486	"LOC100279572"	1
"GO:0005783"	"GO:0005783"	"endoplasmic reticulum"	"10/211"	"436/7601"	0.777993847906885	0.894428301335126	0.813369866053743	"LOC100272978/LOC100279572/LOC100273152/LOC100281680/LOC100382109/LOC100282110/LOC100193254/LOC103626492/LOC100273431/LOC100279182"	10
"GO:0005759"	"GO:0005759"	"mitochondrial matrix"	"1/211"	"57/7601"	0.800251092887997	0.911770609498613	0.829140510662083	"LOC542764"	1
"GO:0015935"	"GO:0015935"	"small ribosomal subunit"	"1/211"	"59/7601"	0.811269206579534	0.911770609498613	0.829140510662083	"LOC541869"	1
"GO:0019867"	"GO:0019867"	"outer membrane"	"2/211"	"111/7601"	0.818931042506271	0.911770609498613	0.829140510662083	"LOC542716/LOC541796"	2
"GO:0031968"	"GO:0031968"	"organelle outer membrane"	"2/211"	"111/7601"	0.818931042506271	0.911770609498613	0.829140510662083	"LOC542716/LOC541796"	2
"GO:0009535"	"GO:0009535"	"chloroplast thylakoid membrane"	"1/211"	"63/7601"	0.831523402081855	0.911770609498613	0.829140510662083	"LOC542716"	1
"GO:0055035"	"GO:0055035"	"plastid thylakoid membrane"	"1/211"	"63/7601"	0.831523402081855	0.911770609498613	0.829140510662083	"LOC542716"	1
"GO:0099080"	"GO:0099080"	"supramolecular complex"	"2/211"	"115/7601"	0.833982012242814	0.911770609498613	0.829140510662083	"LOC103643412/LOC100280709"	2
"GO:0031969"	"GO:0031969"	"chloroplast membrane"	"1/211"	"64/7601"	0.836239316404053	0.911770609498613	0.829140510662083	"LOC100273570"	1
"GO:0009570"	"GO:0009570"	"chloroplast stroma"	"1/211"	"67/7601"	0.849613150993045	0.920414246909132	0.837000810020139	"LOC100272318"	1
"GO:0009532"	"GO:0009532"	"plastid stroma"	"1/211"	"70/7601"	0.861899538234642	0.921905202288952	0.838356646117639	"LOC100272318"	1
"GO:0048046"	"GO:0048046"	"apoplast"	"1/211"	"70/7601"	0.861899538234642	0.921905202288952	0.838356646117639	"LOC100286113"	1
"GO:0009534"	"GO:0009534"	"chloroplast thylakoid"	"1/211"	"75/7601"	0.880196179287481	0.928980493110726	0.844790731822896	"LOC542716"	1
"GO:0031976"	"GO:0031976"	"plastid thylakoid"	"1/211"	"75/7601"	0.880196179287481	0.928980493110726	0.844790731822896	"LOC542716"	1
"GO:0042170"	"GO:0042170"	"plastid membrane"	"2/211"	"132/7601"	0.886126262233485	0.928980493110726	0.844790731822896	"LOC542716/LOC100273570"	2
"GO:0000139"	"GO:0000139"	"Golgi membrane"	"3/211"	"184/7601"	0.890502011147559	0.928980493110726	0.844790731822896	"LOC100272978/LOC103626529/LOC541811"	3
"GO:0009941"	"GO:0009941"	"chloroplast envelope"	"1/211"	"82/7601"	0.901828255461656	0.929323019347683	0.845102216286276	"LOC100273570"	1
"GO:0022625"	"GO:0022625"	"cytosolic large ribosomal subunit"	"1/211"	"82/7601"	0.901828255461656	0.929323019347683	0.845102216286276	"LOC100191314"	1
"GO:0009526"	"GO:0009526"	"plastid envelope"	"2/211"	"153/7601"	0.929635197955652	0.95010335592899	0.863999314641125	"LOC542716/LOC100273570"	2
"GO:0044391"	"GO:0044391"	"ribosomal subunit"	"2/211"	"161/7601"	0.941652911961091	0.95010335592899	0.863999314641125	"LOC100191314/LOC541869"	2
"GO:0005768"	"GO:0005768"	"endosome"	"1/211"	"101/7601"	0.942874306400361	0.95010335592899	0.863999314641125	"LOC100282629"	1
"GO:0015934"	"GO:0015934"	"large ribosomal subunit"	"1/211"	"102/7601"	0.944481442580298	0.95010335592899	0.863999314641125	"LOC100191314"	1
"GO:0022626"	"GO:0022626"	"cytosolic ribosome"	"1/211"	"128/7601"	0.973598885603801	0.973598885603801	0.885365539072905	"LOC100191314"	1
