""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0005048"	"GO:0005048"	"signal sequence binding"	"2/519"	"22/8650"	0.383819244683107	0.957027513823065	0.957027513823065	"LOC100280752/LOC100282882"	2
"GO:0016620"	"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	"2/519"	"22/8650"	0.383819244683107	0.957027513823065	0.957027513823065	"LOC103643196/LOC732806"	2
"GO:0042910"	"GO:0042910"	"xenobiotic transmembrane transporter activity"	"2/519"	"22/8650"	0.383819244683107	0.957027513823065	0.957027513823065	"LOC100383875/LOC100285292"	2
"GO:0016860"	"GO:0016860"	"intramolecular oxidoreductase activity"	"3/519"	"37/8650"	0.384510557817817	0.957027513823065	0.957027513823065	"LOC100194385/LOC100281592/LOC606478"	3
"GO:0043531"	"GO:0043531"	"ADP binding"	"3/519"	"37/8650"	0.384510557817817	0.957027513823065	0.957027513823065	"LOC103626411/LOC103629525/LOC100383222"	3
"GO:0140359"	"GO:0140359"	"ABC-type transporter activity"	"3/519"	"37/8650"	0.384510557817817	0.957027513823065	0.957027513823065	"LOC103651638/LOC100281598/LOC103635287"	3
"GO:0016757"	"GO:0016757"	"glycosyltransferase activity"	"24/519"	"372/8650"	0.385499009986611	0.957027513823065	0.957027513823065	"LOC606431/LOC103641497/LOC100382376/LOC100194073/LOC100191478/LOC100383102/LOC103653257/LOC100284871/LOC100278478/LOC103627455/LOC100281175/LOC100501660/LOC100283506/LOC103632152/LOC100276406/LOC100279546/LOC100282942/LOC100383406/LOC100192611/LOC100217220/LOC100280187/LOC103641257/LOC100276438/LOC103642134"	24
"GO:0022890"	"GO:0022890"	"inorganic cation transmembrane transporter activity"	"10/519"	"149/8650"	0.404251022411587	0.957027513823065	0.957027513823065	"LOC100382332/LOC103646092/LOC100285545/LOC103647744/LOC100217146/LOC103650266/LOC100283198/LOC100502473/LOC103635197/LOC100383429"	10
"GO:0005085"	"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"2/519"	"23/8650"	0.405449419317576	0.957027513823065	0.957027513823065	"LOC100191505/LOC100382688"	2
"GO:0005244"	"GO:0005244"	"voltage-gated monoatomic ion channel activity"	"2/519"	"23/8650"	0.405449419317576	0.957027513823065	0.957027513823065	"LOC103650266/LOC103630789"	2
"GO:0019900"	"GO:0019900"	"kinase binding"	"2/519"	"23/8650"	0.405449419317576	0.957027513823065	0.957027513823065	"LOC100283705/LOC100217045"	2
"GO:0022832"	"GO:0022832"	"voltage-gated channel activity"	"2/519"	"23/8650"	0.405449419317576	0.957027513823065	0.957027513823065	"LOC103650266/LOC103630789"	2
"GO:0016758"	"GO:0016758"	"hexosyltransferase activity"	"13/519"	"198/8650"	0.409593832551287	0.957027513823065	0.957027513823065	"LOC100382376/LOC100194073/LOC100191478/LOC103653257/LOC100278478/LOC103627455/LOC100501660/LOC103632152/LOC100383406/LOC100192611/LOC100280187/LOC103641257/LOC103642134"	13
"GO:0140678"	"GO:0140678"	"molecular function inhibitor activity"	"5/519"	"70/8650"	0.41144880047228	0.957027513823065	0.957027513823065	"LOC100502427/LOC103646003/LOC542213/LOC103637882/LOC103642008"	5
"GO:0033218"	"GO:0033218"	"amide binding"	"3/519"	"39/8650"	0.41745385952815	0.957027513823065	0.957027513823065	"LOC100274428/LOC100280752/LOC100282882"	3
"GO:0008047"	"GO:0008047"	"enzyme activator activity"	"4/519"	"55/8650"	0.421852828797921	0.957027513823065	0.957027513823065	"LOC103634597/LOC100384341/LOC100282248/LOC100382688"	4
"GO:0030170"	"GO:0030170"	"pyridoxal phosphate binding"	"4/519"	"55/8650"	0.421852828797921	0.957027513823065	0.957027513823065	"LOC100284394/LOC100192017/LOC103653609/LOC100281708"	4
"GO:0070279"	"GO:0070279"	"vitamin B6 binding"	"4/519"	"55/8650"	0.421852828797921	0.957027513823065	0.957027513823065	"LOC100284394/LOC100192017/LOC103653609/LOC100281708"	4
"GO:0015103"	"GO:0015103"	"inorganic anion transmembrane transporter activity"	"2/519"	"24/8650"	0.426707607008271	0.957027513823065	0.957027513823065	"sfp6/LOC100281564"	2
"GO:0004364"	"GO:0004364"	"glutathione transferase activity"	"3/519"	"40/8650"	0.433712485012202	0.957027513823065	0.957027513823065	"LOC541840/LOC541834/LOC542630"	3
"GO:0015267"	"GO:0015267"	"channel activity"	"6/519"	"88/8650"	0.434725860336617	0.957027513823065	0.957027513823065	"LOC100382332/LOC542619/LOC103650266/LOC100283198/LOC541884/LOC103630789"	6
"GO:0022803"	"GO:0022803"	"passive transmembrane transporter activity"	"6/519"	"88/8650"	0.434725860336617	0.957027513823065	0.957027513823065	"LOC100382332/LOC542619/LOC103650266/LOC100283198/LOC541884/LOC103630789"	6
"GO:0000981"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"6/519"	"89/8650"	0.445536392723168	0.957027513823065	0.957027513823065	"LOC100284049/LOC606458/LOC100384387/LOC100274522/LOC100282117/LOC100217109"	6
"GO:0015399"	"GO:0015399"	"primary active transmembrane transporter activity"	"6/519"	"89/8650"	0.445536392723168	0.957027513823065	0.957027513823065	"LOC103646092/LOC103647744/LOC100192583/LOC103651638/LOC100281598/LOC103635287"	6
"GO:0016857"	"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"2/519"	"25/8650"	0.447560556411048	0.957027513823065	0.957027513823065	"LOC100280296/LOC100193772"	2
"GO:0016878"	"GO:0016878"	"acid-thiol ligase activity"	"2/519"	"25/8650"	0.447560556411048	0.957027513823065	0.957027513823065	"LOC103646525/LOC100281457"	2
"GO:0008236"	"GO:0008236"	"serine-type peptidase activity"	"5/519"	"74/8650"	0.459375983072967	0.957027513823065	0.957027513823065	"LOC100280301/LOC100284785/LOC100279206/LOC103630156/LOC100281514"	5
"GO:0017171"	"GO:0017171"	"serine hydrolase activity"	"5/519"	"74/8650"	0.459375983072967	0.957027513823065	0.957027513823065	"LOC100280301/LOC100284785/LOC100279206/LOC103630156/LOC100281514"	5
"GO:0003955"	"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100192583"	1
"GO:0004860"	"GO:0004860"	"protein kinase inhibitor activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC103637882"	1
"GO:0015252"	"GO:0015252"	"proton channel activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100283198"	1
"GO:0019209"	"GO:0019209"	"kinase activator activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100384341"	1
"GO:0022843"	"GO:0022843"	"voltage-gated monoatomic cation channel activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC103650266"	1
"GO:0030295"	"GO:0030295"	"protein kinase activator activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100384341"	1
"GO:0030515"	"GO:0030515"	"snoRNA binding"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100193822"	1
"GO:0046933"	"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100283198"	1
"GO:0070569"	"GO:0070569"	"uridylyltransferase activity"	"1/519"	"10/8650"	0.461563845283803	0.957027513823065	0.957027513823065	"LOC100382378"	1
"GO:0005216"	"GO:0005216"	"monoatomic ion channel activity"	"4/519"	"58/8650"	0.462560073196118	0.957027513823065	0.957027513823065	"LOC100382332/LOC103650266/LOC100283198/LOC103630789"	4
"GO:0004521"	"GO:0004521"	"RNA endonuclease activity"	"2/519"	"26/8650"	0.467980328604009	0.957027513823065	0.957027513823065	"LOC103651494/LOC103629795"	2
"GO:0015297"	"GO:0015297"	"antiporter activity"	"5/519"	"75/8650"	0.471195939460194	0.957027513823065	0.957027513823065	"LOC100383875/LOC109939170/LOC100285292/LOC100283441/LOC100383429"	5
"GO:0004601"	"GO:0004601"	"peroxidase activity"	"6/519"	"92/8650"	0.477683011663916	0.957027513823065	0.957027513823065	"PER66/LOC100282124/LOC103629160/LOC101027254/LOC100283257/LOC103639570"	6
"GO:0016684"	"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"6/519"	"92/8650"	0.477683011663916	0.957027513823065	0.957027513823065	"PER66/LOC100282124/LOC103629160/LOC101027254/LOC100283257/LOC103639570"	6
"GO:0101005"	"GO:0101005"	"deubiquitinase activity"	"3/519"	"43/8650"	0.481395334529913	0.957027513823065	0.957027513823065	"LOC100274352/LOC100383086/LOC103636028"	3
"GO:0042626"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	"5/519"	"76/8650"	0.482933384756967	0.957027513823065	0.957027513823065	"LOC103646092/LOC103647744/LOC103651638/LOC100281598/LOC103635287"	5
"GO:0008324"	"GO:0008324"	"monoatomic cation transmembrane transporter activity"	"10/519"	"159/8650"	0.486124449541706	0.957027513823065	0.957027513823065	"LOC100382332/LOC103646092/LOC100285545/LOC103647744/LOC100217146/LOC103650266/LOC100283198/LOC100502473/LOC103635197/LOC100383429"	10
"GO:0043565"	"GO:0043565"	"sequence-specific DNA binding"	"20/519"	"325/8650"	0.487034206840353	0.957027513823065	0.957027513823065	"LOC100283423/LOC100282627/LOC100383070/LOC100384387/LOC103647790/LOC103651369/LOC100281232/LOC103654627/LOC103627461/LOC100285013/LOC100274522/LOC100279993/LOC100283247/LOC100282117/LOC100285101/LOC100194178/LOC100282078/LOC103639264/LOC100193697/LOC103641750"	20
"GO:0004683"	"GO:0004683"	"calmodulin-dependent protein kinase activity"	"2/519"	"27/8650"	0.487943781397964	0.957027513823065	0.957027513823065	"LOC103651095/LOC100383602"	2
"GO:0005484"	"GO:0005484"	"SNAP receptor activity"	"2/519"	"27/8650"	0.487943781397964	0.957027513823065	0.957027513823065	"LOC100217287/LOC100192626"	2
"GO:0009931"	"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"2/519"	"27/8650"	0.487943781397964	0.957027513823065	0.957027513823065	"LOC103651095/LOC100383602"	2
"GO:0010857"	"GO:0010857"	"calcium-dependent protein kinase activity"	"2/519"	"27/8650"	0.487943781397964	0.957027513823065	0.957027513823065	"LOC103651095/LOC100383602"	2
"GO:0016628"	"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"2/519"	"27/8650"	0.487943781397964	0.957027513823065	0.957027513823065	"LOC100283531/LOC100276497"	2
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"4/519"	"60/8650"	0.489136230875108	0.957027513823065	0.957027513823065	"LOC100383761/LOC100272767/LOC100272708/LOC100273413"	4
"GO:0005102"	"GO:0005102"	"signaling receptor binding"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC100284542"	1
"GO:0008641"	"GO:0008641"	"ubiquitin-like modifier activating enzyme activity"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC100233231"	1
"GO:0010333"	"GO:0010333"	"terpene synthase activity"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC103629258"	1
"GO:0016638"	"GO:0016638"	"oxidoreductase activity, acting on the CH-NH2 group of donors"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC100277985"	1
"GO:0016759"	"GO:0016759"	"cellulose synthase activity"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC103641257"	1
"GO:0016760"	"GO:0016760"	"cellulose synthase (UDP-forming) activity"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC103641257"	1
"GO:0034212"	"GO:0034212"	"peptide N-acetyltransferase activity"	"1/519"	"11/8650"	0.493907405966408	0.957027513823065	0.957027513823065	"LOC100283323"	1
"GO:0019843"	"GO:0019843"	"rRNA binding"	"4/519"	"61/8650"	0.502221757601239	0.957027513823065	0.957027513823065	"LOC103631647/LOC100191483/LOC100272500/LOC103638967"	4
"GO:0008171"	"GO:0008171"	"O-methyltransferase activity"	"2/519"	"28/8650"	0.507432096215182	0.957027513823065	0.957027513823065	"LOC100193561/LOC103630607"	2
"GO:0015079"	"GO:0015079"	"potassium ion transmembrane transporter activity"	"2/519"	"28/8650"	0.507432096215182	0.957027513823065	0.957027513823065	"LOC103650266/LOC103635197"	2
"GO:0030276"	"GO:0030276"	"clathrin binding"	"2/519"	"28/8650"	0.507432096215182	0.957027513823065	0.957027513823065	"LOC100284974/LOC100382088"	2
"GO:0042277"	"GO:0042277"	"peptide binding"	"2/519"	"28/8650"	0.507432096215182	0.957027513823065	0.957027513823065	"LOC100280752/LOC100282882"	2
"GO:0004190"	"GO:0004190"	"aspartic-type endopeptidase activity"	"3/519"	"45/8650"	0.512106215116877	0.957027513823065	0.957027513823065	"LOC103632922/LOC103636276/LOC100280120"	3
"GO:0070001"	"GO:0070001"	"aspartic-type peptidase activity"	"3/519"	"45/8650"	0.512106215116877	0.957027513823065	0.957027513823065	"LOC103632922/LOC103636276/LOC100280120"	3
"GO:0032050"	"GO:0032050"	"clathrin heavy chain binding"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC100382088"	1
"GO:0043295"	"GO:0043295"	"glutathione binding"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC542630"	1
"GO:0051139"	"GO:0051139"	"metal cation:proton antiporter activity"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC100383429"	1
"GO:0061631"	"GO:0061631"	"ubiquitin conjugating enzyme activity"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC100194284"	1
"GO:0140828"	"GO:0140828"	"metal cation:monoatomic cation antiporter activity"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC100383429"	1
"GO:1990247"	"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"1/519"	"12/8650"	0.524311625934394	0.957027513823065	0.957027513823065	"LOC100191952"	1
"GO:0016854"	"GO:0016854"	"racemase and epimerase activity"	"2/519"	"29/8650"	0.526430344299838	0.957027513823065	0.957027513823065	"LOC100280296/LOC100193772"	2
"GO:0016298"	"GO:0016298"	"lipase activity"	"3/519"	"46/8650"	0.527096602277764	0.957027513823065	0.957027513823065	"LOC103643154/LOC100273985/LOC100285416"	3
"GO:0019783"	"GO:0019783"	"ubiquitin-like protein peptidase activity"	"3/519"	"46/8650"	0.527096602277764	0.957027513823065	0.957027513823065	"LOC100274352/LOC100383086/LOC103636028"	3
"GO:0008173"	"GO:0008173"	"RNA methyltransferase activity"	"2/519"	"30/8650"	0.544927089257596	0.957027513823065	0.957027513823065	"LOC100273937/LOC100273944"	2
"GO:0016799"	"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"2/519"	"30/8650"	0.544927089257596	0.957027513823065	0.957027513823065	"LOC100304408/LOC100383621"	2
"GO:0030145"	"GO:0030145"	"manganese ion binding"	"2/519"	"30/8650"	0.544927089257596	0.957027513823065	0.957027513823065	"LOC100273345/LOC103653021"	2
"GO:0004177"	"GO:0004177"	"aminopeptidase activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100272740"	1
"GO:0005315"	"GO:0005315"	"inorganic phosphate transmembrane transporter activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100193679"	1
"GO:0008175"	"GO:0008175"	"tRNA methyltransferase activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100273937"	1
"GO:0008235"	"GO:0008235"	"metalloexopeptidase activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"VP8"	1
"GO:0008308"	"GO:0008308"	"voltage-gated monoatomic anion channel activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC103630789"	1
"GO:0016655"	"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100192583"	1
"GO:0016884"	"GO:0016884"	"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100192064"	1
"GO:0031593"	"GO:0031593"	"polyubiquitin modification-dependent protein binding"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC103632729"	1
"GO:0032451"	"GO:0032451"	"demethylase activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100191882"	1
"GO:0060590"	"GO:0060590"	"ATPase regulator activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100502427"	1
"GO:0070567"	"GO:0070567"	"cytidylyltransferase activity"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100273724"	1
"GO:0140102"	"GO:0140102"	"catalytic activity, acting on a rRNA"	"1/519"	"13/8650"	0.552892578254381	0.957027513823065	0.957027513823065	"LOC100304408"	1
"GO:0140825"	"GO:0140825"	"lactoperoxidase activity"	"4/519"	"65/8650"	0.552993085413574	0.957027513823065	0.957027513823065	"PER66/LOC100282124/LOC103629160/LOC103639570"	4
"GO:0050660"	"GO:0050660"	"flavin adenine dinucleotide binding"	"5/519"	"83/8650"	0.562154537790331	0.957027513823065	0.957027513823065	"LOC100274574/LOC100283420/LOC100383200/LOC100193942/LOC100281269"	5
"GO:0016903"	"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	"2/519"	"31/8650"	0.562914023139433	0.957027513823065	0.957027513823065	"LOC103643196/LOC732806"	2
"GO:0009055"	"GO:0009055"	"electron transfer activity"	"4/519"	"66/8650"	0.565253136534287	0.957027513823065	0.957027513823065	"LOC100284336/LOC100284188/LOC100192583/LOC100283229"	4
"GO:0000030"	"GO:0000030"	"mannosyltransferase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC103641257"	1
"GO:0003993"	"GO:0003993"	"acid phosphatase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100272649"	1
"GO:0004707"	"GO:0004707"	"MAP kinase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100283121"	1
"GO:0004713"	"GO:0004713"	"protein tyrosine kinase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100037784"	1
"GO:0005200"	"GO:0005200"	"structural constituent of cytoskeleton"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC542239"	1
"GO:0005253"	"GO:0005253"	"monoatomic anion channel activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC103630789"	1
"GO:0008138"	"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100282991"	1
"GO:0008375"	"GO:0008375"	"acetylglucosaminyltransferase activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100280187"	1
"GO:0016597"	"GO:0016597"	"amino acid binding"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100383590"	1
"GO:0019210"	"GO:0019210"	"kinase inhibitor activity"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC103637882"	1
"GO:0019901"	"GO:0019901"	"protein kinase binding"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100217045"	1
"GO:0031490"	"GO:0031490"	"chromatin DNA binding"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC542568"	1
"GO:0044390"	"GO:0044390"	"ubiquitin-like protein conjugating enzyme binding"	"1/519"	"14/8650"	0.57975940144368	0.957027513823065	0.957027513823065	"LOC100383448"	1
"GO:0000149"	"GO:0000149"	"SNARE binding"	"2/519"	"32/8650"	0.58038563348723	0.957027513823065	0.957027513823065	"LOC100192626/LOC100382088"	2
"GO:0004620"	"GO:0004620"	"phospholipase activity"	"2/519"	"32/8650"	0.58038563348723	0.957027513823065	0.957027513823065	"LOC103643154/LOC100273985"	2
"GO:0015144"	"GO:0015144"	"carbohydrate transmembrane transporter activity"	"2/519"	"32/8650"	0.58038563348723	0.957027513823065	0.957027513823065	"LOC100273083/LOC100274108"	2
"GO:0042802"	"GO:0042802"	"identical protein binding"	"3/519"	"51/8650"	0.597997187948599	0.957027513823065	0.957027513823065	"LOC100286006/LOC100281584/LOC100383294"	3
"GO:0004857"	"GO:0004857"	"enzyme inhibitor activity"	"4/519"	"69/8650"	0.600890594259503	0.957027513823065	0.957027513823065	"LOC103646003/LOC542213/LOC103637882/LOC103642008"	4
"GO:0098772"	"GO:0098772"	"molecular function regulator activity"	"13/519"	"226/8650"	0.604132958717189	0.957027513823065	0.957027513823065	"LOC103634597/LOC100384341/LOC100502427/LOC100282248/LOC103646003/LOC100273017/LOC542213/LOC103654010/LOC100284542/LOC100191505/LOC100382688/LOC103637882/LOC103642008"	13
"GO:0003727"	"GO:0003727"	"single-stranded RNA binding"	"1/519"	"15/8650"	0.605014713005831	0.957027513823065	0.957027513823065	"LOC103640663"	1
"GO:0015165"	"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"1/519"	"15/8650"	0.605014713005831	0.957027513823065	0.957027513823065	"LOC100283441"	1
"GO:0015662"	"GO:0015662"	"P-type ion transporter activity"	"1/519"	"15/8650"	0.605014713005831	0.957027513823065	0.957027513823065	"LOC103646092"	1
"GO:0016780"	"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	"1/519"	"15/8650"	0.605014713005831	0.957027513823065	0.957027513823065	"LOC100501660"	1
"GO:0140358"	"GO:0140358"	"P-type transmembrane transporter activity"	"1/519"	"15/8650"	0.605014713005831	0.957027513823065	0.957027513823065	"LOC103646092"	1
"GO:0061630"	"GO:0061630"	"ubiquitin protein ligase activity"	"6/519"	"105/8650"	0.608545470831101	0.957027513823065	0.957027513823065	"LOC103633744/LOC100383448/LOC100383341/LOC100192741/LOC103635786/LOC100281917"	6
"GO:0019208"	"GO:0019208"	"phosphatase regulator activity"	"2/519"	"34/8650"	0.613773011229965	0.957027513823065	0.957027513823065	"LOC103646003/LOC103642008"	2
"GO:0019888"	"GO:0019888"	"protein phosphatase regulator activity"	"2/519"	"34/8650"	0.613773011229965	0.957027513823065	0.957027513823065	"LOC103646003/LOC103642008"	2
"GO:0042393"	"GO:0042393"	"histone binding"	"2/519"	"34/8650"	0.613773011229965	0.957027513823065	0.957027513823065	"LOC100279994/LOC100283247"	2
"GO:0043130"	"GO:0043130"	"ubiquitin binding"	"2/519"	"34/8650"	0.613773011229965	0.957027513823065	0.957027513823065	"LOC100279838/LOC100383086"	2
"GO:0008233"	"GO:0008233"	"peptidase activity"	"16/519"	"280/8650"	0.618150116417541	0.957027513823065	0.957027513823065	"LOC100274352/LOC100280301/VP8/LOC113604962/LOC100284785/LOC100279206/LOC103630156/LOC100272740/LOC103632729/LOC103632922/LOC100281514/LOC100383086/LOC103636028/LOC103636276/LOC100280120/LOC103639008"	16
"GO:0003743"	"GO:0003743"	"translation initiation factor activity"	"4/519"	"71/8650"	0.623647320720343	0.957027513823065	0.957027513823065	"LOC103645758/LOC100192795/LOC100285176/LOC100280975"	4
"GO:0061659"	"GO:0061659"	"ubiquitin-like protein ligase activity"	"6/519"	"107/8650"	0.627040500210718	0.957027513823065	0.957027513823065	"LOC103633744/LOC100383448/LOC100383341/LOC100192741/LOC103635786/LOC100281917"	6
"GO:0004866"	"GO:0004866"	"endopeptidase inhibitor activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC542213"	1
"GO:0008080"	"GO:0008080"	"N-acetyltransferase activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC100283323"	1
"GO:0030414"	"GO:0030414"	"peptidase inhibitor activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC542213"	1
"GO:0042973"	"GO:0042973"	"glucan endo-1,3-beta-D-glucosidase activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC103633263"	1
"GO:0061134"	"GO:0061134"	"peptidase regulator activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC542213"	1
"GO:0061135"	"GO:0061135"	"endopeptidase regulator activity"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC542213"	1
"GO:0140030"	"GO:0140030"	"modification-dependent protein binding"	"1/519"	"16/8650"	0.628754998350356	0.957027513823065	0.957027513823065	"LOC103632729"	1
"GO:0032182"	"GO:0032182"	"ubiquitin-like protein binding"	"2/519"	"35/8650"	0.629689121366612	0.957027513823065	0.957027513823065	"LOC100279838/LOC100383086"	2
"GO:0005516"	"GO:0005516"	"calmodulin binding"	"4/519"	"72/8650"	0.634713442917336	0.957190601646017	0.957190601646017	"LOC103651095/LOC100383602/LOC103633436/LOC542673"	4
"GO:0016765"	"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"5/519"	"90/8650"	0.634794811535479	0.957190601646017	0.957190601646017	"LOC542438/LOC100502523/LOC541840/LOC541834/LOC542630"	5
"GO:0016755"	"GO:0016755"	"aminoacyltransferase activity"	"11/519"	"197/8650"	0.641983248249624	0.964233663057278	0.964233663057279	"LOC103633744/LOC100383448/LOC100194284/LOC100383341/LOC100284588/LOC100192741/LOC100193116/LOC103635786/LOC100281917/LOC103638392/LOC103639085"	11
"GO:0003682"	"GO:0003682"	"chromatin binding"	"3/519"	"55/8650"	0.64947228568964	0.966512341171388	0.966512341171388	"LOC100276289/LOC100285399/LOC542568"	3
"GO:0003779"	"GO:0003779"	"actin binding"	"3/519"	"55/8650"	0.64947228568964	0.966512341171388	0.966512341171388	"LOC103646895/LOC103646603/LOC103635773"	3
"GO:0004650"	"GO:0004650"	"polygalacturonase activity"	"1/519"	"17/8650"	0.651070976559316	0.966512341171388	0.966512341171388	"LOC100274254"	1
"GO:0019829"	"GO:0019829"	"ATPase-coupled monoatomic cation transmembrane transporter activity"	"2/519"	"37/8650"	0.659980368375811	0.974562515907961	0.974562515907961	"LOC103646092/LOC103647744"	2
"GO:0015078"	"GO:0015078"	"proton transmembrane transporter activity"	"3/519"	"56/8650"	0.661582908971462	0.974562515907961	0.974562515907961	"LOC103647744/LOC100283198/LOC100383429"	3
"GO:0015020"	"GO:0015020"	"glucuronosyltransferase activity"	"1/519"	"18/8650"	0.672047944376497	0.974717959237181	0.974717959237181	"LOC100192611"	1
"GO:0022836"	"GO:0022836"	"gated channel activity"	"2/519"	"38/8650"	0.674365623134622	0.974717959237181	0.974717959237181	"LOC103650266/LOC103630789"	2
"GO:0022839"	"GO:0022839"	"monoatomic ion gated channel activity"	"2/519"	"38/8650"	0.674365623134622	0.974717959237181	0.974717959237181	"LOC103650266/LOC103630789"	2
"GO:0050661"	"GO:0050661"	"NADP binding"	"2/519"	"38/8650"	0.674365623134622	0.974717959237181	0.974717959237181	"LOC100383765/LOC100283420"	2
"GO:0005338"	"GO:0005338"	"nucleotide-sugar transmembrane transporter activity"	"1/519"	"19/8650"	0.691766099713452	0.974717959237181	0.974717959237181	"LOC100283441"	1
