""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0008320"	"GO:0008320"	"protein transmembrane transporter activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC100280772"	1
"GO:0008810"	"GO:0008810"	"cellulase activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC100274182"	1
"GO:0015250"	"GO:0015250"	"water channel activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC541885"	1
"GO:0015605"	"GO:0015605"	"organophosphate ester transmembrane transporter activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC100273570"	1
"GO:0016776"	"GO:0016776"	"phosphotransferase activity, phosphate group as acceptor"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC732785"	1
"GO:0016790"	"GO:0016790"	"thiolester hydrolase activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC103645786"	1
"GO:0022884"	"GO:0022884"	"macromolecule transmembrane transporter activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC100280772"	1
"GO:0140318"	"GO:0140318"	"protein transporter activity"	"1/236"	"19/8650"	0.409118427935313	0.7403095362639	0.676737249216307	"LOC100280772"	1
"GO:0017111"	"GO:0017111"	"ribonucleoside triphosphate phosphatase activity"	"10/236"	"331/8650"	0.416684574485569	0.748906059548388	0.684595566900188	"LOC100282662/LOC100280709/LOC100280013/LOC100283194/LOC100284295/LOC100283346/LOC100274064/LOC100272769/LOC100274535/LOC100283841"	10
"GO:0004185"	"GO:0004185"	"serine-type carboxypeptidase activity"	"1/236"	"20/8650"	0.425275078498083	0.749201224237742	0.684865385037271	"LOC100282195"	1
"GO:0019787"	"GO:0019787"	"ubiquitin-like protein transferase activity"	"6/236"	"194/8650"	0.436527079524378	0.749201224237742	0.684865385037271	"LOC103632256/LOC100281540/LOC103646011/LOC100274236/LOC100381884/LOC100283413"	6
"GO:0008324"	"GO:0008324"	"monoatomic cation transmembrane transporter activity"	"5/236"	"159/8650"	0.438360354612209	0.749201224237742	0.684865385037271	"LOC103649560/LOC100281924/LOC542327/LOC100502532/LOC100280656"	5
"GO:0000981"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"3/236"	"89/8650"	0.439725747264006	0.749201224237742	0.684865385037271	"LOC100285049/LOC103650792/LOC100280919"	3
"GO:0004659"	"GO:0004659"	"prenyltransferase activity"	"1/236"	"21/8650"	0.440991773918066	0.749201224237742	0.684865385037271	"LOC100279314"	1
"GO:0070008"	"GO:0070008"	"serine-type exopeptidase activity"	"1/236"	"21/8650"	0.440991773918066	0.749201224237742	0.684865385037271	"LOC100282195"	1
"GO:0003779"	"GO:0003779"	"actin binding"	"2/236"	"55/8650"	0.445195521537319	0.749201224237742	0.684865385037271	"LOC100272525/LOC103627357"	2
"GO:0008168"	"GO:0008168"	"methyltransferase activity"	"6/236"	"197/8650"	0.451101744550716	0.749201224237742	0.684865385037271	"LOC103646885/LOC100127014/LOC100217212/LOC100382461/LOC100384389/LOC100274051"	6
"GO:0016755"	"GO:0016755"	"aminoacyltransferase activity"	"6/236"	"197/8650"	0.451101744550716	0.749201224237742	0.684865385037271	"LOC103632256/LOC100281540/LOC103646011/LOC100274236/LOC100381884/LOC100283413"	6
"GO:0004518"	"GO:0004518"	"nuclease activity"	"3/236"	"91/8650"	0.454105260146246	0.749201224237742	0.684865385037271	"LOC100281540/LOC100192883/LOC732817"	3
"GO:0008237"	"GO:0008237"	"metallopeptidase activity"	"2/236"	"56/8650"	0.454422132662086	0.749201224237742	0.684865385037271	"LOC100273786/LOC100272473"	2
"GO:0003713"	"GO:0003713"	"transcription coactivator activity"	"1/236"	"22/8650"	0.45628044483652	0.749201224237742	0.684865385037271	"LOC100282896"	1
"GO:0005048"	"GO:0005048"	"signal sequence binding"	"1/236"	"22/8650"	0.45628044483652	0.749201224237742	0.684865385037271	"LOC100280772"	1
"GO:0070566"	"GO:0070566"	"adenylyltransferase activity"	"1/236"	"22/8650"	0.45628044483652	0.749201224237742	0.684865385037271	"LOC100274408"	1
"GO:0016741"	"GO:0016741"	"transferase activity, transferring one-carbon groups"	"6/236"	"202/8650"	0.475202647012564	0.775484074265902	0.708891259024232	"LOC103646885/LOC100127014/LOC100217212/LOC100382461/LOC100384389/LOC100274051"	6
"GO:0016702"	"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"1/236"	"24/8650"	0.485619833457473	0.787651681095658	0.720014002109604	"LOC103640631"	1
"GO:0008233"	"GO:0008233"	"peptidase activity"	"8/236"	"280/8650"	0.498426863370289	0.795917930279284	0.727570407180509	"LOC100273786/LOC100282195/LOC103650432/LOC100272473/LOC100281428/LOC100282629/LOC100274064/LOC100272769"	8
"GO:0004180"	"GO:0004180"	"carboxypeptidase activity"	"1/236"	"25/8650"	0.49969283592722	0.795917930279284	0.727570407180509	"LOC100282195"	1
"GO:0016878"	"GO:0016878"	"acid-thiol ligase activity"	"1/236"	"25/8650"	0.49969283592722	0.795917930279284	0.727570407180509	"LOC100283329"	1
"GO:0004521"	"GO:0004521"	"RNA endonuclease activity"	"1/236"	"26/8650"	0.513382400068805	0.807392455405354	0.738059585273593	"LOC100281540"	1
"GO:1990538"	"GO:1990538"	"xylan O-acetyltransferase activity"	"1/236"	"26/8650"	0.513382400068805	0.807392455405354	0.738059585273593	"LOC103626529"	1
"GO:0016417"	"GO:0016417"	"S-acyltransferase activity"	"1/236"	"27/8650"	0.526698929937052	0.807392455405354	0.738059585273593	"LOC100280624"	1
"GO:0008171"	"GO:0008171"	"O-methyltransferase activity"	"1/236"	"28/8650"	0.539652548461331	0.807392455405354	0.738059585273593	"LOC100127014"	1
"GO:0009055"	"GO:0009055"	"electron transfer activity"	"2/236"	"66/8650"	0.541558773900952	0.807392455405354	0.738059585273593	"LOC103633617/LOC100278127"	2
"GO:0005507"	"GO:0005507"	"copper ion binding"	"1/236"	"29/8650"	0.552253105010058	0.807392455405354	0.738059585273593	"LOC100384526"	1
"GO:0016701"	"GO:0016701"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"	"1/236"	"29/8650"	0.552253105010058	0.807392455405354	0.738059585273593	"LOC103640631"	1
"GO:0043022"	"GO:0043022"	"ribosome binding"	"1/236"	"29/8650"	0.552253105010058	0.807392455405354	0.738059585273593	"LOC100283841"	1
"GO:0140104"	"GO:0140104"	"molecular carrier activity"	"1/236"	"29/8650"	0.552253105010058	0.807392455405354	0.738059585273593	"LOC103157010"	1
"GO:0016791"	"GO:0016791"	"phosphatase activity"	"5/236"	"181/8650"	0.55265253926991	0.807392455405354	0.738059585273593	"LOC100191199/LOC100284227/LOC100282306/LOC100191653/LOC100217133"	5
"GO:0035251"	"GO:0035251"	"UDP-glucosyltransferase activity"	"2/236"	"68/8650"	0.55779808261865	0.807392455405354	0.738059585273593	"LOC103643324/LOC103654463"	2
"GO:0016462"	"GO:0016462"	"pyrophosphatase activity"	"10/236"	"370/8650"	0.558693402954299	0.807392455405354	0.738059585273593	"LOC100282662/LOC100280709/LOC100280013/LOC100283194/LOC100284295/LOC100283346/LOC100274064/LOC100272769/LOC100274535/LOC100283841"	10
"GO:0008173"	"GO:0008173"	"RNA methyltransferase activity"	"1/236"	"30/8650"	0.564510182752504	0.807392455405354	0.738059585273593	"LOC103646885"	1
"GO:0016413"	"GO:0016413"	"O-acetyltransferase activity"	"1/236"	"30/8650"	0.564510182752504	0.807392455405354	0.738059585273593	"LOC103626529"	1
"GO:0016799"	"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"1/236"	"30/8650"	0.564510182752504	0.807392455405354	0.738059585273593	"LOC101202729"	1
"GO:0004857"	"GO:0004857"	"enzyme inhibitor activity"	"2/236"	"69/8650"	0.565763711461116	0.807392455405354	0.738059585273593	"LOC100280285/LOC100284445"	2
"GO:0140678"	"GO:0140678"	"molecular function inhibitor activity"	"2/236"	"70/8650"	0.573626068399524	0.807392455405354	0.738059585273593	"LOC100280285/LOC100284445"	2
"GO:0016818"	"GO:0016818"	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	"10/236"	"376/8650"	0.579469887433479	0.807392455405354	0.738059585273593	"LOC100282662/LOC100280709/LOC100280013/LOC100283194/LOC100284295/LOC100283346/LOC100274064/LOC100272769/LOC100274535/LOC100283841"	10
"GO:0008289"	"GO:0008289"	"lipid binding"	"4/236"	"149/8650"	0.583755009096117	0.807392455405354	0.738059585273593	"LOC100279383/LOC100502100/LOC100284872/LOC103626492"	4
"GO:0016746"	"GO:0016746"	"acyltransferase activity"	"11/236"	"416/8650"	0.587120454810535	0.807392455405354	0.738059585273593	"LOC103632256/LOC100282283/LOC100281540/LOC103643861/LOC100272560/LOC103646011/LOC100274236/LOC103626529/LOC100381884/LOC100283413/LOC100280624"	11
"GO:0030246"	"GO:0030246"	"carbohydrate binding"	"3/236"	"111/8650"	0.587765176536658	0.807392455405354	0.738059585273593	"LOC103640588/LOC100282752/LOC100194404"	3
"GO:1901702"	"GO:1901702"	"salt transmembrane transporter activity"	"3/236"	"111/8650"	0.587765176536658	0.807392455405354	0.738059585273593	"LOC541885/LOC542114/LOC100502532"	3
"GO:0003777"	"GO:0003777"	"microtubule motor activity"	"1/236"	"32/8650"	0.588030946295031	0.807392455405354	0.738059585273593	"LOC100191898"	1
"GO:0042803"	"GO:0042803"	"protein homodimerization activity"	"1/236"	"32/8650"	0.588030946295031	0.807392455405354	0.738059585273593	"LOC542683"	1
"GO:0005516"	"GO:0005516"	"calmodulin binding"	"2/236"	"72/8650"	0.589039794402791	0.807392455405354	0.738059585273593	"LOC100381442/LOC103630302"	2
"GO:0016817"	"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	"10/236"	"379/8650"	0.589700386457486	0.807392455405354	0.738059585273593	"LOC100282662/LOC100280709/LOC100280013/LOC100283194/LOC100284295/LOC100283346/LOC100274064/LOC100272769/LOC100274535/LOC100283841"	10
"GO:0016887"	"GO:0016887"	"ATP hydrolysis activity"	"5/236"	"189/8650"	0.591397798645327	0.807392455405354	0.738059585273593	"LOC100280013/LOC100283346/LOC100274064/LOC100272769/LOC100283841"	5
"GO:0003697"	"GO:0003697"	"single-stranded DNA binding"	"1/236"	"33/8650"	0.599312530963675	0.807392455405354	0.738059585273593	"LOC542683"	1
"GO:0008236"	"GO:0008236"	"serine-type peptidase activity"	"2/236"	"74/8650"	0.604037824329627	0.807392455405354	0.738059585273593	"LOC100282195/LOC100281428"	2
"GO:0017171"	"GO:0017171"	"serine hydrolase activity"	"2/236"	"74/8650"	0.604037824329627	0.807392455405354	0.738059585273593	"LOC100282195/LOC100281428"	2
"GO:0016853"	"GO:0016853"	"isomerase activity"	"4/236"	"153/8650"	0.604795923750365	0.807392455405354	0.738059585273593	"LOC103632256/LOC100282752/LOC103627222/LOC100194404"	4
"GO:0043021"	"GO:0043021"	"ribonucleoprotein complex binding"	"1/236"	"34/8650"	0.610286447952484	0.807392455405354	0.738059585273593	"LOC100283841"	1
"GO:0016209"	"GO:0016209"	"antioxidant activity"	"3/236"	"115/8650"	0.611886098445811	0.807392455405354	0.738059585273593	"LOC542764/LOC100193398/LOC100191153"	3
"GO:0042626"	"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	"2/236"	"76/8650"	0.618620070664309	0.807392455405354	0.738059585273593	"LOC542327/LOC100280656"	2
"GO:0008170"	"GO:0008170"	"N-methyltransferase activity"	"1/236"	"35/8650"	0.620961053138558	0.807392455405354	0.738059585273593	"LOC100384389"	1
"GO:0016747"	"GO:0016747"	"acyltransferase activity, transferring groups other than amino-acyl groups"	"5/236"	"196/8650"	0.62374861439529	0.807392455405354	0.738059585273593	"LOC100282283/LOC103643861/LOC100272560/LOC103626529/LOC100280624"	5
"GO:0003774"	"GO:0003774"	"cytoskeletal motor activity"	"1/236"	"36/8650"	0.631344476407194	0.807392455405354	0.738059585273593	"LOC100191898"	1
"GO:0004527"	"GO:0004527"	"exonuclease activity"	"1/236"	"36/8650"	0.631344476407194	0.807392455405354	0.738059585273593	"LOC732817"	1
"GO:0008483"	"GO:0008483"	"transaminase activity"	"1/236"	"36/8650"	0.631344476407194	0.807392455405354	0.738059585273593	"LOC100276333"	1
"GO:0016769"	"GO:0016769"	"transferase activity, transferring nitrogenous groups"	"1/236"	"36/8650"	0.631344476407194	0.807392455405354	0.738059585273593	"LOC100276333"	1
"GO:0016877"	"GO:0016877"	"ligase activity, forming carbon-sulfur bonds"	"1/236"	"36/8650"	0.631344476407194	0.807392455405354	0.738059585273593	"LOC100283329"	1
"GO:0016538"	"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"1/236"	"38/8650"	0.651269203130785	0.828888076711908	0.757709322202021	"LOC100282689"	1
"GO:0016829"	"GO:0016829"	"lyase activity"	"5/236"	"203/8650"	0.654535674647588	0.829078521220279	0.757883412749839	"LOC100217081/LOC100278507/LOC103655034/LOC100274470/LOC732803"	5
"GO:0003746"	"GO:0003746"	"translation elongation factor activity"	"1/236"	"39/8650"	0.660825690365008	0.829149215269303	0.757948036118753	"LOC100283194"	1
"GO:0008276"	"GO:0008276"	"protein methyltransferase activity"	"1/236"	"39/8650"	0.660825690365008	0.829149215269303	0.757948036118753	"LOC100384389"	1
"GO:0004674"	"GO:0004674"	"protein serine/threonine kinase activity"	"9/236"	"363/8650"	0.663957149265532	0.8291671441532	0.757964425403202	"LOC542460/LOC100501620/LOC732785/LOC100383570/LOC100273306/LOC103625865/LOC100191755/LOC103635937/LOC100217272"	9
"GO:0046527"	"GO:0046527"	"glucosyltransferase activity"	"2/236"	"86/8650"	0.685369175243415	0.85190747950817	0.778751989578106	"LOC103643324/LOC103654463"	2
"GO:0016831"	"GO:0016831"	"carboxy-lyase activity"	"1/236"	"43/8650"	0.696513535703842	0.861685962619834	0.787690769153865	"LOC103655034"	1
"GO:0015399"	"GO:0015399"	"primary active transmembrane transporter activity"	"2/236"	"89/8650"	0.703440286502824	0.861685962619834	0.787690769153865	"LOC542327/LOC100280656"	2
"GO:0016616"	"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"2/236"	"90/8650"	0.709269976556666	0.861685962619834	0.787690769153865	"LOC542598/LOC101202729"	2
"GO:0016765"	"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"2/236"	"90/8650"	0.709269976556666	0.861685962619834	0.787690769153865	"LOC100282705/LOC100279314"	2
"GO:0004190"	"GO:0004190"	"aspartic-type endopeptidase activity"	"1/236"	"45/8650"	0.712929225355896	0.861685962619834	0.787690769153865	"LOC100282629"	1
"GO:0070001"	"GO:0070001"	"aspartic-type peptidase activity"	"1/236"	"45/8650"	0.712929225355896	0.861685962619834	0.787690769153865	"LOC100282629"	1
"GO:0003735"	"GO:0003735"	"structural constituent of ribosome"	"6/236"	"260/8650"	0.718649084262628	0.861685962619834	0.787690769153865	"LOC100281329/LOC100191314/LOC541869/LOC100277387/LOC101027200/LOC100192952"	6
"GO:0004540"	"GO:0004540"	"RNA nuclease activity"	"1/236"	"46/8650"	0.720802404067808	0.861685962619834	0.787690769153865	"LOC100281540"	1
"GO:0046906"	"GO:0046906"	"tetrapyrrole binding"	"5/236"	"220/8650"	0.722390863399334	0.861685962619834	0.787690769153865	"LOC542716/LOC100193472/LOC103632694/LOC100191153/LOC103641445"	5
"GO:0015293"	"GO:0015293"	"symporter activity"	"1/236"	"47/8650"	0.728460543612206	0.865046895539495	0.790763090105355	"LOC100502532"	1
"GO:0016705"	"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"4/236"	"182/8650"	0.736926428799656	0.870833545388312	0.796052825424219	"LOC100272315/LOC100193472/LOC103632694/LOC103641445"	4
"GO:0016779"	"GO:0016779"	"nucleotidyltransferase activity"	"2/236"	"96/8650"	0.742270169482925	0.870833545388312	0.796052825424219	"LOC103651012/LOC100274408"	2
"GO:0019887"	"GO:0019887"	"protein kinase regulator activity"	"1/236"	"49/8650"	0.743154942868973	0.870833545388312	0.796052825424219	"LOC100282689"	1
"GO:0003690"	"GO:0003690"	"double-stranded DNA binding"	"4/236"	"185/8650"	0.748488709623778	0.873236827894408	0.798249731870235	"LOC542683/LOC100279452/LOC100285525/LOC541744"	4
"GO:0042802"	"GO:0042802"	"identical protein binding"	"1/236"	"51/8650"	0.757057339683807	0.87819418200591	0.802781385213159	"LOC542683"	1
"GO:0140097"	"GO:0140097"	"catalytic activity, acting on DNA"	"2/236"	"101/8650"	0.767282311223542	0.87819418200591	0.802781385213159	"LOC100192883/LOC732817"	2
"GO:0019207"	"GO:0019207"	"kinase regulator activity"	"1/236"	"53/8650"	0.770210249739468	0.87819418200591	0.802781385213159	"LOC100282689"	1
"GO:0000976"	"GO:0000976"	"transcription cis-regulatory region binding"	"3/236"	"148/8650"	0.773948795027035	0.87819418200591	0.802781385213159	"LOC100279452/LOC100285525/LOC541744"	3
"GO:0001067"	"GO:0001067"	"transcription regulatory region nucleic acid binding"	"3/236"	"148/8650"	0.773948795027035	0.87819418200591	0.802781385213159	"LOC100279452/LOC100285525/LOC541744"	3
"GO:0003682"	"GO:0003682"	"chromatin binding"	"1/236"	"55/8650"	0.782653915653795	0.87819418200591	0.802781385213159	"LOC100285236"	1
"GO:0016407"	"GO:0016407"	"acetyltransferase activity"	"1/236"	"55/8650"	0.782653915653795	0.87819418200591	0.802781385213159	"LOC103626529"	1
"GO:0030170"	"GO:0030170"	"pyridoxal phosphate binding"	"1/236"	"55/8650"	0.782653915653795	0.87819418200591	0.802781385213159	"LOC103655034"	1
"GO:0070279"	"GO:0070279"	"vitamin B6 binding"	"1/236"	"55/8650"	0.782653915653795	0.87819418200591	0.802781385213159	"LOC103655034"	1
"GO:0016614"	"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	"2/236"	"105/8650"	0.785752689163183	0.87819418200591	0.802781385213159	"LOC542598/LOC101202729"	2
"GO:1990837"	"GO:1990837"	"sequence-specific double-stranded DNA binding"	"3/236"	"154/8650"	0.796575020363265	0.886564667015182	0.810433075110831	"LOC100279452/LOC100285525/LOC541744"	3
"GO:0008374"	"GO:0008374"	"O-acyltransferase activity"	"1/236"	"58/8650"	0.80007234480493	0.886746848825464	0.810599612499732	"LOC103626529"	1
"GO:0003712"	"GO:0003712"	"transcription coregulator activity"	"1/236"	"60/8650"	0.810905119673202	0.889805430381397	0.813395545778008	"LOC100282896"	1
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"1/236"	"60/8650"	0.810905119673202	0.889805430381397	0.813395545778008	"LOC101202729"	1
"GO:0020037"	"GO:0020037"	"heme binding"	"4/236"	"204/8650"	0.812867366852178	0.889805430381397	0.813395545778008	"LOC100193472/LOC103632694/LOC100191153/LOC103641445"	4
"GO:0005506"	"GO:0005506"	"iron ion binding"	"3/236"	"162/8650"	0.823784145022565	0.898059764655747	0.820941059103591	"LOC100193472/LOC103632694/LOC103641445"	3
"GO:0000987"	"GO:0000987"	"cis-regulatory region sequence-specific DNA binding"	"1/236"	"65/8650"	0.835497683341261	0.899175874381197	0.82196132561162	"LOC541744"	1
"GO:0051213"	"GO:0051213"	"dioxygenase activity"	"1/236"	"65/8650"	0.835497683341261	0.899175874381197	0.82196132561162	"LOC103640631"	1
"GO:0140825"	"GO:0140825"	"lactoperoxidase activity"	"1/236"	"65/8650"	0.835497683341261	0.899175874381197	0.82196132561162	"LOC100191153"	1
"GO:0016798"	"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	"4/236"	"213/8650"	0.838329386641116	0.899175874381197	0.82196132561162	"LOC100274182/LOC100279909/LOC101202729/LOC100285928"	4
"GO:0140657"	"GO:0140657"	"ATP-dependent activity"	"8/236"	"398/8650"	0.857143108744461	0.915662919381633	0.837032585584318	"LOC100280013/LOC542327/LOC100283346/LOC100274064/LOC100272769/LOC100191898/LOC100280656/LOC100283841"	8
"GO:0019842"	"GO:0019842"	"vitamin binding"	"1/236"	"76/8650"	0.878959953159645	0.933518671071205	0.853355017876725	"LOC103655034"	1
"GO:0004553"	"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"3/236"	"183/8650"	0.880876640747641	0.933518671071205	0.853355017876725	"LOC100274182/LOC100279909/LOC100285928"	3
"GO:0022804"	"GO:0022804"	"active transmembrane transporter activity"	"4/236"	"234/8650"	0.886668097500053	0.935927436250056	0.855556936184262	"LOC541885/LOC542327/LOC100502532/LOC100280656"	4
"GO:0050660"	"GO:0050660"	"flavin adenine dinucleotide binding"	"1/236"	"83/8650"	0.90044849230288	0.946716596650459	0.865419603586292	"LOC100272315"	1
"GO:0016830"	"GO:0016830"	"carbon-carbon lyase activity"	"1/236"	"85/8650"	0.905858060644886	0.947121945820274	0.865790144378644	"LOC103655034"	1
"GO:0016758"	"GO:0016758"	"hexosyltransferase activity"	"3/236"	"198/8650"	0.910972745212004	0.947121945820274	0.865790144378644	"LOC103643324/LOC100272978/LOC103654463"	3
"GO:0008270"	"GO:0008270"	"zinc ion binding"	"5/236"	"296/8650"	0.911515857631542	0.947121945820274	0.865790144378644	"LOC100281540/LOC100274236/LOC100280509/LOC100192987/LOC100285446"	5
"GO:0008194"	"GO:0008194"	"UDP-glycosyltransferase activity"	"2/236"	"150/8650"	0.919660856000758	0.947522237937261	0.866156062380322	"LOC103643324/LOC103654463"	2
"GO:0004601"	"GO:0004601"	"peroxidase activity"	"1/236"	"92/8650"	0.92258744220207	0.947522237937261	0.866156062380322	"LOC100191153"	1
"GO:0016684"	"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"1/236"	"92/8650"	0.92258744220207	0.947522237937261	0.866156062380322	"LOC100191153"	1
"GO:0005509"	"GO:0005509"	"calcium ion binding"	"2/236"	"155/8650"	0.928292518788932	0.949714653837907	0.868160209879527	"LOC100280265/LOC100278127"	2
"GO:0046873"	"GO:0046873"	"metal ion transmembrane transporter activity"	"1/236"	"99/8650"	0.936354282700248	0.954292104207916	0.87234458279394	"LOC103649560"	1
"GO:0016757"	"GO:0016757"	"glycosyltransferase activity"	"6/236"	"372/8650"	0.944634339408576	0.959056237720157	0.876699607888233	"LOC103643324/LOC100272978/LOC100281680/LOC103654463/LOC103654959/LOC100192061"	6
"GO:0015291"	"GO:0015291"	"secondary active transmembrane transporter activity"	"1/236"	"144/8650"	0.981995640697964	0.983453212372971	0.899001551476677	"LOC100502532"	1
"GO:0140640"	"GO:0140640"	"catalytic activity, acting on a nucleic acid"	"4/236"	"331/8650"	0.982038338157891	0.983453212372971	0.899001551476677	"LOC100281540/LOC103646885/LOC100192883/LOC732817"	4
"GO:0140098"	"GO:0140098"	"catalytic activity, acting on RNA"	"2/236"	"217/8650"	0.983418354524556	0.983453212372971	0.899001551476677	"LOC100281540/LOC103646885"	2
"GO:0004175"	"GO:0004175"	"endopeptidase activity"	"1/236"	"147/8650"	0.983453212372971	0.983453212372971	0.899001551476677	"LOC100282629"	1
