""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0008023"	"GO:0008023"	"transcription elongation factor complex"	"1/638"	"13/7601"	0.680386735015158	0.990108623647686	0.974354141264064	"LOC100272267"	1
"GO:0009528"	"GO:0009528"	"plastid inner membrane"	"1/638"	"13/7601"	0.680386735015158	0.990108623647686	0.974354141264064	"LOC100279622"	1
"GO:0009706"	"GO:0009706"	"chloroplast inner membrane"	"1/638"	"13/7601"	0.680386735015158	0.990108623647686	0.974354141264064	"LOC100279622"	1
"GO:0036452"	"GO:0036452"	"ESCRT complex"	"1/638"	"13/7601"	0.680386735015158	0.990108623647686	0.974354141264064	"LOC103654298"	1
"GO:0070603"	"GO:0070603"	"SWI/SNF superfamily-type complex"	"1/638"	"13/7601"	0.680386735015158	0.990108623647686	0.974354141264064	"LOC100502463"	1
"GO:0030136"	"GO:0030136"	"clathrin-coated vesicle"	"2/638"	"28/7601"	0.694312825380819	0.990108623647686	0.974354141264064	"LOC100280691/LOC103652838"	2
"GO:1990351"	"GO:1990351"	"transporter complex"	"2/638"	"28/7601"	0.694312825380819	0.990108623647686	0.974354141264064	"LOC100282224/LOC100275334"	2
"GO:0009941"	"GO:0009941"	"chloroplast envelope"	"6/638"	"82/7601"	0.69632468718598	0.990108623647686	0.974354141264064	"LOC101202702/LOC100282903/LOC103630515/LOC103630759/LOC100279622/LOC100274015"	6
"GO:0005852"	"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273610"	1
"GO:0016282"	"GO:0016282"	"eukaryotic 43S preinitiation complex"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273610"	1
"GO:0031985"	"GO:0031985"	"Golgi cisterna"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273557"	1
"GO:0033290"	"GO:0033290"	"eukaryotic 48S preinitiation complex"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273610"	1
"GO:0043596"	"GO:0043596"	"nuclear replication fork"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273584"	1
"GO:0070461"	"GO:0070461"	"SAGA-type complex"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273149"	1
"GO:0070993"	"GO:0070993"	"translation preinitiation complex"	"1/638"	"14/7601"	0.707259858771132	0.990108623647686	0.974354141264064	"LOC100273610"	1
"GO:0005576"	"GO:0005576"	"extracellular region"	"19/638"	"252/7601"	0.72361264602944	0.990108623647686	0.974354141264064	"LOC100193025/LOC100283098/LOC103646628/LOC100384441/LOC103653009/LOC103653013/LOC103653022/LOC100382480/LOC103628533/LOC100216881/LOC100280551/LOC103632200/LOC100216875/LOC100194008/LOC103640218/LOC103641112/LOC103641113/LOC542059/LOC103641350"	19
"GO:0019867"	"GO:0019867"	"outer membrane"	"8/638"	"111/7601"	0.724799092828379	0.990108623647686	0.974354141264064	"LOC101202702/LOC103649551/LOC100273703/LOC103630759/LOC100383493/LOC100216624/LOC100274015/LOC100284239"	8
"GO:0031968"	"GO:0031968"	"organelle outer membrane"	"8/638"	"111/7601"	0.724799092828379	0.990108623647686	0.974354141264064	"LOC101202702/LOC103649551/LOC100273703/LOC103630759/LOC100383493/LOC100216624/LOC100274015/LOC100284239"	8
"GO:0005615"	"GO:0005615"	"extracellular space"	"2/638"	"30/7601"	0.730406022615089	0.990108623647686	0.974354141264064	"LOC103646628/LOC103632200"	2
"GO:0031248"	"GO:0031248"	"protein acetyltransferase complex"	"2/638"	"30/7601"	0.730406022615089	0.990108623647686	0.974354141264064	"LOC103626283/LOC100273149"	2
"GO:1902493"	"GO:1902493"	"acetyltransferase complex"	"2/638"	"30/7601"	0.730406022615089	0.990108623647686	0.974354141264064	"LOC103626283/LOC100273149"	2
"GO:0005739"	"GO:0005739"	"mitochondrion"	"30/638"	"392/7601"	0.733169648945687	0.990108623647686	0.974354141264064	"LOC100194359/LOC100276267/LOC100282224/LOC100191520/LOC100382702/LOC100278182/LOC100283687/LOC100191445/LOC100281867/LOC103645768/LOC100193522/LOC100194124/LOC100192935/LOC103649551/LOC100283617/LOC100273703/LOC100282014/LOC100501714/LOC100275334/LOC103654411/LOC100282895/LOC100192839/LOC103629626/LOC100278728/LOC100383493/LOC103638063/LOC100284239/LOC100280838/LOC100273617/LOC100285678"	30
"GO:0015630"	"GO:0015630"	"microtubule cytoskeleton"	"7/638"	"99/7601"	0.736065551146436	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC100284151/LOC100278551/LOC103655001"	7
"GO:0031461"	"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"4/638"	"60/7601"	0.75341586788307	0.990108623647686	0.974354141264064	"LOC103653702/LOC100272942/LOC103632647/LOC100216731"	4
"GO:0016604"	"GO:0016604"	"nuclear body"	"1/638"	"16/7601"	0.754426512977746	0.990108623647686	0.974354141264064	"LOC100274087"	1
"GO:0030119"	"GO:0030119"	"AP-type membrane coat adaptor complex"	"1/638"	"16/7601"	0.754426512977746	0.990108623647686	0.974354141264064	"LOC100273129"	1
"GO:0036464"	"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"1/638"	"16/7601"	0.754426512977746	0.990108623647686	0.974354141264064	"LOC103651483"	1
"GO:0005874"	"GO:0005874"	"microtubule"	"6/638"	"88/7601"	0.759314962826675	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC100278551/LOC103655001"	6
"GO:0070469"	"GO:0070469"	"respirasome"	"3/638"	"47/7601"	0.767366942498477	0.990108623647686	0.974354141264064	"LOC100282224/LOC100194124/LOC100275334"	3
"GO:0099081"	"GO:0099081"	"supramolecular polymer"	"6/638"	"89/7601"	0.7688173452234	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC100278551/LOC103655001"	6
"GO:0099512"	"GO:0099512"	"supramolecular fiber"	"6/638"	"89/7601"	0.7688173452234	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC100278551/LOC103655001"	6
"GO:0099513"	"GO:0099513"	"polymeric cytoskeletal fiber"	"6/638"	"89/7601"	0.7688173452234	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC100278551/LOC103655001"	6
"GO:0000145"	"GO:0000145"	"exocyst"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC100382098"	1
"GO:0005795"	"GO:0005795"	"Golgi stack"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC100273557"	1
"GO:0005798"	"GO:0005798"	"Golgi-associated vesicle"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC100194321"	1
"GO:0009705"	"GO:0009705"	"plant-type vacuole membrane"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC103646110"	1
"GO:0030660"	"GO:0030660"	"Golgi-associated vesicle membrane"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC100194321"	1
"GO:0035770"	"GO:0035770"	"ribonucleoprotein granule"	"1/638"	"17/7601"	0.775082529420752	0.990108623647686	0.974354141264064	"LOC103651483"	1
"GO:0005743"	"GO:0005743"	"mitochondrial inner membrane"	"8/638"	"117/7601"	0.776950129753442	0.990108623647686	0.974354141264064	"LOC100282224/LOC100281867/LOC100194124/LOC100275334/LOC103629626/LOC100280838/LOC100273617/LOC100285678"	8
"GO:0098803"	"GO:0098803"	"respiratory chain complex"	"2/638"	"33/7601"	0.77771825541037	0.990108623647686	0.974354141264064	"LOC100282224/LOC100275334"	2
"GO:0019866"	"GO:0019866"	"organelle inner membrane"	"9/638"	"131/7601"	0.781573463545908	0.990108623647686	0.974354141264064	"LOC100282224/LOC100281867/LOC100194124/LOC100275334/LOC103629626/LOC100279622/LOC100280838/LOC100273617/LOC100285678"	9
"GO:0005770"	"GO:0005770"	"late endosome"	"1/638"	"18/7601"	0.794003593005873	0.990108623647686	0.974354141264064	"LOC103654298"	1
"GO:0044391"	"GO:0044391"	"ribosomal subunit"	"11/638"	"161/7601"	0.804249314125849	0.990108623647686	0.974354141264064	"LOC100276267/LOC100278182/LOC542610/LOC103654685/LOC103654828/LOC103654826/LOC542341/LOC100282133/LOC100286371/LOC100282218/LOC542340"	11
"GO:0099023"	"GO:0099023"	"vesicle tethering complex"	"2/638"	"35/7601"	0.80507737986606	0.990108623647686	0.974354141264064	"LOC100501884/LOC100382098"	2
"GO:0000428"	"GO:0000428"	"DNA-directed RNA polymerase complex"	"4/638"	"65/7601"	0.806771773101672	0.990108623647686	0.974354141264064	"LOC103646824/LOC100275546/LOC103629391/LOC100285329"	4
"GO:0030880"	"GO:0030880"	"RNA polymerase complex"	"4/638"	"65/7601"	0.806771773101672	0.990108623647686	0.974354141264064	"LOC103646824/LOC100275546/LOC103629391/LOC100285329"	4
"GO:0000325"	"GO:0000325"	"plant-type vacuole"	"1/638"	"20/7601"	0.827210729295327	0.990108623647686	0.974354141264064	"LOC103646110"	1
"GO:0030118"	"GO:0030118"	"clathrin coat"	"1/638"	"20/7601"	0.827210729295327	0.990108623647686	0.974354141264064	"LOC100273129"	1
"GO:0032040"	"GO:0032040"	"small-subunit processome"	"1/638"	"20/7601"	0.827210729295327	0.990108623647686	0.974354141264064	"LOC100283975"	1
"GO:0022625"	"GO:0022625"	"cytosolic large ribosomal subunit"	"5/638"	"82/7601"	0.829490342280739	0.990108623647686	0.974354141264064	"LOC542610/LOC100282133/LOC100286371/LOC100282218/LOC542340"	5
"GO:0016591"	"GO:0016591"	"RNA polymerase II, holoenzyme"	"2/638"	"38/7601"	0.840508918738816	0.990108623647686	0.974354141264064	"LOC103646824/LOC100285329"	2
"GO:0000793"	"GO:0000793"	"condensed chromosome"	"1/638"	"21/7601"	0.841752287758535	0.990108623647686	0.974354141264064	"LOC100193587"	1
"GO:0098798"	"GO:0098798"	"mitochondrial protein-containing complex"	"5/638"	"85/7601"	0.852062761746939	0.990108623647686	0.974354141264064	"LOC100276267/LOC100282224/LOC100278182/LOC100275334/LOC100273617"	5
"GO:0099080"	"GO:0099080"	"supramolecular complex"	"7/638"	"115/7601"	0.859743284528964	0.990108623647686	0.974354141264064	"LOC542418/LOC103650437/LOC103650352/LOC100193587/LOC103651483/LOC100278551/LOC103655001"	7
"GO:0000502"	"GO:0000502"	"proteasome complex"	"3/638"	"56/7601"	0.860375942916992	0.990108623647686	0.974354141264064	"LOC100283546/LOC100193683/LOC100191947"	3
"GO:0098791"	"GO:0098791"	"Golgi apparatus subcompartment"	"2/638"	"40/7601"	0.860778764249528	0.990108623647686	0.974354141264064	"LOC100273557/LOC100192518"	2
"GO:0005802"	"GO:0005802"	"trans-Golgi network"	"1/638"	"23/7601"	0.867271868296384	0.990108623647686	0.974354141264064	"LOC100192518"	1
"GO:0015934"	"GO:0015934"	"large ribosomal subunit"	"6/638"	"102/7601"	0.867943602369649	0.990108623647686	0.974354141264064	"LOC100278182/LOC542610/LOC100282133/LOC100286371/LOC100282218/LOC542340"	6
"GO:0005759"	"GO:0005759"	"mitochondrial matrix"	"3/638"	"57/7601"	0.868378793650744	0.990108623647686	0.974354141264064	"LOC100276267/LOC100278182/LOC100283687"	3
"GO:1990234"	"GO:1990234"	"transferase complex"	"18/638"	"271/7601"	0.881750720458602	0.990108623647686	0.974354141264064	"LOC103646824/LOC100275546/LOC103651238/LOC103652945/LOC103625753/LOC103653044/LOC103649855/LOC103653702/LOC103626283/LOC103629391/LOC100272942/LOC100285923/LOC103632647/LOC100285329/LOC100279928/LOC100382566/LOC100273149/LOC100216731"	18
"GO:0000151"	"GO:0000151"	"ubiquitin ligase complex"	"4/638"	"75/7601"	0.885301516378188	0.990108623647686	0.974354141264064	"LOC103653702/LOC100272942/LOC103632647/LOC100216731"	4
"GO:0098800"	"GO:0098800"	"inner mitochondrial membrane protein complex"	"3/638"	"60/7601"	0.890008936931902	0.990108623647686	0.974354141264064	"LOC100282224/LOC100275334/LOC100273617"	3
"GO:0030117"	"GO:0030117"	"membrane coat"	"2/638"	"44/7601"	0.89441081790444	0.990108623647686	0.974354141264064	"LOC100273129/LOC100194321"	2
"GO:0048475"	"GO:0048475"	"coated membrane"	"2/638"	"44/7601"	0.89441081790444	0.990108623647686	0.974354141264064	"LOC100273129/LOC100194321"	2
"GO:0000123"	"GO:0000123"	"histone acetyltransferase complex"	"1/638"	"26/7601"	0.89805597407901	0.990108623647686	0.974354141264064	"LOC100273149"	1
"GO:0005875"	"GO:0005875"	"microtubule associated complex"	"1/638"	"26/7601"	0.89805597407901	0.990108623647686	0.974354141264064	"LOC100284151"	1
"GO:0030133"	"GO:0030133"	"transport vesicle"	"1/638"	"26/7601"	0.89805597407901	0.990108623647686	0.974354141264064	"LOC100285595"	1
"GO:0030658"	"GO:0030658"	"transport vesicle membrane"	"1/638"	"26/7601"	0.89805597407901	0.990108623647686	0.974354141264064	"LOC100285595"	1
"GO:0140535"	"GO:0140535"	"intracellular protein-containing complex"	"19/638"	"292/7601"	0.905864173390213	0.990108623647686	0.974354141264064	"LOC100283546/LOC100193783/LOC732793/LOC103646824/LOC103647171/LOC100275546/LOC103651238/LOC103653702/LOC103654058/LOC103654191/LOC103626283/LOC100193683/LOC103629391/LOC100191947/LOC100272942/LOC103632647/LOC100285329/LOC100273149/LOC100216731"	19
"GO:0005819"	"GO:0005819"	"spindle"	"1/638"	"27/7601"	0.906642150783642	0.990108623647686	0.974354141264064	"LOC100193587"	1
"GO:0031201"	"GO:0031201"	"SNARE complex"	"1/638"	"27/7601"	0.906642150783642	0.990108623647686	0.974354141264064	"LOC100191311"	1
"GO:0030135"	"GO:0030135"	"coated vesicle"	"3/638"	"63/7601"	0.908402529517231	0.990108623647686	0.974354141264064	"LOC100280691/LOC103652838/LOC100194321"	3
"GO:0055029"	"GO:0055029"	"nuclear DNA-directed RNA polymerase complex"	"2/638"	"48/7601"	0.920358420216421	0.990108623647686	0.974354141264064	"LOC103646824/LOC100285329"	2
"GO:0009579"	"GO:0009579"	"thylakoid"	"10/638"	"172/7601"	0.921449928378733	0.990108623647686	0.974354141264064	"LOC100274432/LOC103634547/LOC103647292/LOC103648284/LOC100282745/LOC103652996/LOC103504718/LOC100381916/LOC103630191/LOC100281454"	10
"GO:0030120"	"GO:0030120"	"vesicle coat"	"1/638"	"29/7601"	0.92170876747877	0.990108623647686	0.974354141264064	"LOC100194321"	1
"GO:0098796"	"GO:0098796"	"membrane protein complex"	"18/638"	"286/7601"	0.926153471524494	0.990108623647686	0.974354141264064	"LOC100282224/LOC100283470/LOC100192065/LOC100282032/LOC103625753/LOC103653044/LOC103649855/LOC100275334/LOC103654298/LOC100273129/LOC100381916/LOC100191311/LOC100282184/LOC103629437/LOC103633435/LOC100279928/LOC100273617/LOC100194321"	18
"GO:0000307"	"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1/638"	"30/7601"	0.92830541385338	0.990108623647686	0.974354141264064	"LOC100382566"	1
"GO:0005783"	"GO:0005783"	"endoplasmic reticulum"	"29/638"	"436/7601"	0.928863142932881	0.990108623647686	0.974354141264064	"LOC103634547/LOC103643384/LOC100282141/LOC100194237/LOC100216779/LOC100286259/LOC103649927/LOC103650479/LOC103652945/LOC100191705/LOC100273294/LOC100282583/LOC100280335/LOC103654528/LOC100381916/LOC100282184/LOC103629437/LOC103630191/LOC100191793/LOC100283096/LOC103631978/LOC100274223/LOC103633435/LOC100191906/LOC100279928/LOC100273288/LOC100193048/LOC100382287/LOC100304399"	29
"GO:0019005"	"GO:0019005"	"SCF ubiquitin ligase complex"	"1/638"	"31/7601"	0.93434703926106	0.990108623647686	0.974354141264064	"LOC100216731"	1
"GO:1990904"	"GO:1990904"	"ribonucleoprotein complex"	"30/638"	"456/7601"	0.940770951353072	0.990108623647686	0.974354141264064	"LOC100276267/LOC100383254/LOC100283975/LOC100278182/LOC100285345/LOC100193699/LOC100280220/LOC100272538/LOC542610/LOC542682/LOC100273610/LOC100274103/LOC100279765/LOC103654685/LOC103654828/LOC103654826/LOC542341/LOC100382393/LOC103626283/LOC100282133/LOC100286371/LOC100383017/LOC100282218/LOC103632101/LOC100280892/LOC100272779/LOC542340/LOC100282560/LOC103640981/LOC100286339"	30
"GO:0090575"	"GO:0090575"	"RNA polymerase II transcription regulator complex"	"1/638"	"35/7601"	0.953839200420108	0.990108623647686	0.974354141264064	"LOC103654915"	1
"GO:1990204"	"GO:1990204"	"oxidoreductase complex"	"2/638"	"57/7601"	0.958476754085595	0.990108623647686	0.974354141264064	"LOC100282224/LOC100275334"	2
"GO:0009507"	"GO:0009507"	"chloroplast"	"28/638"	"443/7601"	0.960651956276259	0.990108623647686	0.974354141264064	"LOC101202702/LOC103637767/LOC100272914/LOC732793/LOC542713/lox6/LOC100276228/LOC542476/LOC103649927/LOC542682/LOC100275546/LOC542117/LOC100282903/LOC103654828/LOC103654826/LOC542341/LOC100194285/LOC100275595/LOC103630515/LOC103630759/LOC100194249/LOC100170238/LOC100281717/LOC100279622/LOC100277024/LOC100274015/LOC100283166/LOC100280735"	28
"GO:0030662"	"GO:0030662"	"coated vesicle membrane"	"1/638"	"37/7601"	0.961296421602195	0.990108623647686	0.974354141264064	"LOC100194321"	1
"GO:0031967"	"GO:0031967"	"organelle envelope"	"20/638"	"333/7601"	0.961354764249242	0.990108623647686	0.974354141264064	"LOC100282224/LOC101202702/LOC100281867/LOC103645768/LOC100194124/LOC103649551/LOC100273703/LOC100282903/LOC100275334/LOC103629626/LOC103630515/LOC103630759/LOC100279622/LOC100383493/LOC100216624/LOC100274015/LOC100284239/LOC100280838/LOC100273617/LOC100285678"	20
"GO:0031975"	"GO:0031975"	"envelope"	"20/638"	"333/7601"	0.961354764249242	0.990108623647686	0.974354141264064	"LOC100282224/LOC101202702/LOC100281867/LOC103645768/LOC100194124/LOC103649551/LOC100273703/LOC100282903/LOC100275334/LOC103629626/LOC103630515/LOC103630759/LOC100279622/LOC100383493/LOC100216624/LOC100274015/LOC100284239/LOC100280838/LOC100273617/LOC100285678"	20
"GO:0005667"	"GO:0005667"	"transcription regulator complex"	"2/638"	"58/7601"	0.961423261767594	0.990108623647686	0.974354141264064	"LOC103652996/LOC103654915"	2
"GO:0030684"	"GO:0030684"	"preribosome"	"1/638"	"38/7601"	0.96456094870661	0.990108623647686	0.974354141264064	"LOC100283975"	1
"GO:0042170"	"GO:0042170"	"plastid membrane"	"6/638"	"132/7601"	0.970653324510128	0.990108623647686	0.974354141264064	"LOC101202702/LOC100282903/LOC103630759/LOC100279622/LOC100216624/LOC100274015"	6
"GO:1902554"	"GO:1902554"	"serine/threonine protein kinase complex"	"1/638"	"41/7601"	0.972795343645097	0.990108623647686	0.974354141264064	"LOC100382566"	1
"GO:1902911"	"GO:1902911"	"protein kinase complex"	"1/638"	"41/7601"	0.972795343645097	0.990108623647686	0.974354141264064	"LOC100382566"	1
"GO:0009526"	"GO:0009526"	"plastid envelope"	"7/638"	"153/7601"	0.977271384431707	0.990108623647686	0.974354141264064	"LOC101202702/LOC100282903/LOC103630515/LOC103630759/LOC100279622/LOC100216624/LOC100274015"	7
"GO:0031981"	"GO:0031981"	"nuclear lumen"	"12/638"	"238/7601"	0.983586981352583	0.990108623647686	0.974354141264064	"LOC100283975/LOC100272267/LOC100274087/LOC103646824/LOC100283179/LOC100502463/LOC100285950/LOC103654986/LOC100285923/LOC100285329/LOC542123/LOC100273584"	12
"GO:0031974"	"GO:0031974"	"membrane-enclosed lumen"	"17/638"	"316/7601"	0.985573888795653	0.990108623647686	0.974354141264064	"LOC100276267/LOC100283975/LOC100278182/LOC100283687/LOC100272267/LOC103645768/LOC100274087/LOC103646824/LOC100283179/LOC100502463/LOC100285950/LOC103654986/LOC100285923/LOC100285329/LOC542123/LOC100273288/LOC100273584"	17
"GO:0043233"	"GO:0043233"	"organelle lumen"	"17/638"	"316/7601"	0.985573888795653	0.990108623647686	0.974354141264064	"LOC100276267/LOC100283975/LOC100278182/LOC100283687/LOC100272267/LOC103645768/LOC100274087/LOC103646824/LOC100283179/LOC100502463/LOC100285950/LOC103654986/LOC100285923/LOC100285329/LOC542123/LOC100273288/LOC100273584"	17
"GO:0070013"	"GO:0070013"	"intracellular organelle lumen"	"17/638"	"316/7601"	0.985573888795653	0.990108623647686	0.974354141264064	"LOC100276267/LOC100283975/LOC100278182/LOC100283687/LOC100272267/LOC103645768/LOC100274087/LOC103646824/LOC100283179/LOC100502463/LOC100285950/LOC103654986/LOC100285923/LOC100285329/LOC542123/LOC100273288/LOC100273584"	17
"GO:0005730"	"GO:0005730"	"nucleolus"	"4/638"	"110/7601"	0.985759393281336	0.990108623647686	0.974354141264064	"LOC100283975/LOC103646824/LOC100285329/LOC542123"	4
"GO:0005840"	"GO:0005840"	"ribosome"	"15/638"	"295/7601"	0.990108623647686	0.990108623647686	0.974354141264064	"LOC100276267/LOC100278182/LOC100285345/LOC100193699/LOC100280220/LOC542610/LOC103654685/LOC103654828/LOC103654826/LOC542341/LOC100282133/LOC100286371/LOC100282218/LOC100272779/LOC542340"	15
