""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0043687"	"GO:0043687"	"post-translational protein modification"	"24/416"	"332/7535"	0.104837625296902	0.819213587712216	0.805316532505267	"LOC100191396/LOC103643542/LOC100274874/LOC100273438/LOC100274226/LOC103649975/LOC100217166/LOC103650965/LOC100193371/LOC100384196/LOC541931/LOC103654927/LOC100282393/LOC100272712/LOC103625986/LOC103626364/LOC100170245/LOC100283384/LOC100501378/LOC103633326/LOC100193216/LOC100272794/LOC100194220/LOC100284248"	24
"GO:0042180"	"GO:0042180"	"cellular ketone metabolic process"	"4/416"	"33/7535"	0.106257345001005	0.819213587712216	0.805316532505267	"LOC100381842/LOC100286080/LOC100283591/LOC100191529"	4
"GO:0140115"	"GO:0140115"	"export across plasma membrane"	"4/416"	"33/7535"	0.106257345001005	0.819213587712216	0.805316532505267	"LOC100384534/LOC100275091/LOC100281297/LOC100382400"	4
"GO:1990542"	"GO:1990542"	"mitochondrial transmembrane transport"	"3/416"	"21/7535"	0.106391375027561	0.819213587712216	0.805316532505267	"LOC100502509/LOC100282065/LOC100283668"	3
"GO:1901565"	"GO:1901565"	"organonitrogen compound catabolic process"	"25/416"	"351/7535"	0.112554849006693	0.835291888587407	0.821122082734902	"LOC100283395/LOC100191396/LOC103643542/LOC100191603/LOC100278846/LOC100382166/LOC103649975/LOC100217166/LOC100191532/LOC100384196/LOC103653823/LOC100217052/LOC100279342/LOC103654927/LOC103625986/LOC100382880/LOC100170245/LOC100283384/LOC100217040/LOC100283780/LOC100283915/LOC103639549/LOC100276556/LOC100194220/LOC100193614"	25
"GO:0006766"	"GO:0006766"	"vitamin metabolic process"	"5/416"	"47/7535"	0.115488944139095	0.835291888587407	0.821122082734902	"LOC100191532/LOC100283818/LOC100501771/LOC100382888/LOC100191529"	5
"GO:0010921"	"GO:0010921"	"regulation of phosphatase activity"	"3/416"	"22/7535"	0.118396763043768	0.835291888587407	0.821122082734902	"LOC103634514/LOC100280979/LOC100273229"	3
"GO:0031124"	"GO:0031124"	"mRNA 3'-end processing"	"3/416"	"22/7535"	0.118396763043768	0.835291888587407	0.821122082734902	"LOC103646328/LOC103647268/LOC103633041"	3
"GO:0006378"	"GO:0006378"	"mRNA polyadenylation"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC103647268/LOC103633041"	2
"GO:0009637"	"GO:0009637"	"response to blue light"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC103626626/LOC103629610"	2
"GO:0016108"	"GO:0016108"	"tetraterpenoid metabolic process"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC100381876/LOC732825"	2
"GO:0016116"	"GO:0016116"	"carotenoid metabolic process"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC100381876/LOC732825"	2
"GO:0019344"	"GO:0019344"	"cysteine biosynthetic process"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC103631673/LOC100283397"	2
"GO:0045862"	"GO:0045862"	"positive regulation of proteolysis"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC100283780/LOC100276556"	2
"GO:0048582"	"GO:0048582"	"positive regulation of post-embryonic development"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC100501309/LOC103633041"	2
"GO:0061136"	"GO:0061136"	"regulation of proteasomal protein catabolic process"	"2/416"	"11/7535"	0.120313589619438	0.835291888587407	0.821122082734902	"LOC100283780/LOC100276556"	2
"GO:0031329"	"GO:0031329"	"regulation of cellular catabolic process"	"4/416"	"35/7535"	0.12502478796577	0.856356730201006	0.841829582537744	"LOC103646328/LOC103651353/LOC100193030/LOC100383436"	4
"GO:0044283"	"GO:0044283"	"small molecule biosynthetic process"	"21/416"	"292/7535"	0.127865679654242	0.856356730201006	0.841829582537744	"LOC103631673/LOC100191754/LOC100383528/lox4/LOC542400/LOC100191532/LOC100381842/LOC100283397/LOC103651348/LOC100283818/LOC100286080/LOC100192524/LOC100501771/LOC100283449/LOC103636185/LOC100283591/LOC100193286/LOC100273905/LOC100281549/LOC100382888/LOC100191529"	21
"GO:0051173"	"GO:0051173"	"positive regulation of nitrogen compound metabolic process"	"12/416"	"151/7535"	0.129326754397025	0.856356730201006	0.841829582537744	"LOC100279211/LOC103650622/LOC101027155/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100283780/LOC100193257/LOC100277115/LOC100276556/LOC100283254"	12
"GO:0006906"	"GO:0006906"	"vesicle fusion"	"3/416"	"23/7535"	0.130876741801466	0.856356730201006	0.841829582537744	"LOC100191410/LOC100192511/LOC100191695"	3
"GO:0045047"	"GO:0045047"	"protein targeting to ER"	"3/416"	"23/7535"	0.130876741801466	0.856356730201006	0.841829582537744	"LOC100191673/LOC100384319/LOC100274376"	3
"GO:0072599"	"GO:0072599"	"establishment of protein localization to endoplasmic reticulum"	"3/416"	"23/7535"	0.130876741801466	0.856356730201006	0.841829582537744	"LOC100191673/LOC100384319/LOC100274376"	3
"GO:0090174"	"GO:0090174"	"organelle membrane fusion"	"3/416"	"23/7535"	0.130876741801466	0.856356730201006	0.841829582537744	"LOC100191410/LOC100192511/LOC100191695"	3
"GO:0009064"	"GO:0009064"	"glutamine family amino acid metabolic process"	"5/416"	"49/7535"	0.131632086556161	0.856356730201006	0.841829582537744	"LOC542400/LOC103651348/LOC100194241/LOC103636185/LOC100193614"	5
"GO:0062197"	"GO:0062197"	"cellular response to chemical stress"	"4/416"	"36/7535"	0.134898427067706	0.856356730201006	0.841829582537744	"LOC103643442/LOC100285943/LOC100274226/LOC100304395"	4
"GO:0070972"	"GO:0070972"	"protein localization to endoplasmic reticulum"	"4/416"	"36/7535"	0.134898427067706	0.856356730201006	0.841829582537744	"LOC100191673/LOC100384319/LOC103630179/LOC100274376"	4
"GO:0006206"	"GO:0006206"	"pyrimidine nucleobase metabolic process"	"2/416"	"12/7535"	0.13931494111572	0.856356730201006	0.841829582537744	"LOC100193828/LOC100282335"	2
"GO:0007062"	"GO:0007062"	"sister chromatid cohesion"	"2/416"	"12/7535"	0.13931494111572	0.856356730201006	0.841829582537744	"LOC100279308/LOC103631880"	2
"GO:1903050"	"GO:1903050"	"regulation of proteolysis involved in protein catabolic process"	"2/416"	"12/7535"	0.13931494111572	0.856356730201006	0.841829582537744	"LOC100283780/LOC100276556"	2
"GO:0048878"	"GO:0048878"	"chemical homeostasis"	"8/416"	"93/7535"	0.140574220350895	0.856356730201006	0.841829582537744	"LOC100381766/LOC100273159/LOC103647136/LOC100282633/LOC100381433/LOC103651324/LOC103629364/LOC100216800"	8
"GO:0065003"	"GO:0065003"	"protein-containing complex assembly"	"18/416"	"248/7535"	0.141539414730607	0.856356730201006	0.841829582537744	"LOC100191410/LOC100279531/LOC100381333/LOC100383190/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100101530/LOC100381675/LOC100276400"	18
"GO:0010604"	"GO:0010604"	"positive regulation of macromolecule metabolic process"	"12/416"	"154/7535"	0.143158889735844	0.856356730201006	0.841829582537744	"LOC100279211/LOC103650622/LOC101027155/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100283780/LOC100193257/LOC100277115/LOC100276556/LOC100283254"	12
"GO:0006767"	"GO:0006767"	"water-soluble vitamin metabolic process"	"4/416"	"37/7535"	0.145077890557202	0.856356730201006	0.841829582537744	"LOC100191532/LOC100283818/LOC100501771/LOC100382888"	4
"GO:0006790"	"GO:0006790"	"sulfur compound metabolic process"	"8/416"	"94/7535"	0.146756801311475	0.856356730201006	0.841829582537744	"LOC103631673/LOC100283397/LOC732791/LOC100283818/LOC103625889/LOC100501369/LOC100280082/LOC100382888"	8
"GO:0044270"	"GO:0044270"	"cellular nitrogen compound catabolic process"	"8/416"	"94/7535"	0.146756801311475	0.856356730201006	0.841829582537744	"LOC103646328/LOC103649964/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100383436/LOC100273583"	8
"GO:0046700"	"GO:0046700"	"heterocycle catabolic process"	"8/416"	"94/7535"	0.146756801311475	0.856356730201006	0.841829582537744	"LOC103646328/LOC103649964/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100383436/LOC100273583"	8
"GO:0045017"	"GO:0045017"	"glycerolipid biosynthetic process"	"7/416"	"80/7535"	0.151652581908507	0.856356730201006	0.841829582537744	"LOC100282633/LOC103649951/LOC103653169/LOC100273079/LOC100383478/LOC100273673/LOC100273229"	7
"GO:0009893"	"GO:0009893"	"positive regulation of metabolic process"	"12/416"	"156/7535"	0.152803774267849	0.856356730201006	0.841829582537744	"LOC100279211/LOC103650622/LOC101027155/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100283780/LOC100193257/LOC100277115/LOC100276556/LOC100283254"	12
"GO:0043161"	"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"8/416"	"95/7535"	0.153070556319377	0.856356730201006	0.841829582537744	"LOC100278846/LOC100382166/LOC103649975/LOC100217166/LOC100279342/LOC100382880/LOC103639549/LOC100276556"	8
"GO:0048518"	"GO:0048518"	"positive regulation of biological process"	"15/416"	"204/7535"	0.156626008258102	0.856356730201006	0.841829582537744	"LOC100279211/LOC103650622/LOC101027155/LOC103651104/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100283780/LOC100501309/LOC100193257/LOC103633041/LOC100277115/LOC100276556/LOC100283254"	15
"GO:0006221"	"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	"3/416"	"25/7535"	0.157110331944084	0.856356730201006	0.841829582537744	"LOC100193828/LOC100282335/LOC100194241"	3
"GO:0035303"	"GO:0035303"	"regulation of dephosphorylation"	"3/416"	"25/7535"	0.157110331944084	0.856356730201006	0.841829582537744	"LOC103634514/LOC100280979/LOC100273229"	3
"GO:0051493"	"GO:0051493"	"regulation of cytoskeleton organization"	"3/416"	"25/7535"	0.157110331944084	0.856356730201006	0.841829582537744	"LOC100278172/LOC103646028/LOC100277115"	3
"GO:0061025"	"GO:0061025"	"membrane fusion"	"3/416"	"25/7535"	0.157110331944084	0.856356730201006	0.841829582537744	"LOC100191410/LOC100192511/LOC100191695"	3
"GO:0071407"	"GO:0071407"	"cellular response to organic cyclic compound"	"3/416"	"25/7535"	0.157110331944084	0.856356730201006	0.841829582537744	"LOC103637689/LOC100194109/LOC103649783"	3
"GO:0010558"	"GO:0010558"	"negative regulation of macromolecule biosynthetic process"	"12/416"	"157/7535"	0.157750453158793	0.856356730201006	0.841829582537744	"LOC103646328/LOC103649964/LOC103650622/LOC103651104/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100383436/LOC103633041/LOC103638205/LOC100273229"	12
"GO:0031327"	"GO:0031327"	"negative regulation of cellular biosynthetic process"	"12/416"	"157/7535"	0.157750453158793	0.856356730201006	0.841829582537744	"LOC103646328/LOC103649964/LOC103650622/LOC103651104/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100383436/LOC103633041/LOC103638205/LOC100273229"	12
"GO:0006534"	"GO:0006534"	"cysteine metabolic process"	"2/416"	"13/7535"	0.158902959597768	0.856356730201006	0.841829582537744	"LOC103631673/LOC100283397"	2
"GO:0042176"	"GO:0042176"	"regulation of protein catabolic process"	"2/416"	"13/7535"	0.158902959597768	0.856356730201006	0.841829582537744	"LOC100283780/LOC100276556"	2
"GO:0042752"	"GO:0042752"	"regulation of circadian rhythm"	"2/416"	"13/7535"	0.158902959597768	0.856356730201006	0.841829582537744	"LOC100274071/LOC100501175"	2
"GO:1903008"	"GO:1903008"	"organelle disassembly"	"2/416"	"13/7535"	0.158902959597768	0.856356730201006	0.841829582537744	"LOC100285943/LOC100382880"	2
"GO:0016053"	"GO:0016053"	"organic acid biosynthetic process"	"16/416"	"221/7535"	0.161161679729956	0.856356730201006	0.841829582537744	"LOC103631673/LOC100191754/lox4/LOC542400/LOC100191532/LOC100283397/LOC103651348/LOC100283818/LOC100286080/LOC100192524/LOC100501771/LOC100283449/LOC103636185/LOC100193286/LOC100273905/LOC100382888"	16
"GO:0046394"	"GO:0046394"	"carboxylic acid biosynthetic process"	"16/416"	"221/7535"	0.161161679729956	0.856356730201006	0.841829582537744	"LOC103631673/LOC100191754/lox4/LOC542400/LOC100191532/LOC100283397/LOC103651348/LOC100283818/LOC100286080/LOC100192524/LOC100501771/LOC100283449/LOC103636185/LOC100193286/LOC100273905/LOC100382888"	16
"GO:0007165"	"GO:0007165"	"signal transduction"	"32/416"	"484/7535"	0.162298086922713	0.856356730201006	0.841829582537744	"LOC103634514/LOC100281467/LOC103637689/LOC103644020/LOC732821/LOC103646298/LOC100278846/LOC542226/LOC100194109/LOC103649783/LOC103650054/LOC100273467/LOC100275358/LOC100273134/LOC103654795/LOC100193514/LOC100192697/LOC103626423/LOC100283352/LOC103629333/LOC103629772/LOC100280979/LOC100382399/LOC103633559/LOC100275504/LOC103637988/LOC541618/LOC100284839/LOC103640805/LOC103641344/LOC100501635/LOC541624"	32
"GO:0009890"	"GO:0009890"	"negative regulation of biosynthetic process"	"12/416"	"158/7535"	0.162778552021679	0.856356730201006	0.841829582537744	"LOC103646328/LOC103649964/LOC103650622/LOC103651104/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100383436/LOC103633041/LOC103638205/LOC100273229"	12
"GO:0014070"	"GO:0014070"	"response to organic cyclic compound"	"4/416"	"39/7535"	0.16628850494495	0.861222744104102	0.8466130498805	"LOC103637689/LOC100279751/LOC100194109/LOC103649783"	4
"GO:0023052"	"GO:0023052"	"signaling"	"32/416"	"486/7535"	0.168112922275961	0.861222744104102	0.8466130498805	"LOC103634514/LOC100281467/LOC103637689/LOC103644020/LOC732821/LOC103646298/LOC100278846/LOC542226/LOC100194109/LOC103649783/LOC103650054/LOC100273467/LOC100275358/LOC100273134/LOC103654795/LOC100193514/LOC100192697/LOC103626423/LOC100283352/LOC103629333/LOC103629772/LOC100280979/LOC100382399/LOC103633559/LOC100275504/LOC103637988/LOC541618/LOC100284839/LOC103640805/LOC103641344/LOC100501635/LOC541624"	32
"GO:0006220"	"GO:0006220"	"pyrimidine nucleotide metabolic process"	"3/416"	"26/7535"	0.17078881129429	0.861222744104102	0.8466130498805	"LOC100193828/LOC100282335/LOC100194241"	3
"GO:0009069"	"GO:0009069"	"serine family amino acid metabolic process"	"3/416"	"26/7535"	0.17078881129429	0.861222744104102	0.8466130498805	"LOC103631673/LOC100191532/LOC100283397"	3
"GO:0048229"	"GO:0048229"	"gametophyte development"	"3/416"	"26/7535"	0.17078881129429	0.861222744104102	0.8466130498805	"LOC103653697/LOC103653944/LOC103633041"	3
"GO:0019439"	"GO:0019439"	"aromatic compound catabolic process"	"9/416"	"113/7535"	0.171172952105497	0.861222744104102	0.8466130498805	"LOC103646328/LOC103649964/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100192501/LOC100383436/LOC100273583"	9
"GO:0030003"	"GO:0030003"	"intracellular monoatomic cation homeostasis"	"4/416"	"40/7535"	0.177285711565917	0.861222744104102	0.8466130498805	"LOC100381766/LOC100273159/LOC103629364/LOC100216800"	4
"GO:0098754"	"GO:0098754"	"detoxification"	"4/416"	"40/7535"	0.177285711565917	0.861222744104102	0.8466130498805	"LOC100384534/LOC100281297/LOC100282053/LOC100382400"	4
"GO:0043933"	"GO:0043933"	"protein-containing complex organization"	"24/416"	"356/7535"	0.178653503715409	0.861222744104102	0.8466130498805	"LOC100191410/LOC103650566/LOC103651104/LOC100279531/LOC100382880/LOC100381333/LOC100383190/LOC103633041/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100191936/LOC100101530/LOC103638205/LOC100381675/LOC100276400"	24
"GO:0006595"	"GO:0006595"	"polyamine metabolic process"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC100191603/LOC100283320"	2
"GO:0006885"	"GO:0006885"	"regulation of pH"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC100381766/LOC103647136"	2
"GO:0030150"	"GO:0030150"	"protein import into mitochondrial matrix"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC100282065/LOC100283668"	2
"GO:0046513"	"GO:0046513"	"ceramide biosynthetic process"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC100273314/LOC100281549"	2
"GO:0051240"	"GO:0051240"	"positive regulation of multicellular organismal process"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC100501309/LOC103633041"	2
"GO:0080163"	"GO:0080163"	"regulation of protein serine/threonine phosphatase activity"	"2/416"	"14/7535"	0.178955375398255	0.861222744104102	0.8466130498805	"LOC103634514/LOC100280979"	2
"GO:0006508"	"GO:0006508"	"proteolysis"	"32/416"	"490/7535"	0.180090013135433	0.861786673026618	0.847167412370664	"LOC100283395/LOC100191396/LOC103643542/LOC100280989/LOC100240690/LOC103645750/LOC100278846/LOC100279988/LOC100383258/LOC100382166/LOC103649975/LOC100217166/LOC100285510/LOC100384196/LOC100282700/LOC103653823/LOC100217052/LOC100279342/LOC100383437/LOC103654927/LOC100282393/LOC103625986/LOC100382880/LOC103626306/LOC100170245/LOC100283384/LOC100283780/LOC100283915/LOC103639549/LOC100276556/LOC100194220/LOC100273277"	32
"GO:0016485"	"GO:0016485"	"protein processing"	"3/416"	"27/7535"	0.184792144662003	0.872871543489365	0.85806424022878	"LOC100280989/LOC100282700/LOC100273277"	3
"GO:0048284"	"GO:0048284"	"organelle fusion"	"3/416"	"27/7535"	0.184792144662003	0.872871543489365	0.85806424022878	"LOC100191410/LOC100192511/LOC100191695"	3
"GO:0044272"	"GO:0044272"	"sulfur compound biosynthetic process"	"5/416"	"55/7535"	0.185498084802935	0.872871543489365	0.85806424022878	"LOC103631673/LOC100283397/LOC732791/LOC100283818/LOC100382888"	5
"GO:0009110"	"GO:0009110"	"vitamin biosynthetic process"	"4/416"	"41/7535"	0.188521052531434	0.882195201624998	0.867229732784904	"LOC100283818/LOC100501771/LOC100382888/LOC100191529"	4
"GO:0008652"	"GO:0008652"	"amino acid biosynthetic process"	"9/416"	"116/7535"	0.190319304556319	0.885716763512099	0.870691555257653	"LOC103631673/LOC100191754/LOC542400/LOC100191532/LOC100283397/LOC103651348/LOC100283449/LOC103636185/LOC100273905"	9
"GO:1901361"	"GO:1901361"	"organic cyclic compound catabolic process"	"9/416"	"117/7535"	0.196901465639851	0.886808735285089	0.87176500293358	"LOC103646328/LOC103649964/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100192501/LOC100383436/LOC100273583"	9
"GO:0009699"	"GO:0009699"	"phenylpropanoid biosynthetic process"	"3/416"	"28/7535"	0.199083825837208	0.886808735285089	0.87176500293358	"LOC103646994/LOC103627194/LOC100501369"	3
"GO:0006012"	"GO:0006012"	"galactose metabolic process"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC542127/LOC100303816"	2
"GO:0006563"	"GO:0006563"	"L-serine metabolic process"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC103631673/LOC100191532"	2
"GO:0019722"	"GO:0019722"	"calcium-mediated signaling"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC100284839/LOC103640805"	2
"GO:0019932"	"GO:0019932"	"second-messenger-mediated signaling"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC100284839/LOC103640805"	2
"GO:0046112"	"GO:0046112"	"nucleobase biosynthetic process"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC100193828/LOC100282335"	2
"GO:0051094"	"GO:0051094"	"positive regulation of developmental process"	"2/416"	"15/7535"	0.199361574116887	0.886808735285089	0.87176500293358	"LOC100501309/LOC103633041"	2
"GO:0034976"	"GO:0034976"	"response to endoplasmic reticulum stress"	"4/416"	"42/7535"	0.199976940306319	0.886808735285089	0.87176500293358	"LOC100191396/LOC100382880/LOC100283780/LOC100194220"	4
"GO:1901701"	"GO:1901701"	"cellular response to oxygen-containing compound"	"9/416"	"118/7535"	0.203579074986726	0.898080606842484	0.88284565961897	"LOC103634514/LOC103637689/LOC103643442/LOC100285943/LOC100194109/LOC103649783/LOC100304395/LOC100280979/LOC100282053"	9
"GO:0000302"	"GO:0000302"	"response to reactive oxygen species"	"4/416"	"43/7535"	0.211635698518347	0.923972683618251	0.908298505862221	"LOC103643442/LOC100285943/LOC100304395/LOC100272963"	4
"GO:0045935"	"GO:0045935"	"positive regulation of nucleobase-containing compound metabolic process"	"9/416"	"120/7535"	0.217209035921322	0.923972683618251	0.908298505862221	"LOC100279211/LOC103650622/LOC101027155/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100193257/LOC100283254"	9
"GO:0006353"	"GO:0006353"	"DNA-templated transcription termination"	"2/416"	"16/7535"	0.22002168735225	0.923972683618251	0.908298505862221	"LOC103647268/LOC100285943"	2
"GO:0046364"	"GO:0046364"	"monosaccharide biosynthetic process"	"2/416"	"16/7535"	0.22002168735225	0.923972683618251	0.908298505862221	"LOC100383528/LOC100501771"	2
"GO:0055085"	"GO:0055085"	"transmembrane transport"	"18/416"	"267/7535"	0.220771192293755	0.923972683618251	0.908298505862221	"LOC100502509/LOC100282065/LOC100193189/LOC100384534/LOC100273159/LOC103647136/LOC100381433/LOC103654439/LOC103627589/LOC100275091/LOC103629935/LOC100281297/LOC100284966/LOC100381733/LOC103637972/LOC100382400/LOC100283668/LOC103640852"	18
"GO:0006873"	"GO:0006873"	"intracellular monoatomic ion homeostasis"	"4/416"	"44/7535"	0.223479639889375	0.923972683618251	0.908298505862221	"LOC100381766/LOC100273159/LOC103629364/LOC100216800"	4
"GO:0000956"	"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	"3/416"	"30/7535"	0.228390232942916	0.923972683618251	0.908298505862221	"LOC103649964/LOC100193030/LOC100194141"	3
"GO:0040029"	"GO:0040029"	"epigenetic regulation of gene expression"	"3/416"	"30/7535"	0.228390232942916	0.923972683618251	0.908298505862221	"LOC103651104/LOC103633041/LOC103638205"	3
"GO:0044248"	"GO:0044248"	"cellular catabolic process"	"21/416"	"319/7535"	0.229638099016148	0.923972683618251	0.908298505862221	"LOC100240690/LOC103645750/LOC103646328/LOC103649964/LOC103650629/LOC100191532/LOC103651353/LOC100193030/LOC100280237/LOC100194141/LOC100382880/LOC100192501/LOC100383436/LOC100217040/LOC100383190/LOC103630344/LOC103635676/LOC100282053/LOC103638909/LOC100273583/LOC100193614"	21
"GO:0031047"	"GO:0031047"	"regulatory ncRNA-mediated gene silencing"	"4/416"	"45/7535"	0.235491138183206	0.923972683618251	0.908298505862221	"LOC103651104/LOC100280237/LOC103633041/LOC100273229"	4
"GO:0006974"	"GO:0006974"	"DNA damage response"	"11/416"	"155/7535"	0.236575914387504	0.923972683618251	0.908298505862221	"LOC100191679/LOC100382166/LOC100279308/LOC100276540/LOC103653697/LOC100283771/LOC103631880/LOC100273296/LOC100191180/LOC100280210/LOC100283254"	11
"GO:0006874"	"GO:0006874"	"intracellular calcium ion homeostasis"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100273159/LOC100216800"	2
"GO:0031331"	"GO:0031331"	"positive regulation of cellular catabolic process"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100193030/LOC100383436"	2
"GO:0032956"	"GO:0032956"	"regulation of actin cytoskeleton organization"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100278172/LOC103646028"	2
"GO:0032970"	"GO:0032970"	"regulation of actin filament-based process"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100278172/LOC103646028"	2
"GO:0043650"	"GO:0043650"	"dicarboxylic acid biosynthetic process"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC103651348/LOC103636185"	2
"GO:0050684"	"GO:0050684"	"regulation of mRNA processing"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC103646328/LOC100383202"	2
"GO:0050779"	"GO:0050779"	"RNA destabilization"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100193030/LOC100383436"	2
"GO:0055074"	"GO:0055074"	"calcium ion homeostasis"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100273159/LOC100216800"	2
"GO:0061014"	"GO:0061014"	"positive regulation of mRNA catabolic process"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100193030/LOC100383436"	2
"GO:0061157"	"GO:0061157"	"mRNA destabilization"	"2/416"	"17/7535"	0.240845747932966	0.923972683618251	0.908298505862221	"LOC100193030/LOC100383436"	2
"GO:0042364"	"GO:0042364"	"water-soluble vitamin biosynthetic process"	"3/416"	"31/7535"	0.24333639400937	0.923972683618251	0.908298505862221	"LOC100283818/LOC100501771/LOC100382888"	3
"GO:0051247"	"GO:0051247"	"positive regulation of protein metabolic process"	"3/416"	"31/7535"	0.24333639400937	0.923972683618251	0.908298505862221	"LOC100283780/LOC100277115/LOC100276556"	3
"GO:0046474"	"GO:0046474"	"glycerophospholipid biosynthetic process"	"6/416"	"77/7535"	0.250939844532281	0.923972683618251	0.908298505862221	"LOC100282633/LOC103649951/LOC103653169/LOC100273079/LOC100383478/LOC100273673"	6
"GO:0140352"	"GO:0140352"	"export from cell"	"5/416"	"62/7535"	0.256436232977929	0.923972683618251	0.908298505862221	"LOC100384534/LOC103647462/LOC100275091/LOC100281297/LOC100382400"	5
"GO:0031325"	"GO:0031325"	"positive regulation of cellular metabolic process"	"10/416"	"142/7535"	0.258166502772006	0.923972683618251	0.908298505862221	"LOC100279211/LOC103650622/LOC101027155/LOC100193030/LOC100384376/GRF1/LOC100383436/LOC100193257/LOC100277115/LOC100283254"	10
"GO:0031146"	"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"3/416"	"32/7535"	0.258433997456675	0.923972683618251	0.908298505862221	"LOC100278846/LOC100382166/LOC103639549"	3
"GO:0034599"	"GO:0034599"	"cellular response to oxidative stress"	"3/416"	"32/7535"	0.258433997456675	0.923972683618251	0.908298505862221	"LOC103643442/LOC100285943/LOC100304395"	3
"GO:0098771"	"GO:0098771"	"inorganic ion homeostasis"	"4/416"	"47/7535"	0.259946996634805	0.923972683618251	0.908298505862221	"LOC100273159/LOC103651324/LOC103629364/LOC100216800"	4
"GO:1901607"	"GO:1901607"	"alpha-amino acid biosynthetic process"	"7/416"	"94/7535"	0.261623918704637	0.923972683618251	0.908298505862221	"LOC103631673/LOC542400/LOC100191532/LOC100283397/LOC103651348/LOC103636185/LOC100273905"	7
"GO:0030244"	"GO:0030244"	"cellulose biosynthetic process"	"2/416"	"18/7535"	0.261752905323661	0.923972683618251	0.908298505862221	"LOC100273097/LOC100281536"	2
"GO:0042537"	"GO:0042537"	"benzene-containing compound metabolic process"	"2/416"	"18/7535"	0.261752905323661	0.923972683618251	0.908298505862221	"LOC100286080/LOC100192501"	2
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"16/416"	"243/7535"	0.26740457572085	0.923972683618251	0.908298505862221	"LOC103634514/LOC103637689/LOC100191396/LOC100278846/LOC100194109/LOC103649783/LOC103650054/LOC103651627/LOC100382880/LOC103626423/LOC100283352/LOC100280979/LOC100272688/LOC100275504/LOC100194220/LOC541624"	16
