""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0006753"	"GO:0006753"	"nucleoside phosphate metabolic process"	"11/434"	"140/7535"	0.18269953426947	0.966693813554655	0.966693813554655	"LOC100383765/LOC103643196/LOC100285593/LOC100192064/LOC103646525/LOC100217128/LOC100283198/LOC100281175/LOC100282707/LOC100280926/LOC100279628"	11
"GO:0010608"	"GO:0010608"	"post-transcriptional regulation of gene expression"	"7/434"	"81/7535"	0.184237796320512	0.966693813554655	0.966693813554655	"LOC100191483/LOC100191998/LOC100304408/LOC100856959/LOC103629795/LOC103630598/LOC100191952"	7
"GO:0000096"	"GO:0000096"	"sulfur amino acid metabolic process"	"3/434"	"26/7535"	0.186400824572191	0.966693813554655	0.966693813554655	"LOC100216585/LOC542438/LOC100281708"	3
"GO:0009260"	"GO:0009260"	"ribonucleotide biosynthetic process"	"6/434"	"67/7535"	0.187227144763972	0.966693813554655	0.966693813554655	"LOC100192064/LOC103646525/LOC100283198/LOC100281175/LOC100282707/LOC100280926"	6
"GO:0009734"	"GO:0009734"	"auxin-activated signaling pathway"	"6/434"	"67/7535"	0.187227144763972	0.966693813554655	0.966693813554655	"LOC103639593/LOC100281987/LOC100383086/LOC100192820/LOC103639522/LOC542294"	6
"GO:0016042"	"GO:0016042"	"lipid catabolic process"	"6/434"	"67/7535"	0.187227144763972	0.966693813554655	0.966693813554655	"LOC103643154/LOC103647301/LOC100273985/LOC103652830/LOC100501454/LOC101027254"	6
"GO:0071365"	"GO:0071365"	"cellular response to auxin stimulus"	"6/434"	"67/7535"	0.187227144763972	0.966693813554655	0.966693813554655	"LOC103639593/LOC100281987/LOC100383086/LOC100192820/LOC103639522/LOC542294"	6
"GO:0019693"	"GO:0019693"	"ribose phosphate metabolic process"	"8/434"	"96/7535"	0.187393261206116	0.966693813554655	0.966693813554655	"LOC103643196/LOC100192064/LOC103646525/LOC100283198/LOC100281175/LOC100282707/LOC100280926/LOC100279628"	8
"GO:0006098"	"GO:0006098"	"pentose-phosphate shunt"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100383765/LOC100285593"	2
"GO:0006740"	"GO:0006740"	"NADPH regeneration"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100383765/LOC100285593"	2
"GO:0007276"	"GO:0007276"	"gamete generation"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100274016/LOC100280154"	2
"GO:0009313"	"GO:0009313"	"oligosaccharide catabolic process"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100273593/LOC100382228"	2
"GO:0009743"	"GO:0009743"	"response to carbohydrate"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC103630598/LOC100192820"	2
"GO:0021700"	"GO:0021700"	"developmental maturation"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"VP8/LOC100383086"	2
"GO:0022412"	"GO:0022412"	"cellular process involved in reproduction in multicellular organism"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100274016/LOC100280154"	2
"GO:0030150"	"GO:0030150"	"protein import into mitochondrial matrix"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC103630760/LOC103650021"	2
"GO:0042214"	"GO:0042214"	"terpene metabolic process"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100501228/LOC100501454"	2
"GO:0048232"	"GO:0048232"	"male gamete generation"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100274016/LOC100280154"	2
"GO:0048268"	"GO:0048268"	"clathrin coat assembly"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100284974/LOC100382088"	2
"GO:0072525"	"GO:0072525"	"pyridine-containing compound biosynthetic process"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC100277985/LOC100280630"	2
"GO:0080135"	"GO:0080135"	"regulation of cellular response to stress"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC103651663/LOC103641793"	2
"GO:0080163"	"GO:0080163"	"regulation of protein serine/threonine phosphatase activity"	"2/434"	"14/7535"	0.191182031032473	0.966693813554655	0.966693813554655	"LOC103646003/LOC103642008"	2
"GO:0065008"	"GO:0065008"	"regulation of biological quality"	"11/434"	"142/7535"	0.194695946516002	0.966693813554655	0.966693813554655	"LOC100286006/LOC103644296/LOC100283420/LOC100281987/LOC103654385/LOC100272708/LOC103626026/LOC100856959/LOC100191952/MURE/LOC542294"	11
"GO:0006633"	"GO:0006633"	"fatty acid biosynthetic process"	"6/434"	"68/7535"	0.19615170310068	0.966693813554655	0.966693813554655	"opr5/LOC100274548/LOC101027254/LOC100383128/opr2/LOC100383498"	6
"GO:0030003"	"GO:0030003"	"intracellular monoatomic cation homeostasis"	"4/434"	"40/7535"	0.196697847946577	0.966693813554655	0.966693813554655	"LOC100277047/LOC100382332/LOC100285545/LOC100502473"	4
"GO:0042445"	"GO:0042445"	"hormone metabolic process"	"4/434"	"40/7535"	0.196697847946577	0.966693813554655	0.966693813554655	"LOC103644296/LOC100283420/LOC100272708/LOC103626026"	4
"GO:0048589"	"GO:0048589"	"developmental growth"	"4/434"	"40/7535"	0.196697847946577	0.966693813554655	0.966693813554655	"VP8/LOC100281584/LOC100383086/LOC542294"	4
"GO:0010410"	"GO:0010410"	"hemicellulose metabolic process"	"7/434"	"83/7535"	0.20035311809922	0.966693813554655	0.966693813554655	"LOC100272706/LOC100286337/LOC103651417/LOC103651681/LOC100282942/LOC103639219/LOC100274457"	7
"GO:0018208"	"GO:0018208"	"peptidyl-proline modification"	"3/434"	"27/7535"	0.201367341134485	0.966693813554655	0.966693813554655	"LOC100193935/LOC100303994/LOC103634744"	3
"GO:0009725"	"GO:0009725"	"response to hormone"	"21/434"	"300/7535"	0.204208918194265	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100281007/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC103654385/LOC103654889/LOC103626407/LOC101027254/LOC100282707/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC100383294/LOC542294/LOC542568/LOC103642008"	21
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"21/434"	"301/7535"	0.208504106593564	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100281007/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC103654385/LOC103654889/LOC103626407/LOC101027254/LOC100282707/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC100383294/LOC542294/LOC542568/LOC103642008"	21
"GO:0009165"	"GO:0009165"	"nucleotide biosynthetic process"	"7/434"	"84/7535"	0.208610508408701	0.966693813554655	0.966693813554655	"LOC100192064/LOC103646525/LOC100283198/LOC100281175/LOC100282707/LOC100280926/LOC100279628"	7
"GO:1901293"	"GO:1901293"	"nucleoside phosphate biosynthetic process"	"7/434"	"84/7535"	0.208610508408701	0.966693813554655	0.966693813554655	"LOC100192064/LOC103646525/LOC100283198/LOC100281175/LOC100282707/LOC100280926/LOC100279628"	7
"GO:0040007"	"GO:0040007"	"growth"	"5/434"	"55/7535"	0.208623323895692	0.966693813554655	0.966693813554655	"VP8/LOC100281987/LOC100281584/LOC100383086/LOC542294"	5
"GO:0048827"	"GO:0048827"	"phyllome development"	"5/434"	"55/7535"	0.208623323895692	0.966693813554655	0.966693813554655	"LOC100282346/LOC103647790/LOC100274254/LOC100383086/LOC100192820"	5
"GO:0009110"	"GO:0009110"	"vitamin biosynthetic process"	"4/434"	"41/7535"	0.208821932753766	0.966693813554655	0.966693813554655	"LOC100277985/LOC100280630/LOC100192017/LOC100273421"	4
"GO:0016114"	"GO:0016114"	"terpenoid biosynthetic process"	"4/434"	"41/7535"	0.208821932753766	0.966693813554655	0.966693813554655	"LOC103654534/LOC103629258/LOC100384006/LOC100281693"	4
"GO:0006694"	"GO:0006694"	"steroid biosynthetic process"	"3/434"	"28/7535"	0.216603286889449	0.966693813554655	0.966693813554655	"LOC103644296/LOC542766/LOC103626026"	3
"GO:0010015"	"GO:0010015"	"root morphogenesis"	"3/434"	"28/7535"	0.216603286889449	0.966693813554655	0.966693813554655	"VP8/LOC100281987/LOC100383086"	3
"GO:0019362"	"GO:0019362"	"pyridine nucleotide metabolic process"	"3/434"	"28/7535"	0.216603286889449	0.966693813554655	0.966693813554655	"LOC100383765/LOC100285593/LOC100217128"	3
"GO:0046496"	"GO:0046496"	"nicotinamide nucleotide metabolic process"	"3/434"	"28/7535"	0.216603286889449	0.966693813554655	0.966693813554655	"LOC100383765/LOC100285593/LOC100217128"	3
"GO:0015711"	"GO:0015711"	"organic anion transport"	"9/434"	"115/7535"	0.216878914301087	0.966693813554655	0.966693813554655	"LOC100381796/LOC100382244/LOC103651482/LOC100286114/LOC100285703/LOC103627663/LOC100170234/LOC100273033/LOC103638763"	9
"GO:0034976"	"GO:0034976"	"response to endoplasmic reticulum stress"	"4/434"	"42/7535"	0.221152590045202	0.966693813554655	0.966693813554655	"LOC606415/LOC606471/LOC100501213/LOC606478"	4
"GO:0032535"	"GO:0032535"	"regulation of cellular component size"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100286006/LOC542294"	2
"GO:0044087"	"GO:0044087"	"regulation of cellular component biogenesis"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100382688/LOC541645"	2
"GO:0046364"	"GO:0046364"	"monosaccharide biosynthetic process"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100281592/LOC100273421"	2
"GO:0048438"	"GO:0048438"	"floral whorl development"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100282346/LOC100274254"	2
"GO:0090066"	"GO:0090066"	"regulation of anatomical structure size"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100286006/LOC542294"	2
"GO:0120252"	"GO:0120252"	"hydrocarbon metabolic process"	"2/434"	"16/7535"	0.234379945225667	0.966693813554655	0.966693813554655	"LOC100501228/LOC100501454"	2
"GO:0009908"	"GO:0009908"	"flower development"	"5/434"	"58/7535"	0.240624421854246	0.966693813554655	0.966693813554655	"LOC100282346/VP8/LOC100383826/LOC100274254/LOC103631993"	5
"GO:0010383"	"GO:0010383"	"cell wall polysaccharide metabolic process"	"7/434"	"88/7535"	0.242836666024347	0.966693813554655	0.966693813554655	"LOC100272706/LOC100286337/LOC103651417/LOC103651681/LOC100282942/LOC103639219/LOC100274457"	7
"GO:0048366"	"GO:0048366"	"leaf development"	"4/434"	"44/7535"	0.246353316619432	0.966693813554655	0.966693813554655	"LOC100282346/LOC103647790/LOC100383086/LOC100192820"	4
"GO:0034605"	"GO:0034605"	"cellular response to heat"	"2/434"	"17/7535"	0.256201874986811	0.966693813554655	0.966693813554655	"LOC103651663/LOC103641793"	2
"GO:0048437"	"GO:0048437"	"floral organ development"	"2/434"	"17/7535"	0.256201874986811	0.966693813554655	0.966693813554655	"LOC100282346/LOC100274254"	2
"GO:0060560"	"GO:0060560"	"developmental growth involved in morphogenesis"	"2/434"	"17/7535"	0.256201874986811	0.966693813554655	0.966693813554655	"LOC100383086/LOC542294"	2
"GO:0072329"	"GO:0072329"	"monocarboxylic acid catabolic process"	"2/434"	"17/7535"	0.256201874986811	0.966693813554655	0.966693813554655	"LOC100382228/LOC101027254"	2
"GO:0006720"	"GO:0006720"	"isoprenoid metabolic process"	"7/434"	"90/7535"	0.260583194797219	0.966693813554655	0.966693813554655	"LOC100502523/LOC100501228/LOC100501454/LOC103654534/LOC103629258/LOC100384006/LOC100281693"	7
"GO:0090567"	"GO:0090567"	"reproductive shoot system development"	"5/434"	"60/7535"	0.262652307087342	0.966693813554655	0.966693813554655	"LOC100282346/VP8/LOC100383826/LOC100274254/LOC103631993"	5
"GO:0051247"	"GO:0051247"	"positive regulation of protein metabolic process"	"3/434"	"31/7535"	0.263539555792355	0.966693813554655	0.966693813554655	"LOC100191483/LOC100384341/LOC100383448"	3
"GO:0033108"	"GO:0033108"	"mitochondrial respiratory chain complex assembly"	"2/434"	"18/7535"	0.278055370787614	0.966693813554655	0.966693813554655	"LOC100273332/LOC100273643"	2
"GO:0006605"	"GO:0006605"	"protein targeting"	"7/434"	"92/7535"	0.278685730969962	0.966693813554655	0.966693813554655	"LOC103630760/LOC100383158/LOC100282410/LOC103645776/LOC100280752/LOC103650021/LOC100280873"	7
"GO:0009873"	"GO:0009873"	"ethylene-activated signaling pathway"	"3/434"	"32/7535"	0.279471902120566	0.966693813554655	0.966693813554655	"LOC100501097/LOC100193143/LOC542568"	3
"GO:0031667"	"GO:0031667"	"response to nutrient levels"	"3/434"	"32/7535"	0.279471902120566	0.966693813554655	0.966693813554655	"LOC100272767/LOC100233231/LOC100192820"	3
"GO:0071369"	"GO:0071369"	"cellular response to ethylene stimulus"	"3/434"	"32/7535"	0.279471902120566	0.966693813554655	0.966693813554655	"LOC100501097/LOC100193143/LOC542568"	3
"GO:0071554"	"GO:0071554"	"cell wall organization or biogenesis"	"14/434"	"203/7535"	0.280416475001526	0.966693813554655	0.966693813554655	"LOC103643530/LOC100284984/LOC100272706/LOC100286337/LOC100280212/LOC100383102/LOC103651417/LOC103651681/LOC103633411/LOC100282942/LOC103639219/LOC100274457/LOC103641257/LOC100283923"	14
"GO:0006766"	"GO:0006766"	"vitamin metabolic process"	"4/434"	"47/7535"	0.28520694497078	0.966693813554655	0.966693813554655	"LOC100277985/LOC100280630/LOC100192017/LOC100273421"	4
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"4/434"	"47/7535"	0.28520694497078	0.966693813554655	0.966693813554655	"LOC103647301/LOC103652830/LOC100501454/LOC101027254"	4
"GO:0009259"	"GO:0009259"	"ribonucleotide metabolic process"	"7/434"	"93/7535"	0.287854681389216	0.966693813554655	0.966693813554655	"LOC103643196/LOC100192064/LOC103646525/LOC100283198/LOC100281175/LOC100282707/LOC100280926"	7
"GO:0010033"	"GO:0010033"	"response to organic substance"	"26/434"	"401/7535"	0.291101043165484	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100281007/LOC100278982/LOC103646003/LOC100501097/LOC100280576/LOC100193143/LOC100281987/LOC103654385/LOC103654889/LOC606471/LOC103626407/LOC101027254/LOC100501213/LOC100282707/LOC103630598/LOC100383086/LOC100274480/LOC100217045/LOC100192820/LOC103639522/LOC100383294/LOC542294/LOC542568/LOC103642008"	26
"GO:0007165"	"GO:0007165"	"signal transduction"	"31/434"	"484/7535"	0.292017944527189	0.966693813554655	0.966693813554655	"LOC100281615/LOC100381968/LOC100384341/LOC103637127/LOC103639593/LOC100278982/LOC103646003/LOC100273017/LOC100383135/LOC100501097/LOC100193143/LOC103651095/LOC100383602/LOC100281727/LOC100281987/LOC103654010/LOC606471/LOC100283121/LOC100284664/LOC100192496/LOC100283705/LOC100383086/LOC103635727/LOC100217045/LOC103636631/LOC100192820/LOC100280156/LOC103639522/LOC542294/LOC542568/LOC103642008"	31
"GO:0003333"	"GO:0003333"	"amino acid transmembrane transport"	"3/434"	"33/7535"	0.295490177936726	0.966693813554655	0.966693813554655	"LOC100382244/LOC103651482/LOC103638763"	3
"GO:0000160"	"GO:0000160"	"phosphorelay signal transduction system"	"4/434"	"48/7535"	0.298362036113277	0.966693813554655	0.966693813554655	"LOC100501097/LOC100193143/LOC100217045/LOC542568"	4
"GO:0006364"	"GO:0006364"	"rRNA processing"	"8/434"	"110/7535"	0.299679632673406	0.966693813554655	0.966693813554655	"LOC100193822/LOC100277744/LOC100278920/LOC100856959/LOC100274475/LOC100280249/LOC100193772/LOC100272500"	8
"GO:0016072"	"GO:0016072"	"rRNA metabolic process"	"8/434"	"110/7535"	0.299679632673406	0.966693813554655	0.966693813554655	"LOC100193822/LOC100277744/LOC100278920/LOC100856959/LOC100274475/LOC100280249/LOC100193772/LOC100272500"	8
"GO:0007166"	"GO:0007166"	"cell surface receptor signaling pathway"	"2/434"	"19/7535"	0.299864574392591	0.966693813554655	0.966693813554655	"LOC100383135/LOC103635727"	2
"GO:0035304"	"GO:0035304"	"regulation of protein dephosphorylation"	"2/434"	"19/7535"	0.299864574392591	0.966693813554655	0.966693813554655	"LOC103646003/LOC103642008"	2
"GO:0043666"	"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"2/434"	"19/7535"	0.299864574392591	0.966693813554655	0.966693813554655	"LOC103646003/LOC103642008"	2
"GO:0045165"	"GO:0045165"	"cell fate commitment"	"2/434"	"19/7535"	0.299864574392591	0.966693813554655	0.966693813554655	"LOC100282346/LOC100286355"	2
"GO:0023052"	"GO:0023052"	"signaling"	"31/434"	"486/7535"	0.300180217649486	0.966693813554655	0.966693813554655	"LOC100281615/LOC100381968/LOC100384341/LOC103637127/LOC103639593/LOC100278982/LOC103646003/LOC100273017/LOC100383135/LOC100501097/LOC100193143/LOC103651095/LOC100383602/LOC100281727/LOC100281987/LOC103654010/LOC606471/LOC100283121/LOC100284664/LOC100192496/LOC100283705/LOC100383086/LOC103635727/LOC100217045/LOC103636631/LOC100192820/LOC100280156/LOC103639522/LOC542294/LOC542568/LOC103642008"	31
"GO:0044036"	"GO:0044036"	"cell wall macromolecule metabolic process"	"7/434"	"95/7535"	0.306396131638276	0.966693813554655	0.966693813554655	"LOC100272706/LOC100286337/LOC103651417/LOC103651681/LOC100282942/LOC103639219/LOC100274457"	7
"GO:0006749"	"GO:0006749"	"glutathione metabolic process"	"3/434"	"34/7535"	0.311562247035591	0.966693813554655	0.966693813554655	"LOC541840/LOC541834/LOC542630"	3
"GO:0040008"	"GO:0040008"	"regulation of growth"	"3/434"	"34/7535"	0.311562247035591	0.966693813554655	0.966693813554655	"VP8/LOC100281987/LOC100281584"	3
"GO:0046777"	"GO:0046777"	"protein autophosphorylation"	"3/434"	"34/7535"	0.311562247035591	0.966693813554655	0.966693813554655	"LOC103651095/LOC100383602/LOC100281584"	3
"GO:0051248"	"GO:0051248"	"negative regulation of protein metabolic process"	"4/434"	"49/7535"	0.311588229524805	0.966693813554655	0.966693813554655	"LOC100304408/LOC542213/LOC100856959/LOC103637882"	4
"GO:0051336"	"GO:0051336"	"regulation of hydrolase activity"	"4/434"	"49/7535"	0.311588229524805	0.966693813554655	0.966693813554655	"LOC100282248/LOC103646003/LOC542213/LOC103642008"	4
"GO:0018193"	"GO:0018193"	"peptidyl-amino acid modification"	"11/434"	"160/7535"	0.315839954763795	0.966693813554655	0.966693813554655	"LOC100383158/LOC103651095/LOC100383602/LOC103654166/LOC100193935/LOC100283323/LOC100303994/LOC100284588/LOC103634744/LOC103639085/LOC542568"	11
"GO:0009657"	"GO:0009657"	"plastid organization"	"5/434"	"65/7535"	0.319436398206376	0.966693813554655	0.966693813554655	"LOC100383040/LOC103648238/MURE/LOC100383294/LOC541645"	5
"GO:0016049"	"GO:0016049"	"cell growth"	"2/434"	"20/7535"	0.321562223618061	0.966693813554655	0.966693813554655	"LOC100383086/LOC542294"	2
"GO:0030245"	"GO:0030245"	"cellulose catabolic process"	"2/434"	"20/7535"	0.321562223618061	0.966693813554655	0.966693813554655	"LOC103626453/LOC100281146"	2
"GO:0048585"	"GO:0048585"	"negative regulation of response to stimulus"	"2/434"	"20/7535"	0.321562223618061	0.966693813554655	0.966693813554655	"LOC100501097/LOC103651663"	2
"GO:0051275"	"GO:0051275"	"beta-glucan catabolic process"	"2/434"	"20/7535"	0.321562223618061	0.966693813554655	0.966693813554655	"LOC103626453/LOC100281146"	2
"GO:0071310"	"GO:0071310"	"cellular response to organic substance"	"16/434"	"243/7535"	0.32546869394131	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC606471/LOC101027254/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC542294/LOC542568/LOC103642008"	16
"GO:0009991"	"GO:0009991"	"response to extracellular stimulus"	"3/434"	"35/7535"	0.327657617527797	0.966693813554655	0.966693813554655	"LOC100272767/LOC100233231/LOC100192820"	3
"GO:0044092"	"GO:0044092"	"negative regulation of molecular function"	"3/434"	"35/7535"	0.327657617527797	0.966693813554655	0.966693813554655	"LOC100502427/LOC542213/LOC103637882"	3
"GO:0065002"	"GO:0065002"	"intracellular protein transmembrane transport"	"3/434"	"35/7535"	0.327657617527797	0.966693813554655	0.966693813554655	"LOC103630760/LOC103650021/LOC100280873"	3
"GO:1905392"	"GO:1905392"	"plant organ morphogenesis"	"3/434"	"35/7535"	0.327657617527797	0.966693813554655	0.966693813554655	"VP8/LOC100281987/LOC100383086"	3
"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	"12/434"	"178/7535"	0.328453633258176	0.966693813554655	0.966693813554655	"LOC100383765/LOC103643196/LOC100285593/LOC100192064/LOC103646525/LOC100272767/LOC100217128/LOC100283198/LOC100281175/LOC100282707/LOC100280926/LOC100279628"	12
"GO:0042254"	"GO:0042254"	"ribosome biogenesis"	"11/434"	"162/7535"	0.330385708974486	0.966693813554655	0.966693813554655	"LOC103631647/LOC100193822/LOC100277744/LOC100278920/LOC103651663/LOC100856959/LOC100283150/LOC100274475/LOC100280249/LOC100193772/LOC100272500"	11
"GO:0009755"	"GO:0009755"	"hormone-mediated signaling pathway"	"14/434"	"211/7535"	0.330551178765571	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC542294/LOC542568/LOC103642008"	14
"GO:0098660"	"GO:0098660"	"inorganic ion transmembrane transport"	"4/434"	"51/7535"	0.338183287506898	0.966693813554655	0.966693813554655	"LOC109939170/LOC100383552/LOC100285545/LOC100502473"	4
"GO:0033866"	"GO:0033866"	"nucleoside bisphosphate biosynthetic process"	"2/434"	"21/7535"	0.343088917523445	0.966693813554655	0.966693813554655	"LOC103646525/LOC100280926"	2
"GO:0034030"	"GO:0034030"	"ribonucleoside bisphosphate biosynthetic process"	"2/434"	"21/7535"	0.343088917523445	0.966693813554655	0.966693813554655	"LOC103646525/LOC100280926"	2
"GO:0034033"	"GO:0034033"	"purine nucleoside bisphosphate biosynthetic process"	"2/434"	"21/7535"	0.343088917523445	0.966693813554655	0.966693813554655	"LOC103646525/LOC100280926"	2
"GO:0072583"	"GO:0072583"	"clathrin-dependent endocytosis"	"2/434"	"21/7535"	0.343088917523445	0.966693813554655	0.966693813554655	"LOC100284974/LOC100382088"	2
"GO:1990542"	"GO:1990542"	"mitochondrial transmembrane transport"	"2/434"	"21/7535"	0.343088917523445	0.966693813554655	0.966693813554655	"LOC103630760/LOC103650021"	2
"GO:0010256"	"GO:0010256"	"endomembrane system organization"	"3/434"	"36/7535"	0.343747460317005	0.966693813554655	0.966693813554655	"LOC100274016/LOC100273391/LOC103627158"	3
"GO:0071806"	"GO:0071806"	"protein transmembrane transport"	"3/434"	"36/7535"	0.343747460317005	0.966693813554655	0.966693813554655	"LOC103630760/LOC103650021/LOC100280873"	3
"GO:0032870"	"GO:0032870"	"cellular response to hormone stimulus"	"14/434"	"214/7535"	0.349882791199598	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC542294/LOC542568/LOC103642008"	14
"GO:0030001"	"GO:0030001"	"metal ion transport"	"4/434"	"52/7535"	0.351518189925853	0.966693813554655	0.966693813554655	"LOC100277047/LOC100285545/LOC100274343/LOC100502473"	4
"GO:0065003"	"GO:0065003"	"protein-containing complex assembly"	"16/434"	"248/7535"	0.355462733455684	0.966693813554655	0.966693813554655	"LOC103631647/LOC109939171/LOC100285875/LOC100276771/LOC100284974/LOC100282410/LOC103645776/LOC542619/LOC100280576/LOC100274094/LOC100285176/LOC100273332/LOC100382688/LOC100279994/LOC100273643/LOC100382088"	16
"GO:0071495"	"GO:0071495"	"cellular response to endogenous stimulus"	"14/434"	"215/7535"	0.356375773328404	0.966693813554655	0.966693813554655	"LOC100281615/LOC103639593/LOC100278982/LOC103646003/LOC100501097/LOC100193143/LOC100281987/LOC100383086/LOC100217045/LOC100192820/LOC103639522/LOC542294/LOC542568/LOC103642008"	14
"GO:0010393"	"GO:0010393"	"galacturonan metabolic process"	"3/434"	"37/7535"	0.359804614282743	0.966693813554655	0.966693813554655	"LOC100284984/LOC100274254/LOC103633411"	3
"GO:0045488"	"GO:0045488"	"pectin metabolic process"	"3/434"	"37/7535"	0.359804614282743	0.966693813554655	0.966693813554655	"LOC100284984/LOC100274254/LOC103633411"	3
"GO:0048367"	"GO:0048367"	"shoot system development"	"8/434"	"117/7535"	0.360858451241119	0.966693813554655	0.966693813554655	"LOC100282346/VP8/LOC103647790/LOC100383826/LOC100274254/LOC103631993/LOC100383086/LOC100192820"	8
"GO:0051246"	"GO:0051246"	"regulation of protein metabolic process"	"10/434"	"150/7535"	0.363203284904187	0.966693813554655	0.966693813554655	"LOC100191483/LOC100384341/LOC100191998/LOC103646003/LOC100383448/LOC100304408/LOC542213/LOC100856959/LOC103637882/LOC103642008"	10
"GO:0006119"	"GO:0006119"	"oxidative phosphorylation"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"LOC100283198/LOC100273643"	2
"GO:0007264"	"GO:0007264"	"small GTPase mediated signal transduction"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"LOC100273017/LOC103654010"	2
"GO:0009112"	"GO:0009112"	"nucleobase metabolic process"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"LOC100272767/LOC100281175"	2
"GO:0010921"	"GO:0010921"	"regulation of phosphatase activity"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"LOC103646003/LOC103642008"	2
"GO:0048638"	"GO:0048638"	"regulation of developmental growth"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"VP8/LOC100281584"	2
"GO:0051259"	"GO:0051259"	"protein complex oligomerization"	"2/434"	"22/7535"	0.364392437426268	0.966693813554655	0.966693813554655	"LOC542619/LOC100280576"	2
"GO:0030154"	"GO:0030154"	"cell differentiation"	"6/434"	"85/7535"	0.364995668846403	0.966693813554655	0.966693813554655	"LOC100282346/LOC100286355/LOC100274016/LOC100284542/LOC103631993/LOC100383086"	6
"GO:0048285"	"GO:0048285"	"organelle fission"	"5/434"	"69/7535"	0.365845527247277	0.966693813554655	0.966693813554655	"LOC100286006/LOC100280154/MURE/LOC100383294/LOC541645"	5
"GO:0048869"	"GO:0048869"	"cellular developmental process"	"6/434"	"86/7535"	0.375458133065332	0.966693813554655	0.966693813554655	"LOC100282346/LOC100286355/LOC100274016/LOC100284542/LOC103631993/LOC100383086"	6
"GO:0006497"	"GO:0006497"	"protein lipidation"	"3/434"	"38/7535"	0.375803579956665	0.966693813554655	0.966693813554655	"LOC100383158/LOC100233231/LOC100192727"	3
"GO:0030243"	"GO:0030243"	"cellulose metabolic process"	"3/434"	"38/7535"	0.375803579956665	0.966693813554655	0.966693813554655	"LOC103626453/LOC100281146/LOC103641257"	3
"GO:0042158"	"GO:0042158"	"lipoprotein biosynthetic process"	"3/434"	"38/7535"	0.375803579956665	0.966693813554655	0.966693813554655	"LOC100383158/LOC100233231/LOC100192727"	3
