""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0050661"	"GO:0050661"	"NADP binding"	"2/296"	"38/8650"	0.375350114181532	0.802211418090144	0.798320685507346	"LOC103630457/LOC100284317"	2
"GO:0004386"	"GO:0004386"	"helicase activity"	"4/296"	"91/8650"	0.378808304274992	0.802211418090144	0.798320685507346	"LOC100193503/LOC103634567/LOC100273495/LOC732749"	4
"GO:0003993"	"GO:0003993"	"acid phosphatase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100283685"	1
"GO:0004532"	"GO:0004532"	"RNA exonuclease activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100384536"	1
"GO:0004693"	"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100283405"	1
"GO:0005200"	"GO:0005200"	"structural constituent of cytoskeleton"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100037751"	1
"GO:0008375"	"GO:0008375"	"acetylglucosaminyltransferase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC103626099"	1
"GO:0016896"	"GO:0016896"	"RNA exonuclease activity, producing 5'-phosphomonoesters"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100384536"	1
"GO:0019104"	"GO:0019104"	"DNA N-glycosylase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC103641812"	1
"GO:0019203"	"GO:0019203"	"carbohydrate phosphatase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100216724"	1
"GO:0031490"	"GO:0031490"	"chromatin DNA binding"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC103625810"	1
"GO:0097472"	"GO:0097472"	"cyclin-dependent protein kinase activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100283405"	1
"GO:0140994"	"GO:0140994"	"RNA polymerase II CTD heptapeptide repeat modifying activity"	"1/296"	"14/8650"	0.386047132937578	0.802211418090144	0.798320685507346	"LOC100283405"	1
"GO:0004364"	"GO:0004364"	"glutathione transferase activity"	"2/296"	"40/8650"	0.399845334003712	0.807951941511366	0.804033367338417	"LOC100193919/LOC542490"	2
"GO:0008289"	"GO:0008289"	"lipid binding"	"6/296"	"149/8650"	0.401740257065365	0.807951941511366	0.804033367338417	"LOC100285774/LOC100281659/LOC103626750/LOC100381409/LOC100216910/LOC100281982"	6
"GO:0015165"	"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"1/296"	"15/8650"	0.407090445657642	0.807951941511366	0.804033367338417	"LOC100285918"	1
"GO:0016717"	"GO:0016717"	"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"	"1/296"	"15/8650"	0.407090445657642	0.807951941511366	0.804033367338417	"LOC100191672"	1
"GO:0047262"	"GO:0047262"	"polygalacturonate 4-alpha-galacturonosyltransferase activity"	"1/296"	"15/8650"	0.407090445657642	0.807951941511366	0.804033367338417	"LOC100382003"	1
"GO:0008422"	"GO:0008422"	"beta-glucosidase activity"	"2/296"	"41/8650"	0.411924889443201	0.807951941511366	0.804033367338417	"LOC100284665/LOC103630392"	2
"GO:0035251"	"GO:0035251"	"UDP-glucosyltransferase activity"	"3/296"	"68/8650"	0.412894866512701	0.807951941511366	0.804033367338417	"LOC103653427/LOC103626734/UGT708A6"	3
"GO:0004857"	"GO:0004857"	"enzyme inhibitor activity"	"3/296"	"69/8650"	0.422104319877766	0.807951941511366	0.804033367338417	"LOC103627165/LOC100037814/LOC100273602"	3
"GO:0004866"	"GO:0004866"	"endopeptidase inhibitor activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC100037814"	1
"GO:0008080"	"GO:0008080"	"N-acetyltransferase activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC103644250"	1
"GO:0030414"	"GO:0030414"	"peptidase inhibitor activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC100037814"	1
"GO:0042973"	"GO:0042973"	"glucan endo-1,3-beta-D-glucosidase activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC100284665"	1
"GO:0061134"	"GO:0061134"	"peptidase regulator activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC100037814"	1
"GO:0061135"	"GO:0061135"	"endopeptidase regulator activity"	"1/296"	"16/8650"	0.427414849604989	0.807951941511366	0.804033367338417	"LOC100037814"	1
"GO:0140678"	"GO:0140678"	"molecular function inhibitor activity"	"3/296"	"70/8650"	0.431264836803892	0.810003828099619	0.806075302258288	"LOC103627165/LOC100037814/LOC100273602"	3
"GO:0043565"	"GO:0043565"	"sequence-specific DNA binding"	"12/296"	"325/8650"	0.435654306007068	0.813036380000452	0.809093146255165	"LOC100192578/LOC542124/LOC103651266/LOC103653493/LOC100383373/LOC100502435/LOC100192069/LOC100281848/LOC103635357/LOC732777/LOC100272451/LOC100273602"	12
"GO:0003678"	"GO:0003678"	"DNA helicase activity"	"1/296"	"17/8650"	0.447044824647486	0.823008783827077	0.819017183833663	"LOC100273495"	1
"GO:0016796"	"GO:0016796"	"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	"1/296"	"17/8650"	0.447044824647486	0.823008783827077	0.819017183833663	"LOC100384536"	1
"GO:0005516"	"GO:0005516"	"calmodulin binding"	"3/296"	"72/8650"	0.449424591850963	0.823008783827077	0.819017183833663	"LOC100280693/LOC103625979/LOC103639007"	3
"GO:0004842"	"GO:0004842"	"ubiquitin-protein transferase activity"	"7/296"	"187/8650"	0.459262116065154	0.833040064460355	0.828999812665775	"LOC100286029/LOC100274688/LOC100274494/LOC100193211/LOC100193125/LOC100284868/LOC100282675"	7
"GO:0003684"	"GO:0003684"	"damaged DNA binding"	"1/296"	"18/8650"	0.466004019817687	0.833040064460355	0.828999812665775	"LOC100383373"	1
"GO:0015020"	"GO:0015020"	"glucuronosyltransferase activity"	"1/296"	"18/8650"	0.466004019817687	0.833040064460355	0.828999812665775	"LOC103649736"	1
"GO:0140098"	"GO:0140098"	"catalytic activity, acting on RNA"	"8/296"	"217/8650"	0.46627498488566	0.833040064460355	0.828999812665775	"LOC100383320/LOC100384536/LOC100193503/LOC100192515/LOC103634567/LOC100273495/LOC732749/LOC100275707"	8
"GO:0004540"	"GO:0004540"	"RNA nuclease activity"	"2/296"	"46/8650"	0.470400282964369	0.835316866112486	0.831265571809444	"LOC100384536/LOC100275707"	2
"GO:0004176"	"GO:0004176"	"ATP-dependent peptidase activity"	"1/296"	"19/8650"	0.484315281418008	0.839670872517611	0.835598461244398	"LOC100272400"	1
"GO:0005338"	"GO:0005338"	"nucleotide-sugar transmembrane transporter activity"	"1/296"	"19/8650"	0.484315281418008	0.839670872517611	0.835598461244398	"LOC100285918"	1
"GO:0008810"	"GO:0008810"	"cellulase activity"	"1/296"	"19/8650"	0.484315281418008	0.839670872517611	0.835598461244398	"LOC100381926"	1
"GO:0015605"	"GO:0015605"	"organophosphate ester transmembrane transporter activity"	"1/296"	"19/8650"	0.484315281418008	0.839670872517611	0.835598461244398	"COAC1"	1
"GO:0046983"	"GO:0046983"	"protein dimerization activity"	"8/296"	"222/8650"	0.492079684866891	0.848113809799994	0.844000450205132	"LOC103634024/LOC100274688/LOC100279833/LOC542124/LOC100191856/LOC103627615/LOC103635357/LOC732777"	8
"GO:0004185"	"GO:0004185"	"serine-type carboxypeptidase activity"	"1/296"	"20/8650"	0.502000680178321	0.848321393218418	0.844207026842111	"LOC100281757"	1
"GO:0031625"	"GO:0031625"	"ubiquitin protein ligase binding"	"1/296"	"20/8650"	0.502000680178321	0.848321393218418	0.844207026842111	"LOC100193968"	1
"GO:0044389"	"GO:0044389"	"ubiquitin-like protein ligase binding"	"1/296"	"20/8650"	0.502000680178321	0.848321393218418	0.844207026842111	"LOC100193968"	1
"GO:0035091"	"GO:0035091"	"phosphatidylinositol binding"	"2/296"	"49/8650"	0.503781305187729	0.848321393218418	0.844207026842111	"LOC100281659/LOC103626750"	2
"GO:0070008"	"GO:0070008"	"serine-type exopeptidase activity"	"1/296"	"21/8650"	0.519081537497814	0.86413270688132	0.85994165549174	"LOC100281757"	1
"GO:0008135"	"GO:0008135"	"translation factor activity, RNA binding"	"4/296"	"111/8650"	0.53006005874325	0.86413270688132	0.85994165549174	"LOC100272475/LOC100192042/LOC100275850/LOC100281737"	4
"GO:0090079"	"GO:0090079"	"translation regulator activity, nucleic acid binding"	"4/296"	"111/8650"	0.53006005874325	0.86413270688132	0.85994165549174	"LOC100272475/LOC100192042/LOC100275850/LOC100281737"	4
"GO:0005048"	"GO:0005048"	"signal sequence binding"	"1/296"	"22/8650"	0.535578450801864	0.86413270688132	0.85994165549174	"LOC103633334"	1
"GO:0042910"	"GO:0042910"	"xenobiotic transmembrane transporter activity"	"1/296"	"22/8650"	0.535578450801864	0.86413270688132	0.85994165549174	"LOC100191687"	1
"GO:0052742"	"GO:0052742"	"phosphatidylinositol kinase activity"	"1/296"	"22/8650"	0.535578450801864	0.86413270688132	0.85994165549174	"LOC103638274"	1
"GO:0070566"	"GO:0070566"	"adenylyltransferase activity"	"1/296"	"22/8650"	0.535578450801864	0.86413270688132	0.85994165549174	"LOC103651371"	1
"GO:0003924"	"GO:0003924"	"GTPase activity"	"5/296"	"143/8650"	0.544704738312481	0.86413270688132	0.85994165549174	"LOC100284743/LOC100279736/LOC100283241/LOC100194186/LOC103629287"	5
"GO:0045182"	"GO:0045182"	"translation regulator activity"	"4/296"	"114/8650"	0.551275701933806	0.86413270688132	0.85994165549174	"LOC100272475/LOC100192042/LOC100275850/LOC100281737"	4
"GO:0003680"	"GO:0003680"	"minor groove of adenine-thymine-rich DNA binding"	"1/296"	"23/8650"	0.55151131804371	0.86413270688132	0.85994165549174	"LOC100279903"	1
"GO:0005085"	"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"1/296"	"23/8650"	0.55151131804371	0.86413270688132	0.85994165549174	"LOC100280417"	1
"GO:0008408"	"GO:0008408"	"3'-5' exonuclease activity"	"1/296"	"23/8650"	0.55151131804371	0.86413270688132	0.85994165549174	"LOC100384536"	1
"GO:0019200"	"GO:0019200"	"carbohydrate kinase activity"	"1/296"	"23/8650"	0.55151131804371	0.86413270688132	0.85994165549174	"LOC100192478"	1
"GO:0016788"	"GO:0016788"	"hydrolase activity, acting on ester bonds"	"15/296"	"446/8650"	0.566482031360025	0.87240323171732	0.868172068208003	"LOC100193420/LOC100384536/LOC100283671/LOC100191887/LOC100283685/LOC100191645/LOC103647321/LOC103650765/LOC100282715/LOC100273015/LOC100216724/LOC100283590/LOC100274121/LOC100275707/LOC100384823"	15
"GO:0000217"	"GO:0000217"	"DNA secondary structure binding"	"1/296"	"24/8650"	0.566899361379639	0.87240323171732	0.868172068208003	"LOC100279903"	1
"GO:0015103"	"GO:0015103"	"inorganic anion transmembrane transporter activity"	"1/296"	"24/8650"	0.566899361379639	0.87240323171732	0.868172068208003	"LOC103626520"	1
"GO:0046527"	"GO:0046527"	"glucosyltransferase activity"	"3/296"	"86/8650"	0.568699717604123	0.87240323171732	0.868172068208003	"LOC103653427/LOC103626734/UGT708A6"	3
"GO:0000978"	"GO:0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding"	"2/296"	"56/8650"	0.576187169613177	0.877696403925461	0.873439568483393	"LOC103635357/LOC732777"	2
"GO:0004180"	"GO:0004180"	"carboxypeptidase activity"	"1/296"	"25/8650"	0.58176115004549	0.877696403925461	0.873439568483393	"LOC100281757"	1
"GO:0016857"	"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"1/296"	"25/8650"	0.58176115004549	0.877696403925461	0.873439568483393	"LOC100282376"	1
"GO:0004674"	"GO:0004674"	"protein serine/threonine kinase activity"	"12/296"	"363/8650"	0.591748792392793	0.877696403925461	0.873439568483393	"LOC100283405/LOC100280693/LOC100280516/LOC100272682/LOC103652952/LOC103654189/LOC103625979/LOC100217181/LOC100381489/LOC100274303/LOC100382328/LOC100274837"	12
"GO:0005216"	"GO:0005216"	"monoatomic ion channel activity"	"2/296"	"58/8650"	0.595411322004501	0.877696403925461	0.873439568483393	"LOC103647445/LOC103650301"	2
"GO:0008374"	"GO:0008374"	"O-acyltransferase activity"	"2/296"	"58/8650"	0.595411322004501	0.877696403925461	0.873439568483393	"LOC103637735/LOC100191567"	2
"GO:0000049"	"GO:0000049"	"tRNA binding"	"1/296"	"26/8650"	0.59611462246132	0.877696403925461	0.873439568483393	"LOC100192515"	1
"GO:1990538"	"GO:1990538"	"xylan O-acetyltransferase activity"	"1/296"	"26/8650"	0.59611462246132	0.877696403925461	0.873439568483393	"LOC100191567"	1
"GO:0016616"	"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"3/296"	"90/8650"	0.599756544209122	0.878643337266363	0.874381909189088	"LOC100284317/LOC100272578/LOC100283867"	3
"GO:0003690"	"GO:0003690"	"double-stranded DNA binding"	"6/296"	"185/8650"	0.611521984095558	0.886183825199435	0.88188582568796	"LOC542124/LOC103653493/LOC103625810/LOC100281848/LOC103635357/LOC732777"	6
"GO:0003712"	"GO:0003712"	"transcription coregulator activity"	"2/296"	"60/8650"	0.613977189472646	0.886183825199435	0.88188582568796	"LOC100193607/LOC100217154"	2
"GO:0016810"	"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"2/296"	"60/8650"	0.613977189472646	0.886183825199435	0.88188582568796	"LOC100383476/LOC100193984"	2
"GO:0015079"	"GO:0015079"	"potassium ion transmembrane transporter activity"	"1/296"	"28/8650"	0.623365345576201	0.8909563231894	0.886635177019809	"LOC100279541"	1
"GO:0042277"	"GO:0042277"	"peptide binding"	"1/296"	"28/8650"	0.623365345576201	0.8909563231894	0.886635177019809	"LOC103633334"	1
"GO:0008081"	"GO:0008081"	"phosphoric diester hydrolase activity"	"1/296"	"29/8650"	0.636295507685856	0.897163233598915	0.89281198385809	"LOC103647321"	1
"GO:0016854"	"GO:0016854"	"racemase and epimerase activity"	"1/296"	"29/8650"	0.636295507685856	0.897163233598915	0.89281198385809	"LOC100282376"	1
"GO:0016413"	"GO:0016413"	"O-acetyltransferase activity"	"1/296"	"30/8650"	0.64878321557647	0.897163233598915	0.89281198385809	"LOC100191567"	1
"GO:0016651"	"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"1/296"	"30/8650"	0.64878321557647	0.897163233598915	0.89281198385809	"LOC103630457"	1
"GO:0016706"	"GO:0016706"	"2-oxoglutarate-dependent dioxygenase activity"	"1/296"	"30/8650"	0.64878321557647	0.897163233598915	0.89281198385809	"LOC103641082"	1
"GO:0016799"	"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"1/296"	"30/8650"	0.64878321557647	0.897163233598915	0.89281198385809	"LOC103641812"	1
"GO:0008514"	"GO:0008514"	"organic anion transmembrane transporter activity"	"2/296"	"64/8650"	0.649141998371911	0.897163233598915	0.89281198385809	"LOC100282656/COAC1"	2
"GO:0000987"	"GO:0000987"	"cis-regulatory region sequence-specific DNA binding"	"2/296"	"65/8650"	0.657527070885637	0.904485595161932	0.900098831901761	"LOC103635357/LOC732777"	2
"GO:0005261"	"GO:0005261"	"monoatomic cation channel activity"	"1/296"	"31/8650"	0.660843559913983	0.904799827358865	0.900411540069717	"LOC103650301"	1
"GO:0004620"	"GO:0004620"	"phospholipase activity"	"1/296"	"32/8650"	0.672491118362233	0.905085514723198	0.900695841847767	"LOC103647321"	1
"GO:0015171"	"GO:0015171"	"amino acid transmembrane transporter activity"	"1/296"	"32/8650"	0.672491118362233	0.905085514723198	0.900695841847767	"LOC100282656"	1
"GO:0038023"	"GO:0038023"	"signaling receptor activity"	"2/296"	"68/8650"	0.681723195692944	0.905085514723198	0.900695841847767	"LOC103647445/LOC103629707"	2
"GO:0000977"	"GO:0000977"	"RNA polymerase II transcription regulatory region sequence-specific DNA binding"	"2/296"	"69/8650"	0.689473012881457	0.905085514723198	0.900695841847767	"LOC103635357/LOC732777"	2
"GO:0008270"	"GO:0008270"	"zinc ion binding"	"9/296"	"296/8650"	0.689652214701522	0.905085514723198	0.900695841847767	"LOC103643932/LOC100273287/LOC103647247/LOC100282695/LOC100281338/LOC100272578/LOC100381570/LOC100382288/LOC100193984"	9
"GO:0001727"	"GO:0001727"	"lipid kinase activity"	"1/296"	"34/8650"	0.694603726939766	0.905085514723198	0.900695841847767	"LOC103638274"	1
"GO:0043130"	"GO:0043130"	"ubiquitin binding"	"1/296"	"34/8650"	0.694603726939766	0.905085514723198	0.900695841847767	"LOC103650664"	1
"GO:0000287"	"GO:0000287"	"magnesium ion binding"	"2/296"	"70/8650"	0.697067371001385	0.905085514723198	0.900695841847767	"LOC103650024/LOC103630019"	2
"GO:0016614"	"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	"3/296"	"105/8650"	0.702656845954034	0.905085514723198	0.900695841847767	"LOC100284317/LOC100272578/LOC100283867"	3
"GO:0003743"	"GO:0003743"	"translation initiation factor activity"	"2/296"	"71/8650"	0.704507794630183	0.905085514723198	0.900695841847767	"LOC100272475/LOC100192042"	2
"GO:0004812"	"GO:0004812"	"aminoacyl-tRNA ligase activity"	"1/296"	"35/8650"	0.705095520907481	0.905085514723198	0.900695841847767	"LOC100383320"	1
"GO:0016875"	"GO:0016875"	"ligase activity, forming carbon-oxygen bonds"	"1/296"	"35/8650"	0.705095520907481	0.905085514723198	0.900695841847767	"LOC100383320"	1
"GO:0032182"	"GO:0032182"	"ubiquitin-like protein binding"	"1/296"	"35/8650"	0.705095520907481	0.905085514723198	0.900695841847767	"LOC103650664"	1
"GO:0060089"	"GO:0060089"	"molecular transducer activity"	"2/296"	"72/8650"	0.71179588613816	0.905085514723198	0.900695841847767	"LOC103647445/LOC103629707"	2
"GO:0004527"	"GO:0004527"	"exonuclease activity"	"1/296"	"36/8650"	0.715228048569858	0.905085514723198	0.900695841847767	"LOC100384536"	1
"GO:0008483"	"GO:0008483"	"transaminase activity"	"1/296"	"36/8650"	0.715228048569858	0.905085514723198	0.900695841847767	"LOC100283367"	1
"GO:0016769"	"GO:0016769"	"transferase activity, transferring nitrogenous groups"	"1/296"	"36/8650"	0.715228048569858	0.905085514723198	0.900695841847767	"LOC100283367"	1
"GO:0016860"	"GO:0016860"	"intramolecular oxidoreductase activity"	"1/296"	"37/8650"	0.725013571860237	0.905085514723198	0.900695841847767	"LOC103630362"	1
"GO:0043531"	"GO:0043531"	"ADP binding"	"1/296"	"37/8650"	0.725013571860237	0.905085514723198	0.900695841847767	"LOC103640976"	1
"GO:0008236"	"GO:0008236"	"serine-type peptidase activity"	"2/296"	"74/8650"	0.725921829214852	0.905085514723198	0.900695841847767	"LOC100272400/LOC100281757"	2
"GO:0017171"	"GO:0017171"	"serine hydrolase activity"	"2/296"	"74/8650"	0.725921829214852	0.905085514723198	0.900695841847767	"LOC100272400/LOC100281757"	2
"GO:0042578"	"GO:0042578"	"phosphoric ester hydrolase activity"	"6/296"	"211/8650"	0.734433340347841	0.907267223206084	0.902866969024916	"LOC100283671/LOC100283685/LOC100191645/LOC103647321/LOC100216724/LOC100384823"	6
"GO:0030246"	"GO:0030246"	"carbohydrate binding"	"3/296"	"111/8650"	0.737753484156935	0.907267223206084	0.902866969024916	"LOC100381926/LOC100191341/LOC100282376"	3
"GO:0033218"	"GO:0033218"	"amide binding"	"1/296"	"39/8650"	0.743590581548299	0.907267223206084	0.902866969024916	"LOC103633334"	1
"GO:0016791"	"GO:0016791"	"phosphatase activity"	"5/296"	"181/8650"	0.747706838064753	0.907267223206084	0.902866969024916	"LOC100283671/LOC100283685/LOC100191645/LOC100216724/LOC100384823"	5
"GO:0000976"	"GO:0000976"	"transcription cis-regulatory region binding"	"4/296"	"148/8650"	0.751238668149239	0.907267223206084	0.902866969024916	"LOC103653493/LOC100281848/LOC103635357/LOC732777"	4
"GO:0001067"	"GO:0001067"	"transcription regulatory region nucleic acid binding"	"4/296"	"148/8650"	0.751238668149239	0.907267223206084	0.902866969024916	"LOC103653493/LOC100281848/LOC103635357/LOC732777"	4
"GO:0017018"	"GO:0017018"	"myosin phosphatase activity"	"2/296"	"78/8650"	0.752423293680585	0.907267223206084	0.902866969024916	"LOC100283671/LOC100191645"	2
"GO:0008757"	"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"2/296"	"79/8650"	0.75869507137785	0.907267223206084	0.902866969024916	"LOC100279833/LOC100191720"	2
"GO:0008238"	"GO:0008238"	"exopeptidase activity"	"1/296"	"41/8650"	0.760916554074855	0.907267223206084	0.902866969024916	"LOC100281757"	1
"GO:0140662"	"GO:0140662"	"ATP-dependent protein folding chaperone"	"1/296"	"41/8650"	0.760916554074855	0.907267223206084	0.902866969024916	"LOC100286003"	1
"GO:0004722"	"GO:0004722"	"protein serine/threonine phosphatase activity"	"2/296"	"80/8650"	0.764829365637894	0.907267223206084	0.902866969024916	"LOC100283671/LOC100191645"	2
"GO:0140101"	"GO:0140101"	"catalytic activity, acting on a tRNA"	"2/296"	"80/8650"	0.764829365637894	0.907267223206084	0.902866969024916	"LOC100383320/LOC100192515"	2
"GO:0140993"	"GO:0140993"	"histone modifying activity"	"1/296"	"42/8650"	0.769136870022565	0.908545828370756	0.904139372943055	"LOC103644250"	1
"GO:0016853"	"GO:0016853"	"isomerase activity"	"4/296"	"153/8650"	0.77396590079027	0.908545828370756	0.904139372943055	"LOC100285211/LOC100191856/LOC103630362/LOC100282376"	4
"GO:0008017"	"GO:0008017"	"microtubule binding"	"2/296"	"82/8650"	0.776693636661286	0.908545828370756	0.904139372943055	"LOC100272884/LOC100191355"	2
"GO:1990837"	"GO:1990837"	"sequence-specific double-stranded DNA binding"	"4/296"	"154/8650"	0.778310590174265	0.908545828370756	0.904139372943055	"LOC103653493/LOC100281848/LOC103635357/LOC732777"	4
"GO:0008092"	"GO:0008092"	"cytoskeletal protein binding"	"4/296"	"155/8650"	0.782589308077173	0.909145767969272	0.90473640282913	"LOC100272884/LOC100191355/LOC100193968/LOC100274060"	4
"GO:0016298"	"GO:0016298"	"lipase activity"	"1/296"	"46/8650"	0.799295596403692	0.909145767969272	0.90473640282913	"LOC103647321"	1
"GO:0140640"	"GO:0140640"	"catalytic activity, acting on a nucleic acid"	"9/296"	"331/8650"	0.805631845848484	0.909145767969272	0.90473640282913	"LOC100383320/LOC100384536/LOC100193503/LOC100192515/LOC103634567/LOC100273495/LOC732749/LOC100275707/LOC103641812"	9
"GO:0005342"	"GO:0005342"	"organic acid transmembrane transporter activity"	"1/296"	"47/8650"	0.806200350409329	0.909145767969272	0.90473640282913	"LOC100282656"	1
"GO:0015293"	"GO:0015293"	"symporter activity"	"1/296"	"47/8650"	0.806200350409329	0.909145767969272	0.90473640282913	"pht2"	1
"GO:0046943"	"GO:0046943"	"carboxylic acid transmembrane transporter activity"	"1/296"	"47/8650"	0.806200350409329	0.909145767969272	0.90473640282913	"LOC100282656"	1
"GO:0008168"	"GO:0008168"	"methyltransferase activity"	"5/296"	"197/8650"	0.810082173985129	0.909145767969272	0.90473640282913	"LOC100279833/LOC100284057/LOC100191720/LOC100192529/LOC100279317"	5
"GO:0000981"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"2/296"	"89/8650"	0.814191570721157	0.909145767969272	0.90473640282913	"LOC103635357/LOC732777"	2
"GO:0003729"	"GO:0003729"	"mRNA binding"	"6/296"	"234/8650"	0.817935956204138	0.909145767969272	0.90473640282913	"LOC100193503/LOC103641415/LOC100381631/LOC100383463/LOC100191993/LOC100281694"	6
"GO:0016765"	"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"2/296"	"90/8650"	0.819065094050976	0.909145767969272	0.90473640282913	"LOC100193919/LOC542490"	2
"GO:0019887"	"GO:0019887"	"protein kinase regulator activity"	"1/296"	"49/8650"	0.819307651069236	0.909145767969272	0.90473640282913	"LOC100284050"	1
"GO:0004518"	"GO:0004518"	"nuclease activity"	"2/296"	"91/8650"	0.823824110308964	0.909145767969272	0.90473640282913	"LOC100384536/LOC100275707"	2
"GO:0004252"	"GO:0004252"	"serine-type endopeptidase activity"	"1/296"	"50/8650"	0.82552610651436	0.909145767969272	0.90473640282913	"LOC100272400"	1
"GO:0016741"	"GO:0016741"	"transferase activity, transferring one-carbon groups"	"5/296"	"202/8650"	0.826863053393775	0.909145767969272	0.90473640282913	"LOC100279833/LOC100284057/LOC100191720/LOC100192529/LOC100279317"	5
"GO:0004601"	"GO:0004601"	"peroxidase activity"	"2/296"	"92/8650"	0.828470716886675	0.909145767969272	0.90473640282913	"LOC100191304/LOC103630623"	2
"GO:0016684"	"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"2/296"	"92/8650"	0.828470716886675	0.909145767969272	0.90473640282913	"LOC100191304/LOC103630623"	2
"GO:0008094"	"GO:0008094"	"ATP-dependent activity, acting on DNA"	"1/296"	"53/8650"	0.842930551372058	0.914651551505465	0.910215483265723	"LOC100273495"	1
"GO:0019207"	"GO:0019207"	"kinase regulator activity"	"1/296"	"53/8650"	0.842930551372058	0.914651551505465	0.910215483265723	"LOC100284050"	1
"GO:0044183"	"GO:0044183"	"protein folding chaperone"	"1/296"	"53/8650"	0.842930551372058	0.914651551505465	0.910215483265723	"LOC100286003"	1
"GO:0016779"	"GO:0016779"	"nucleotidyltransferase activity"	"2/296"	"96/8650"	0.845974643201301	0.914651551505465	0.910215483265723	"LOC103651371/LOC100284256"	2
"GO:0004721"	"GO:0004721"	"phosphoprotein phosphatase activity"	"2/296"	"98/8650"	0.854105858342	0.920047854758111	0.915585614399126	"LOC100283671/LOC100191645"	2
"GO:0052689"	"GO:0052689"	"carboxylic ester hydrolase activity"	"1/296"	"57/8650"	0.863474160219308	0.925593460482138	0.921104323885584	"LOC100191887"	1
"GO:0140097"	"GO:0140097"	"catalytic activity, acting on DNA"	"2/296"	"101/8650"	0.865572041543024	0.925593460482138	0.921104323885584	"LOC100273495/LOC103641812"	2
"GO:0016705"	"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"4/296"	"182/8650"	0.87511407145339	0.928238759645312	0.923736793324057	"LOC103647611/LOC100382204/LOC100191672/LOC103641082"	4
"GO:0044877"	"GO:0044877"	"protein-containing complex binding"	"3/296"	"145/8650"	0.878615685145664	0.928238759645312	0.923736793324057	"LOC100273578/LOC103625810/LOC100277060"	3
"GO:0019843"	"GO:0019843"	"rRNA binding"	"1/296"	"61/8650"	0.881338687301298	0.928238759645312	0.923736793324057	"LOC100282857"	1
"GO:0004175"	"GO:0004175"	"endopeptidase activity"	"3/296"	"147/8650"	0.884301089173112	0.928238759645312	0.923736793324057	"LOC100272400/LOC103651144/LOC100192945"	3
"GO:0016874"	"GO:0016874"	"ligase activity"	"5/296"	"224/8650"	0.886967716608126	0.928238759645312	0.923736793324057	"LOC100383320/LOC100274688/LOC100282400/LOC100281338/LOC100381570"	5
"GO:0004497"	"GO:0004497"	"monooxygenase activity"	"3/296"	"148/8650"	0.887054104780503	0.928238759645312	0.923736793324057	"LOC100382264/LOC103647611/LOC100382204"	3
"GO:0140825"	"GO:0140825"	"lactoperoxidase activity"	"1/296"	"65/8650"	0.89687248157072	0.935173085765911	0.930637487900691	"LOC100191304"	1
