""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0000162"	"GO:0000162"	"tryptophan biosynthetic process"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0007007"	"GO:0007007"	"inner mitochondrial membrane organization"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100280772"	1
"GO:0030488"	"GO:0030488"	"tRNA methylation"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100217212"	1
"GO:0043622"	"GO:0043622"	"cortical microtubule organization"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100283729"	1
"GO:0043647"	"GO:0043647"	"inositol phosphate metabolic process"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100279891"	1
"GO:0046219"	"GO:0046219"	"indolalkylamine biosynthetic process"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0048509"	"GO:0048509"	"regulation of meristem development"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC542744"	1
"GO:0048582"	"GO:0048582"	"positive regulation of post-embryonic development"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100281680"	1
"GO:0090151"	"GO:0090151"	"establishment of protein localization to mitochondrial membrane"	"1/175"	"11/7535"	0.227915757152022	0.833109596604405	0.826591669461696	"LOC100280772"	1
"GO:0019751"	"GO:0019751"	"polyol metabolic process"	"2/175"	"39/7535"	0.229090556190587	0.833109596604405	0.826591669461696	"LOC100384038/LOC100279891"	2
"GO:0042157"	"GO:0042157"	"lipoprotein metabolic process"	"2/175"	"39/7535"	0.229090556190587	0.833109596604405	0.826591669461696	"LOC100272978/LOC103645786"	2
"GO:0055086"	"GO:0055086"	"nucleobase-containing small molecule metabolic process"	"6/175"	"178/7535"	0.23275400105603	0.833109596604405	0.826591669461696	"LOC103651012/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100280624"	6
"GO:0006163"	"GO:0006163"	"purine nucleotide metabolic process"	"4/175"	"107/7535"	0.237094872411888	0.833109596604405	0.826591669461696	"LOC100281924/LOC542327/LOC103654959/LOC100280624"	4
"GO:0000387"	"GO:0000387"	"spliceosomal snRNP assembly"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100282045"	1
"GO:0006568"	"GO:0006568"	"tryptophan metabolic process"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0006586"	"GO:0006586"	"indolalkylamine metabolic process"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0007006"	"GO:0007006"	"mitochondrial membrane organization"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100280772"	1
"GO:0009395"	"GO:0009395"	"phospholipid catabolic process"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100280265"	1
"GO:0009629"	"GO:0009629"	"response to gravity"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100384457"	1
"GO:0009630"	"GO:0009630"	"gravitropism"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100384457"	1
"GO:0017004"	"GO:0017004"	"cytochrome complex assembly"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100276769"	1
"GO:0019395"	"GO:0019395"	"fatty acid oxidation"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100274236"	1
"GO:0051241"	"GO:0051241"	"negative regulation of multicellular organismal process"	"1/175"	"12/7535"	0.245873591083228	0.833109596604405	0.826591669461696	"LOC100275676"	1
"GO:0006099"	"GO:0006099"	"tricarboxylic acid cycle"	"2/175"	"41/7535"	0.246373522352269	0.833109596604405	0.826591669461696	"LOC100283329/LOC100280624"	2
"GO:0098657"	"GO:0098657"	"import into cell"	"2/175"	"42/7535"	0.255035067902559	0.833109596604405	0.826591669461696	"LOC100280063/LOC100284872"	2
"GO:0001708"	"GO:0001708"	"cell fate specification"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC542744"	1
"GO:0005991"	"GO:0005991"	"trehalose metabolic process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC103643324"	1
"GO:0005992"	"GO:0005992"	"trehalose biosynthetic process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC103643324"	1
"GO:0009145"	"GO:0009145"	"purine nucleoside triphosphate biosynthetic process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100281924"	1
"GO:0009206"	"GO:0009206"	"purine ribonucleoside triphosphate biosynthetic process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100281924"	1
"GO:0009640"	"GO:0009640"	"photomorphogenesis"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100275676"	1
"GO:0016556"	"GO:0016556"	"mRNA modification"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100382461"	1
"GO:0030865"	"GO:0030865"	"cortical cytoskeleton organization"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100283729"	1
"GO:0042435"	"GO:0042435"	"indole-containing compound biosynthetic process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0043087"	"GO:0043087"	"regulation of GTPase activity"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100282812"	1
"GO:0051093"	"GO:0051093"	"negative regulation of developmental process"	"1/175"	"13/7535"	0.263416077001138	0.833109596604405	0.826591669461696	"LOC100275676"	1
"GO:0009738"	"GO:0009738"	"abscisic acid-activated signaling pathway"	"2/175"	"43/7535"	0.263703013477716	0.833109596604405	0.826591669461696	"LOC100275676/LOC100193590"	2
"GO:0015980"	"GO:0015980"	"energy derivation by oxidation of organic compounds"	"3/175"	"77/7535"	0.265241467749806	0.833109596604405	0.826591669461696	"LOC100283329/LOC103651601/LOC100280624"	3
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	"9/175"	"302/7535"	0.268434521519061	0.833109596604405	0.826591669461696	"LOC100275676/LOC541885/LOC103649560/LOC100193590/LOC103653810/LOC100384725/LOC100191581/LOC542184/LOC100279803"	9
"GO:0048608"	"GO:0048608"	"reproductive structure development"	"5/175"	"150/7535"	0.269286987023719	0.833109596604405	0.826591669461696	"LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
"GO:0061458"	"GO:0061458"	"reproductive system development"	"5/175"	"150/7535"	0.269286987023719	0.833109596604405	0.826591669461696	"LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
"GO:0048580"	"GO:0048580"	"regulation of post-embryonic development"	"2/175"	"44/7535"	0.272372419026419	0.833109596604405	0.826591669461696	"LOC100275676/LOC100281680"	2
"GO:2000026"	"GO:2000026"	"regulation of multicellular organismal development"	"2/175"	"44/7535"	0.272372419026419	0.833109596604405	0.826591669461696	"LOC100275676/LOC100281680"	2
"GO:0072521"	"GO:0072521"	"purine-containing compound metabolic process"	"4/175"	"114/7535"	0.272836902708259	0.833109596604405	0.826591669461696	"LOC100281924/LOC542327/LOC103654959/LOC100280624"	4
"GO:0032446"	"GO:0032446"	"protein modification by small protein conjugation"	"7/175"	"227/7535"	0.275456750107649	0.833109596604405	0.826591669461696	"LOC103632256/LOC100281540/LOC103646011/LOC100274236/LOC103627724/LOC101027200/LOC100192952"	7
"GO:0000184"	"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100278146"	1
"GO:0006406"	"GO:0006406"	"mRNA export from nucleus"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100280336"	1
"GO:0006553"	"GO:0006553"	"lysine metabolic process"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100280624"	1
"GO:0009062"	"GO:0009062"	"fatty acid catabolic process"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100274236"	1
"GO:0046470"	"GO:0046470"	"phosphatidylcholine metabolic process"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100280265"	1
"GO:0048024"	"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100382461"	1
"GO:0048268"	"GO:0048268"	"clathrin coat assembly"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100284872"	1
"GO:0051240"	"GO:0051240"	"positive regulation of multicellular organismal process"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC100281680"	1
"GO:0051606"	"GO:0051606"	"detection of stimulus"	"1/175"	"14/7535"	0.280552767578751	0.833109596604405	0.826591669461696	"LOC103640631"	1
"GO:0071215"	"GO:0071215"	"cellular response to abscisic acid stimulus"	"2/175"	"45/7535"	0.281038567959984	0.833109596604405	0.826591669461696	"LOC100275676/LOC100193590"	2
"GO:0097306"	"GO:0097306"	"cellular response to alcohol"	"2/175"	"45/7535"	0.281038567959984	0.833109596604405	0.826591669461696	"LOC100275676/LOC100193590"	2
"GO:0048367"	"GO:0048367"	"shoot system development"	"4/175"	"117/7535"	0.288439591166562	0.833109596604405	0.826591669461696	"LOC542744/LOC100281680/LOC103649954/LOC100274738"	4
"GO:0015931"	"GO:0015931"	"nucleobase-containing compound transport"	"2/175"	"46/7535"	0.289696959538485	0.833109596604405	0.826591669461696	"LOC100283567/LOC100280336"	2
"GO:0000154"	"GO:0000154"	"rRNA modification"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100217212"	1
"GO:0006071"	"GO:0006071"	"glycerol metabolic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100384038"	1
"GO:0009768"	"GO:0009768"	"photosynthesis, light harvesting in photosystem I"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC542716"	1
"GO:0015718"	"GO:0015718"	"monocarboxylic acid transport"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100273570"	1
"GO:0015995"	"GO:0015995"	"chlorophyll biosynthetic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100381341"	1
"GO:0019400"	"GO:0019400"	"alditol metabolic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100384038"	1
"GO:0031122"	"GO:0031122"	"cytoplasmic microtubule organization"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100283729"	1
"GO:0032543"	"GO:0032543"	"mitochondrial translation"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100283194"	1
"GO:0042181"	"GO:0042181"	"ketone biosynthetic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100279314"	1
"GO:0042430"	"GO:0042430"	"indole-containing compound metabolic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC732803"	1
"GO:0043484"	"GO:0043484"	"regulation of RNA splicing"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100382461"	1
"GO:0048573"	"GO:0048573"	"photoperiodism, flowering"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100281680"	1
"GO:0051094"	"GO:0051094"	"positive regulation of developmental process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100281680"	1
"GO:0051205"	"GO:0051205"	"protein insertion into membrane"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100280772"	1
"GO:1901661"	"GO:1901661"	"quinone metabolic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100279314"	1
"GO:1901663"	"GO:1901663"	"quinone biosynthetic process"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC100279314"	1
"GO:1902600"	"GO:1902600"	"proton transmembrane transport"	"1/175"	"15/7535"	0.297292997026127	0.833109596604405	0.826591669461696	"LOC542327"	1
"GO:0044242"	"GO:0044242"	"cellular lipid catabolic process"	"2/175"	"47/7535"	0.298343301486713	0.833109596604405	0.826591669461696	"LOC100280265/LOC100274236"	2
"GO:0007030"	"GO:0007030"	"Golgi organization"	"1/175"	"16/7535"	0.313645886058099	0.84970196613148	0.843054226709398	"LOC100273431"	1
"GO:0003006"	"GO:0003006"	"developmental process involved in reproduction"	"5/175"	"162/7535"	0.323743913502295	0.84970196613148	0.843054226709398	"LOC542744/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
"GO:0009152"	"GO:0009152"	"purine ribonucleotide biosynthetic process"	"2/175"	"50/7535"	0.324170084908417	0.84970196613148	0.843054226709398	"LOC100281924/LOC103654959"	2
"GO:0046467"	"GO:0046467"	"membrane lipid biosynthetic process"	"2/175"	"50/7535"	0.324170084908417	0.84970196613148	0.843054226709398	"LOC103643861/LOC100272978"	2
"GO:0070647"	"GO:0070647"	"protein modification by small protein conjugation or removal"	"8/175"	"281/7535"	0.328821558935431	0.84970196613148	0.843054226709398	"LOC103632256/LOC100281540/LOC103646011/LOC100273709/LOC100274236/LOC103627724/LOC101027200/LOC100192952"	8
"GO:0001732"	"GO:0001732"	"formation of cytoplasmic translation initiation complex"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103649546"	1
"GO:0007031"	"GO:0007031"	"peroxisome organization"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC100274236"	1
"GO:0009126"	"GO:0009126"	"purine nucleoside monophosphate metabolic process"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009127"	"GO:0009127"	"purine nucleoside monophosphate biosynthetic process"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009167"	"GO:0009167"	"purine ribonucleoside monophosphate metabolic process"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0009168"	"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103654959"	1
"GO:0018198"	"GO:0018198"	"peptidyl-cysteine modification"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103640631"	1
"GO:0050684"	"GO:0050684"	"regulation of mRNA processing"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC100382461"	1
"GO:0072329"	"GO:0072329"	"monocarboxylic acid catabolic process"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC100274236"	1
"GO:1902531"	"GO:1902531"	"regulation of intracellular signal transduction"	"1/175"	"17/7535"	0.329620346749658	0.84970196613148	0.843054226709398	"LOC103637660"	1
"GO:0006865"	"GO:0006865"	"amino acid transport"	"2/175"	"51/7535"	0.332729228771361	0.84970196613148	0.843054226709398	"LOC100274361/LOC100285777"	2
"GO:0018205"	"GO:0018205"	"peptidyl-lysine modification"	"2/175"	"51/7535"	0.332729228771361	0.84970196613148	0.843054226709398	"LOC100282705/LOC100384389"	2
"GO:0007165"	"GO:0007165"	"signal transduction"	"13/175"	"484/7535"	0.333905603257478	0.84970196613148	0.843054226709398	"LOC100275676/LOC103637660/LOC103649560/LOC103650005/LOC100383049/LOC100193590/LOC103653810/LOC100282177/LOC100384725/LOC100191581/LOC100191755/LOC542184/LOC100279803"	13
"GO:0023052"	"GO:0023052"	"signaling"	"13/175"	"486/7535"	0.339307687859074	0.84970196613148	0.843054226709398	"LOC100275676/LOC103637660/LOC103649560/LOC103650005/LOC100383049/LOC100193590/LOC103653810/LOC100282177/LOC100384725/LOC100191581/LOC100191755/LOC542184/LOC100279803"	13
"GO:0003002"	"GO:0003002"	"regionalization"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC542744"	1
"GO:0006405"	"GO:0006405"	"RNA export from nucleus"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC100280336"	1
"GO:0009751"	"GO:0009751"	"response to salicylic acid"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC103634651"	1
"GO:0019646"	"GO:0019646"	"aerobic electron transport chain"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC103651601"	1
"GO:0033108"	"GO:0033108"	"mitochondrial respiratory chain complex assembly"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC100276769"	1
"GO:0042775"	"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC103651601"	1
"GO:0046173"	"GO:0046173"	"polyol biosynthetic process"	"1/175"	"18/7535"	0.345225087281556	0.84970196613148	0.843054226709398	"LOC100279891"	1
"GO:0065003"	"GO:0065003"	"protein-containing complex assembly"	"7/175"	"248/7535"	0.353981721000372	0.84970196613148	0.843054226709398	"100272838/LOC100273709/LOC103649546/LOC100284872/LOC100276769/LOC542683/LOC100282045"	7
"GO:0007166"	"GO:0007166"	"cell surface receptor signaling pathway"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC100383049"	1
"GO:0009084"	"GO:0009084"	"glutamine family amino acid biosynthetic process"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC542215"	1
"GO:0009226"	"GO:0009226"	"nucleotide-sugar biosynthetic process"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC103651012"	1
"GO:0009642"	"GO:0009642"	"response to light intensity"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC101202729"	1
"GO:0009648"	"GO:0009648"	"photoperiodism"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC100281680"	1
"GO:0042773"	"GO:0042773"	"ATP synthesis coupled electron transport"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC103651601"	1
"GO:0045165"	"GO:0045165"	"cell fate commitment"	"1/175"	"19/7535"	0.36046861657858	0.84970196613148	0.843054226709398	"LOC542744"	1
"GO:0051239"	"GO:0051239"	"regulation of multicellular organismal process"	"2/175"	"55/7535"	0.366628495296655	0.84970196613148	0.843054226709398	"LOC100275676/LOC100281680"	2
"GO:0019637"	"GO:0019637"	"organophosphate metabolic process"	"9/175"	"334/7535"	0.372306509543467	0.84970196613148	0.843054226709398	"LOC100280265/LOC100272978/LOC100281924/LOC542327/LOC103654959/LOC101202729/LOC100279182/LOC100279891/LOC100280624"	9
"GO:0006367"	"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100283439"	1
"GO:0006506"	"GO:0006506"	"GPI anchor biosynthetic process"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100272978"	1
"GO:0009606"	"GO:0009606"	"tropism"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100384457"	1
"GO:0009765"	"GO:0009765"	"photosynthesis, light harvesting"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC542716"	1
"GO:0009808"	"GO:0009808"	"lignin metabolic process"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100127014"	1
"GO:0030245"	"GO:0030245"	"cellulose catabolic process"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100274182"	1
"GO:0048585"	"GO:0048585"	"negative regulation of response to stimulus"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100275676"	1
"GO:0051275"	"GO:0051275"	"beta-glucan catabolic process"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100274182"	1
"GO:0140053"	"GO:0140053"	"mitochondrial gene expression"	"1/175"	"20/7535"	0.375359248842916	0.84970196613148	0.843054226709398	"LOC100283194"	1
"GO:0071555"	"GO:0071555"	"cell wall organization"	"4/175"	"134/7535"	0.378337833038658	0.84970196613148	0.843054226709398	"LOC100282108/LOC100272978/LOC100285650/LOC100383815"	4
"GO:0006631"	"GO:0006631"	"fatty acid metabolic process"	"3/175"	"95/7535"	0.379949281905845	0.84970196613148	0.843054226709398	"LOC103643861/LOC100274236/LOC100193519"	3
"GO:0002181"	"GO:0002181"	"cytoplasmic translation"	"2/175"	"57/7535"	0.383335038775108	0.84970196613148	0.843054226709398	"LOC103649546/LOC100285172"	2
"GO:0006457"	"GO:0006457"	"protein folding"	"4/175"	"135/7535"	0.383638211668882	0.84970196613148	0.843054226709398	"LOC103632256/LOC100274034/LOC103627222/LOC100383656"	4
"GO:0051604"	"GO:0051604"	"protein maturation"	"5/175"	"175/7535"	0.383963192266297	0.84970196613148	0.843054226709398	"LOC103632256/LOC100274034/LOC100282705/LOC103627222/LOC100383656"	5
"GO:0006487"	"GO:0006487"	"protein N-linked glycosylation"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC100272978"	1
"GO:0009309"	"GO:0009309"	"amine biosynthetic process"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC732803"	1
"GO:0015994"	"GO:0015994"	"chlorophyll metabolic process"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC100381341"	1
"GO:0030148"	"GO:0030148"	"sphingolipid biosynthetic process"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC103643861"	1
"GO:0042401"	"GO:0042401"	"biogenic amine biosynthetic process"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC732803"	1
"GO:0043094"	"GO:0043094"	"cellular metabolic compound salvage"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC100274236"	1
"GO:0046351"	"GO:0046351"	"disaccharide biosynthetic process"	"1/175"	"21/7535"	0.389905107984964	0.84970196613148	0.843054226709398	"LOC103643324"	1
"GO:0009636"	"GO:0009636"	"response to toxic substance"	"2/175"	"58/7535"	0.391618414478355	0.84970196613148	0.843054226709398	"LOC100127014/LOC542764"	2
"GO:0009908"	"GO:0009908"	"flower development"	"2/175"	"58/7535"	0.391618414478355	0.84970196613148	0.843054226709398	"LOC100281680/LOC100274738"	2
"GO:0050793"	"GO:0050793"	"regulation of developmental process"	"3/175"	"97/7535"	0.392598548272894	0.84970196613148	0.843054226709398	"LOC100275676/LOC542744/LOC100281680"	3
"GO:0002183"	"GO:0002183"	"cytoplasmic translational initiation"	"1/175"	"22/7535"	0.404114131953906	0.84970196613148	0.843054226709398	"LOC103649546"	1
"GO:0006119"	"GO:0006119"	"oxidative phosphorylation"	"1/175"	"22/7535"	0.404114131953906	0.84970196613148	0.843054226709398	"LOC103651601"	1
"GO:0009312"	"GO:0009312"	"oligosaccharide biosynthetic process"	"1/175"	"22/7535"	0.404114131953906	0.84970196613148	0.843054226709398	"LOC103643324"	1
"GO:0022904"	"GO:0022904"	"respiratory electron transport chain"	"1/175"	"22/7535"	0.404114131953906	0.84970196613148	0.843054226709398	"LOC103651601"	1
"GO:0030490"	"GO:0030490"	"maturation of SSU-rRNA"	"1/175"	"22/7535"	0.404114131953906	0.84970196613148	0.843054226709398	"LOC100217272"	1
"GO:0090567"	"GO:0090567"	"reproductive shoot system development"	"2/175"	"60/7535"	0.408033912282891	0.84970196613148	0.843054226709398	"LOC100281680/LOC100274738"	2
"GO:0045229"	"GO:0045229"	"external encapsulating structure organization"	"4/175"	"140/7535"	0.410050379293611	0.84970196613148	0.843054226709398	"LOC100282108/LOC100272978/LOC100285650/LOC100383815"	4
"GO:0009628"	"GO:0009628"	"response to abiotic stimulus"	"8/175"	"305/7535"	0.414052343447839	0.84970196613148	0.843054226709398	"LOC100275676/LOC103640631/LOC100281680/LOC542716/LOC100192883/LOC101202729/LOC100383656/LOC100384457"	8
"GO:0006164"	"GO:0006164"	"purine nucleotide biosynthetic process"	"2/175"	"61/7535"	0.416161838974914	0.84970196613148	0.843054226709398	"LOC100281924/LOC103654959"	2
"GO:0072522"	"GO:0072522"	"purine-containing compound biosynthetic process"	"2/175"	"61/7535"	0.416161838974914	0.84970196613148	0.843054226709398	"LOC100281924/LOC103654959"	2
"GO:0006084"	"GO:0006084"	"acetyl-CoA metabolic process"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC100280624"	1
"GO:0007389"	"GO:0007389"	"pattern specification process"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC542744"	1
"GO:0009201"	"GO:0009201"	"ribonucleoside triphosphate biosynthetic process"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC100281924"	1
"GO:0009834"	"GO:0009834"	"plant-type secondary cell wall biogenesis"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC100284757"	1
"GO:0034440"	"GO:0034440"	"lipid oxidation"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC100274236"	1
"GO:0051168"	"GO:0051168"	"nuclear export"	"1/175"	"23/7535"	0.417994076970287	0.84970196613148	0.843054226709398	"LOC100280336"	1
"GO:0140352"	"GO:0140352"	"export from cell"	"2/175"	"62/7535"	0.424233959123621	0.84970196613148	0.843054226709398	"LOC100502100/LOC103654811"	2
"GO:0009142"	"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"1/175"	"24/7535"	0.431552521662805	0.84970196613148	0.843054226709398	"LOC100281924"	1
"GO:0009909"	"GO:0009909"	"regulation of flower development"	"1/175"	"24/7535"	0.431552521662805	0.84970196613148	0.843054226709398	"LOC100281680"	1
"GO:0031669"	"GO:0031669"	"cellular response to nutrient levels"	"1/175"	"24/7535"	0.431552521662805	0.84970196613148	0.843054226709398	"LOC541885"	1
"GO:0046434"	"GO:0046434"	"organophosphate catabolic process"	"1/175"	"24/7535"	0.431552521662805	0.84970196613148	0.843054226709398	"LOC100280265"	1
"GO:0048831"	"GO:0048831"	"regulation of shoot system development"	"1/175"	"24/7535"	0.431552521662805	0.84970196613148	0.843054226709398	"LOC100281680"	1
"GO:0000003"	"GO:0000003"	"reproduction"	"6/175"	"227/7535"	0.432879441924548	0.84970196613148	0.843054226709398	"LOC542744/LOC100282108/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	6
"GO:0006650"	"GO:0006650"	"glycerophospholipid metabolic process"	"3/175"	"104/7535"	0.436294901719894	0.84970196613148	0.843054226709398	"LOC100280265/LOC100272978/LOC100279182"	3
"GO:0009791"	"GO:0009791"	"post-embryonic development"	"5/175"	"187/7535"	0.439425135094388	0.84970196613148	0.843054226709398	"LOC100275676/LOC100281680/LOC100274236/LOC103649954/LOC100274738"	5
